Total	Internal	Translational
Top
955.955704789	955.68003913	0.275665658865
7.20204447051	2.18033318245	5.02171128806
15.4985802224	0.883716831887	14.6148633905
13.3877567033	3.46576109989	9.92199560339
2.81708484619	0.786430941083	2.03065390511
6.70300177153	0.148011376863	6.55499039467
4.57152853572	1.87304581855e-33	4.57152853572
10.2128796453	2.14580380851	8.06707583681
17.2929782296	3.04611732958	14.2468609001
12.0403318814	1.19874932387e-31	12.0403318814
11.1329510241	2.9786567126	8.15429431147
24.2058307668	2.83321202575	21.3726187411
30.8345183678	0.0	30.8345183678
31.6599735268	0.688051725906	30.9719218009
38.8103646108	7.49218327419e-33	38.8103646108
9.45711094563	0.724248851078	8.73286209455
11.6572551899	4.21093414169	7.44632104817
80.0762020267	4.79499729548e-31	80.0762020267
17.4635105186	1.03740670862	16.42610381
12.2791802672	0.133243867695	12.1459363995
1.42482007477	0.0	1.42482007477
74.6759069154	5.09468462645e-31	74.6759069154
34.9460834234	1.76704755625	33.1790358671
3.38788344572	0.317353298832	3.07053014689
3.97069089842	2.16300150421	1.8076893942
4.07033195995	1.61592157287	2.45441038707
45.1516046656	0.0	45.1516046656
18.3455040938	0.795627693628	17.5498764002
5.51194399065	1.28603887854	4.22590511211
0.824714564703	0.49740137087	0.327313193833
1.72186142306	0.501529778332	1.22033164473
7.25695890822	0.259945199239	6.99701370898
3.62719604441	0.27381495284	3.35338109157
15.1176747809	2.34231733418	12.7753574467
4.73750076459	1.02429996365	3.71320080094
9.61704297993	5.08758290353	4.5294600764
3.20016169103	2.38317518911	0.816986501921
9.97699635956	2.31987372253	7.65712263703
6.07463122496	1.4942835883	4.58034763666
6.68285075028	2.20147079643	4.48137995385
5.92792474339	0.0	5.92792474339
22.3661219573	1.72169106604	20.6444308913
10.740637485	0.260992240546	10.4796452445
14.9091493432	2.10588632726	12.8032630159
17.1071772795	2.53857295271	14.5686043268
9.14098066653	1.3039243894	7.83705627713
28.5318441098	1.94736448561	26.5844796242
13.1365705376	1.8023817681	11.3341887695
1.77633246427	0.626052834941	1.15027962933
7.66710874904	2.15438286247	5.51272588657
5.46500833146	1.27753297292	4.18747535854
5.09447478684	0.215082643205	4.87939214363
11.1145777279	0.923021226132	10.1915565018
8.53332158281	1.19874932387e-31	8.53332158281
18.9715317202	0.677589117684	18.2939426025
24.2349849269	6.75958922997	17.4753956969
17.8012890224	1.55389364245	16.2473953799
16.8971049939	0.0	16.8971049939
13.1410174623	0.294559222931	12.8464582394
5.59262965587	1.40214513342	4.19048452244
114.094308589	1.19874932387e-31	114.094308589
13.61100499	1.58435689333	12.0266480967
3.74269200793	0.463480360932	3.279211647
10.3931132967	3.86170843345	6.53140486326
3.11762949305	0.0	3.11762949305
14.9038273707	0.443494372383	14.4603329983
33.2927104483	6.35656252597	26.9361479223
7.80678523167	1.75530226786	6.05148296381
83.7153063266	0.0	83.7153063266
6.46617053763	1.42901913006	5.03715140758
24.3238883485	2.26857198482	22.0553163637
4.43939919117	7.49218327419e-33	4.43939919117
3.71683170289	2.99687330967e-32	3.71683170289
18.7174949313	1.62311260008	17.0943823313
133.789611907	1.91799891819e-30	133.789611907
2.88061569504	0.453913823853	2.42670187119
4.16391483644	1.3170327197	2.84688211674
37.2335546463	4.95942798015	32.2741266662
5.5117899146	0.324645739489	5.18714417511
10.635463928	1.44067518967	9.19478873829
70.3676409739	12.571093294	57.7965476799
8.74351733115	2.79874548971	5.94477184143
36.7017048508	3.17953147331	33.5221733775
17.0160571147	0.480596006703	16.535461108
25.2556895569	1.19874932387e-31	25.2556895569
21.9755832549	7.82980040651	14.1457828484
8.32601545713	1.55065278263	6.7753626745
12.4197794766	0.0	12.4197794766
39.0992844185	4.72198789254	34.3772965259
14.3008225182	0.76704579429	13.533776724
11.1350272885	2.46408980275	8.67093748571
27.462480269	1.49791222221	25.9645680468
24.4186656335	3.88186958643	20.5367960471
23.2011739845	4.79499729548e-31	23.2011739845
31.0989109177	7.62398356562	23.474927352
8.63830954186	6.20958920553	2.42872033633
14.1523854252	3.28828223472	10.8641031905
40.849470022	0.0	40.849470022
10.5631969703	1.19874932387e-31	10.5631969703
8.5852932858	0.990160183415	7.59513310239
4.52429518126	1.14026982338	3.38402535789
2.56119936118	0.357289000109	2.20391036107
17.9112017664	4.92572832183	12.9854734446
7.24918414922	1.16816377959	6.08102036964
36.8847916042	0.0	36.8847916042
4.05356681234	2.06482144355	1.98874536879
10.3849296604	0.608667117373	9.77626254306
2.4716356253	0.0	2.4716356253
9.21719365272	1.19874932387e-31	9.21719365272
4.29820428584	2.99687330967e-32	4.29820428584
18.6799815589	0.0	18.6799815589
8.83397893197	1.19874932387e-31	8.83397893197
17.1175558916	0.114861992799	17.0026938988
20.169497625	2.81740069964	17.3520969253
10.1738473648	0.0	10.1738473648
24.0478299753	0.62925003542	23.4185799399
15.5840251443	4.18734865074	11.3966764936
26.6688137397	5.99374661935e-31	26.6688137397
49.9923794896	0.0	49.9923794896
20.9102562859	0.847965080849	20.062291205
17.6730570251	0.0	17.6730570251
21.2184784504	2.70364898179	18.5148294686
99.1743271421	2.99687330967e-32	99.1743271421
14.2606510607	0.534027223635	13.7266238371
23.9309090683	2.67839844544	21.2525106228
11.8630427944	0.0	11.8630427944
15.4268750333	2.46877547527	12.958099558
36.1905130163	10.1833415711	26.0071714452
13.8153237141	1.77493249565	12.0403912184
16.6045695096	3.75371286381	12.8508566458
93.214731854	0.396365558853	92.8183662952
21.139988153	0.0	21.139988153
12.7110417145	2.13000049712	10.5810412174
16.2735784195	0.0	16.2735784195
3.68444885933	1.56724231634	2.11720654299
14.5942549579	2.56362131203	12.0306336458
42.1236413427	0.0	42.1236413427
161.602215458	1.19874932387e-31	161.602215458
29.8361096344	2.99687330967e-32	29.8361096344
86.6228102068	0.0	86.6228102068
133.082410414	0.0	133.082410414
8.6041057631	0.0	8.6041057631
Bottom
