id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
3723	C2	24.022	1.4900328993298622	1.6990461152695602
3724	C2	24.022	1.4059329139489603	2.719310182340451
3725	C2	24.022	0.8345918773833366	1.3499632073669041
3726	C	12.011	1.4093860954602457	0.18032925522933732
3727	C2	24.022	0.8395832224289969	0.21462946656121973
3728	C2	24.022	0.9818486047060591	1.093712540013976
3729	C2	24.022	0.7675194846316026	0.6324391211148329
3730	C	12.011	0.8699032150530405	0.6078221296393543
3731	C	12.011	0.8141569254240903	-0.17123095559464238
3732	C	12.011	0.8780730936330309	0.7189481984006475
3733	C	12.011	0.6540482860819583	0.4786364084676625
3734	C2	24.022	0.5160387455597406	-0.02208827178562066
3735	C	12.011	0.35899923764430625	0.23729282660446263
3736	C2	24.022	0.8300409081378946	-1.2686157035273835
3737	C2	24.022	0.7816599452043907	0.6632723150342611
3740	C	12.011	0.5250832248955664	0.030451353818239997
3741	C	12.011	0.6941713221949443	0.30840991843454557
3742	C	12.011	0.5664903485654652	0.569483041519456
3743	C2	24.022	0.4999979962682437	-0.38248220912056663
3744	C	12.011	0.3266587727850852	0.9696862791458943
3745	C	12.011	0.8450086519242692	0.004530334396173077
3746	C2	24.022	0.6569206845365854	0.8694397993931143
3747	C2	24.022	0.5622333425297807	0.2643864214256239
3748	C2	24.022	0.35566249986416276	-0.4871075838550573
3749	C	12.011	0.8646829257888022	0.1594445008505909
3750	C	12.011	0.6140935390240037	-0.5476014643894654
3751	C2	24.022	0.7135124839979047	-0.31241355564185846
3752	C	12.011	0.7348103624225952	-1.2118586469499826
3754	C2	24.022	1.0101116471803295	-0.3966575090703322
3755	C2	24.022	0.5243436687757468	-1.7041566122852279
3756	C	12.011	1.0348885648227235	0.4112567136340393
3757	C	12.011	0.8664493180438114	-0.5853144772812486
3758	C2	24.022	0.7540139286256832	-0.24949251359667024
3760	C2	24.022	0.8559694627641357	-0.5508222422696548
3761	C2	24.022	0.384099463173751	-2.485718337332877
3762	C2	24.022	1.3105809113130882	-0.5836036146745504
3763	C	12.011	0.6409160479257856	-0.40340233099990364
3764	C3	36.033	0.8893523264546713	-1.2051435057155289
3766	C	12.011	0.16491744844241313	-0.5635921349910546
3767	C	12.011	0.48739127652568004	2.3442745923289334
3768	C	12.011	0.7182477083398005	0.4876945795977052
3769	C	12.011	0.9816122773627175	-1.0311589385758118
3770	C	12.011	1.309481900315577	0.13576827287179177
3771	C2	24.022	0.3035856788916222	-0.4976312608752113
3772	C2	24.022	0.6768290678225384	0.36601203256798
3774	C	12.011	0.40480275662856374	0.023331886298608114
3776	C2	24.022	0.51922046311011	0.34627074558584897
3777	C	12.011	0.6896827141698365	-0.03228145570817186
3778	C	12.011	0.8905238864638393	0.6147264335154925
3783	C	12.011	1.0484810505147912	0.48972985592479595
3789	C	12.011	0.6023030876829278	-1.0998269012523714
3790	C	12.011	0.3020597519567276	-0.07808388490552684
3792	C	12.011	0.8103898396378229	-0.20619212928312775
3793	C2	24.022	0.7334001065177235	2.7792618258252846
3795	C	12.011	0.7103398000273018	0.22761012695218724
3796	C	12.011	0.9555508807268113	0.03189291935362179
3798	C	12.011	0.49833978765926834	0.19756842220288423
3800	C	12.011	0.08989936609649506	-2.633172529197531
3801	C	12.011	0.7040890605051489	1.3260445324119496
3802	C2	24.022	0.5392987399554988	-3.0527149157635787
3803	C	12.011	0.6105179490497251	0.2973259724934104
3804	C	12.011	0.3776921295443175	-0.8787246861763539
3805	C	12.011	0.3078824973818864	0.6630656361335199
3806	C2	24.022	1.171174873741144	-3.019011618920022
3807	C2	24.022	0.28598526642753214	0.10070523769681265
3808	C	12.011	0.28400979252174	-1.754475922178783
3809	C2	24.022	0.4874206458095286	2.090722213199051
3810	C	12.011	0.17683501283754385	-1.3108146899929107
3811	C	12.011	0.3224135547660859	0.6269141407911396
3812	C	12.011	0.5919647978051771	-1.5859379050112168
3813	C	12.011	0.49666826919447693	-1.363961011432835
3814	C	12.011	0.5175856584237777	-3.0433867988996353
3815	C	12.011	0.47727849843722225	2.6594150749009025
3816	C2	24.022	0.40675101637903865	-2.14036362677513
3817	C	12.011	0.4189487075022669	-0.5598521656249159
3818	C2	24.022	1.3829608964096367	-2.847403386952207
3819	C2	24.022	0.44311681868531183	-1.1990752627287011
3820	C	12.011	0.9704238217657998	-0.12964298572846336
3821	C	12.011	1.36905422811026	0.8998315984361147
3823	C	12.011	0.4412206862516476	-0.6334697296666986
3824	C	12.011	0.3675364133008248	-0.7339967829426935
3825	C	12.011	0.9488981563676346	-0.9109972995003932
3826	C	12.011	0.6966639006740658	-1.0748766388838444
3827	C2	24.022	0.4949801244023142	-0.2685275474599287
3828	C2	24.022	0.707462845025316	-0.13373846020890726
3829	C	12.011	0.9218815552870445	-0.3746261795368519
3830	C2	24.022	0.9858674669595301	0.14706942408167528
3831	C	12.011	0.6510741145827418	-0.17326600144529028
3832	C	12.011	0.8069245934918474	-0.46532242763554305
3833	C	12.011	0.8712853861150374	-0.4216403151083662
3834	C	12.011	0.33449109622206535	0.30841711867377786
3835	C	12.011	0.0642820552293612	-1.6303747640853727
3837	C	12.011	0.9723183362453356	-0.21133650707768584
3839	C	12.011	0.7483677259881347	0.18271173434565907
3840	C	12.011	0.9761562391473096	0.9934301540203712
3841	C	12.011	1.0892040101850045	-1.0273339766933431
3842	C	12.011	0.46163932453249457	0.6815920756763991
3845	C	12.011	0.6567855202313038	-0.24526599398832877
3847	C	12.011	0.5041361040243415	-0.5431125639783434
Bottom
