id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
2258	C2	24.022	0.5747470698128536	-0.2915371439497809
2259	C2	24.022	0.6470971346281219	0.025399173975009497
2260	C	12.011	0.6504237445354095	1.7956966847418308
2261	C2	24.022	0.5206013121909722	1.26056781237545
2262	C3	36.033	0.574898462977249	-1.0123998276389141
2263	C2	24.022	0.7063023688458664	-0.19796301608647504
2264	C2	24.022	0.7199346577099588	-1.5123506225932628
2265	C2	24.022	0.5347795902982764	-0.21546305765706283
2266	C2	24.022	0.5465905957710073	-1.5717264067665333
2267	C2	24.022	0.11848610547215802	1.0097613651212742
2268	C2	24.022	0.11320363705396769	-1.940608452660247
2269	C2	24.022	0.20583502929764405	-2.0047020742349173
2270	C2	24.022	0.4484561779282684	-1.6857579265248883
2271	C2	24.022	1.4997142505971794	-1.5044346314079369
2272	C2	24.022	0.9352483760217701	1.3566230928553282
2273	C2	24.022	1.2651258116941366	1.061030021600591
2274	C	12.011	0.5556684055248327	-0.08948807754444332
2275	C2	24.022	0.6134270734268196	-1.9289407690486902
2276	C3	36.033	0.37662506559856307	-1.6437201528642291
2277	C2	24.022	0.06408117362631226	0.5188378231674738
2278	C2	24.022	0.722195783933449	-0.8183663828885583
2279	C2	24.022	0.29960334558629786	-2.382815084211025
2280	C3	36.033	1.0466369647925289	-2.412087378249772
2281	C2	24.022	0.6979516280379563	2.6964397082455624
2282	C2	24.022	0.6928336229091916	0.13393206178310604
2283	C2	24.022	0.8508439999410121	-0.026364672906023984
2284	C2	24.022	0.6907789775799608	-0.7001464056391609
2285	C2	24.022	0.5852241445958669	-0.030481651624262418
2286	C2	24.022	1.287668497564006	-0.37859660736862943
2287	C2	24.022	0.1872284939618534	-1.3617740027503262
2288	C2	24.022	0.14277651684946227	-2.7760180315862186
2289	C2	24.022	0.7451555928163387	0.657635123597037
2290	C3	36.033	0.6768063496543347	-2.2051050322858226
2291	C2	24.022	0.5883273657611026	-0.9791628072239346
2296	C3	36.033	0.732883568665307	-1.5907061114877838
2313	C2	24.022	0.6093722631915411	3.0100958988465822
2314	C2	24.022	0.36644508583033125	2.8741808698868594
2315	C2	24.022	0.1412973045604795	1.5644704857937897
2317	C2	24.022	0.8147051347440442	-1.6538889289883107
2318	C2	24.022	0.5261757045288615	2.899988254766994
2319	C2	24.022	0.24811298129776255	-2.0213366537757804
2320	C2	24.022	0.41776795663562466	2.4057153912223046
2322	C2	24.022	0.2740578804539026	0.39718292566830277
2323	C2	24.022	0.314640856802931	2.786421174617232
2324	C2	24.022	0.23648294581612503	1.1081202502630363
2325	C	12.011	1.126606503500463	-1.3321409587494797
2326	C2	24.022	0.20474362892130152	1.7343776671364657
2330	C2	24.022	0.5698346590563241	1.6814777525667906
2331	C2	24.022	1.133495034948209	1.5611496188527183
2332	C2	24.022	0.5408320460599989	-1.0171660127863864
2333	C2	24.022	0.25110725640395526	-2.313142619655882
2334	C2	24.022	1.0701929190827173	2.2379258799719843
2335	C	12.011	0.9793421893060588	0.7548224259834551
2336	C2	24.022	0.551861063327557	0.287683206104059
2337	C2	24.022	0.35249024343998736	-0.01719198047204992
2338	C2	24.022	0.32346673498504486	2.251603796018303
2339	C	12.011	0.22214451827227208	0.5843447528865641
2340	C2	24.022	0.18472230225830671	2.0489602163612024
2341	C2	24.022	0.4138869477584597	-3.0516705118065652
2342	C	12.011	0.5889672049933153	-2.561542028957435
2343	C	12.011	1.0401230994803803	0.73184373838219
2344	C2	24.022	0.5594465138665422	1.8533395519715021
2345	C2	24.022	0.7625047968843728	-2.7418805293202464
2346	C2	24.022	0.19867934534960668	1.7455129126311237
2347	C	12.011	0.37700877350454015	0.35125116434871206
2348	C2	24.022	0.20970076669006846	0.5320557720248895
2349	C2	24.022	0.20608118367565495	-1.339092654804771
2350	C2	24.022	1.0241830112334123	2.1674213402616
2351	C2	24.022	0.6499817718463563	1.6998747654254018
2352	C2	24.022	0.40947348577179477	2.8036657104530947
2353	C	12.011	0.30562573327679265	2.7634202660892386
2354	C	12.011	0.5892009074238459	-2.5638910933874604
2355	C3	36.033	0.5729308739481178	-1.7958308359690525
2356	C2	24.022	0.4276532169065574	3.0738306171996466
2357	C2	24.022	0.22575203542646843	-0.7639231444668715
2358	C2	24.022	0.2609993246123418	-1.4123959013155827
2359	C	12.011	0.36954897477208837	2.1368121005657397
2360	C2	24.022	0.11328092483010697	-0.7751314424293878
2361	C	12.011	0.528936654029011	-0.27027490569746326
2362	C	12.011	0.3010488542592102	0.19197261537301621
2363	C2	24.022	0.13624078196756045	-2.6217195618476383
2364	C	12.011	0.9184291254038601	-2.9983060744333025
2365	C2	24.022	0.13930700386904937	2.1635898403095726
2366	C2	24.022	0.75221284039734	1.4489643854184955
2373	C2	24.022	1.0190599595061964	-2.5977041151162825
2376	C2	24.022	0.09864707108691198	-2.419976764886759
2377	C	12.011	0.9410498150498917	2.0537560754275277
2378	C	12.011	0.3112508784219568	3.1338375057716856
Bottom
