id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
3631	C276454	3320488.993991147	0.22619347109122745	-0.4041897501092081
3632	C3	36.033	0.9209018125158854	0.19070362601035243
3633	C2	24.022	1.556801270397244	0.10047958685230739
3634	C2	24.022	0.8134804644313556	1.1147174771597965
3635	C2	24.022	0.9009125934248258	1.6040856645034418
3636	C3	36.033	0.1418661380788326	-2.295776961770385
3637	C4	48.044	0.21928968222454026	2.1480390674062386
3638	C2	24.022	0.15524235406088255	-0.8818177179427453
3639	C2	24.022	0.5540623826709354	-0.9434493082521512
3640	C2	24.022	0.33904181789793053	0.5960191461507207
3641	C2	24.022	0.4204655794683893	-3.1181505250426995
3642	C2	24.022	0.4034948926846019	2.1618868449908897
3643	C2	24.022	0.14253660689612904	0.8624668840346562
3644	C2	24.022	1.2136082179566046	-2.277145812612505
3645	C2	24.022	1.4738650425977744	-2.362272058068266
3646	C2	24.022	0.2563121789560087	2.7426053627603912
3647	C3	36.033	0.449708299040381	2.687283881210596
3648	C2	24.022	1.2614984601387962	0.6754145502759439
3649	C2	24.022	0.4703135190410644	-1.465929186336654
3650	C2	24.022	0.10756758130931876	2.574371357580471
3651	C2	24.022	0.261504002876895	-0.6855197346653882
3652	C2	24.022	1.0921928961718983	0.3312143855307128
3653	C2	24.022	0.44595057381189024	-1.7201131720986924
3654	C2	24.022	0.44444453393815275	-3.117563791349804
3655	C2	24.022	0.3990873945483066	1.4275415062231294
3657	C3	36.033	0.7075571105993548	-2.378998987349973
3658	C2	24.022	0.8218768746319759	1.0314464587709644
3659	C2	24.022	0.24757400757693185	-1.563860614681796
3660	C2	24.022	0.27259224689113903	-0.5728096217302587
3661	C	12.011	0.7704692754155389	2.635521389918167
3662	C3	36.033	0.688001625963368	-2.3997660471187654
3663	C2	24.022	0.15161951033812426	-0.6920716294117369
3664	C2	24.022	0.6128697734859885	1.4169143246783718
3665	C2	24.022	0.48914375479952693	1.481014996661836
3666	C2	24.022	0.4613411406661143	-2.6861030395809795
3667	C2	24.022	0.4108111256852568	-2.669354968943203
3669	C2	24.022	0.18134784138738044	-2.1375055383788553
3670	C3	36.033	0.592510440959637	1.5811042260802588
3671	C2	24.022	0.9725887719405548	-0.5316408975404207
3672	C2	24.022	0.28561199857440006	-2.734028561175994
3673	C2	24.022	0.3240930430362961	-1.3766258869586585
3674	C	12.011	0.03754037004760168	2.726043460892335
Bottom
