Total	Internal	Translational
Top
1017.53964417	1017.30766888	0.23197529148
1.87681679639	0.618476358993	1.25834043739
28.1549756628	0.0	28.1549756628
5.18489867051	1.64647612861	3.5384225419
15.4237264645	0.130187418675	15.2935390458
23.7066392999	1.4889234859	22.217715814
34.297556666	2.99687330967e-32	34.297556666
6.90715916067	1.24142813649	5.66573102418
16.0336545406	3.78932102981	12.2443335108
2.17561454747	1.06424009184	1.11137445563
16.5019159691	0.835941007959	15.6659749612
14.0939919228	0.0	14.0939919228
16.545435049	1.99333454201	14.552100507
6.24852685073	0.0	6.24852685073
13.8671928823	0.71640307552	13.1507898067
15.3202881118	1.07958975103	14.2406983608
15.459298196	3.44665262669	12.0126455693
8.54913122358	2.29584480869	6.25328641489
13.8952237522	1.0607645816	12.8344591706
14.9900452536	1.19458773252	13.7954575211
14.3019278457	1.9983429282	12.3035849175
11.5836659945	1.400639541	10.1830264535
9.41482334596	3.77742111363	5.63740223233
31.0737378995	0.651310287636	30.4224276118
16.2866433286	0.26171670722	16.0249266214
12.8977983613	2.02825902531	10.869539336
18.5896475846	0.552340646963	18.0373069377
22.0249371018	0.0	22.0249371018
26.232907475	3.07920804593	23.153699429
3.86281348296	1.81222545422	2.05058802874
10.5838773779	4.30209665706	6.28178072086
9.64559445614	0.520707624138	9.124886832
16.1569720994	0.349171125494	15.807800974
3.87785755321	0.886216808646	2.99164074456
2.9817180027	1.19814434719	1.78357365551
2.61686824918	0.370070447278	2.2467978019
3.38101218899	1.14297975507	2.23803243392
9.17837488832	4.77408273886	4.40429214947
15.2909478462	4.49458879266	10.7963590536
0.670925253799	0.0	0.670925253799
4.46433540341	0.673811848391	3.79052355502
3.91187229309	3.66964047625	0.24223181684
2.18582444516	0.777170927333	1.40865351783
6.18888191357	0.981527783007	5.20735413056
3.06027915267	0.776643148399	2.28363600427
20.8469316966	2.26714856083	18.5797831358
21.8756098334	0.909836498176	20.9657733353
18.7705378738	0.637955337897	18.1325825359
12.0445566997	0.865370365101	11.1791863346
11.2966991836	2.00210914147	9.2945900421
13.836456774	3.24101177899	10.595444995
22.6969133153	0.894878152898	21.8020351624
18.6852886282	1.74204175397	16.9432468742
17.4554048195	0.429662788509	17.025742031
13.8697594242	3.34966472245	10.5200947017
11.7181409159	1.38298859291	10.335152323
2.10513113213	0.654348723054	1.45078240908
9.63537893168	1.75934467452	7.87603425716
6.75102265151	3.23514343987	3.51587921164
114.946862694	0.0	114.946862694
4.61600264398	1.06912136261	3.54688128138
13.6379550898	2.70620661183	10.931748478
5.48828928113	2.83217658852	2.65611269262
15.2078712828	0.664089842097	14.5437814407
7.1342133166	2.26896604752	4.86524726908
7.91363876671	0.44210323158	7.47153553513
19.250169282	2.12272055562	17.1274487264
1.70151984398	0.0	1.70151984398
9.39602056326	0.923909696506	8.47211086676
2.38467129337	0.995473178712	1.38919811465
23.8429763196	0.577359077302	23.2656172423
30.1124085638	0.90623694508	29.2061716187
18.2335617056	0.318386315762	17.9151753898
5.05196747611	0.0	5.05196747611
11.0249269087	1.74365759087	9.28126931786
10.548167555	1.19874932387e-31	10.548167555
7.56129824864	1.82913608107	5.73216216757
8.56068218495	1.64982066193	6.91086152302
0.679832112491	0.259854637032	0.419977475458
0.601292997156	1.87304581855e-33	0.601292997156
6.63353795755	2.67848668796	3.95505126959
10.0970344551	1.39640124108	8.70063321404
2.19448527605	1.59466003278	0.599825243275
11.2697641435	0.0912640180249	11.1785001255
12.5577536616	2.99687330967e-32	12.5577536616
5.04997137163	0.968759038563	4.08121233306
5.01990859701	0.0	5.01990859701
18.6968091715	0.349039847638	18.3477693238
5.8031078561	4.22776476643	1.57534308966
1.13434726723	0.0208628850036	1.11348438223
3.06809734489	0.31899956439	2.7490977805
1.39407211067	1.17118902728	0.222883083395
4.47191977993	1.79847788472	2.67344189521
5.12429365927	0.143436432795	4.98085722647
1.95642472611	0.987161496995	0.969263229117
53.8763448097	1.87304581855e-33	53.8763448097
8.34544081314	6.01729852097	2.32814229217
8.29622339566	0.0832874074121	8.21293598825
6.32717364844	4.92690307801	1.40027057042
8.33096291795	1.7014197214	6.62954319655
6.73218635613	3.00087547758	3.73131087855
3.56200978969	0.625968161095	2.93604162859
11.1795950604	3.24212136229	7.93747369806
2.46171759245	1.73621637923	0.72550121322
4.67430633054	0.640108162873	4.03419816767
6.75959376081	1.57072465759	5.18886910322
4.94990035992	7.49218327419e-33	4.94990035992
6.41747875362	0.537936056194	5.87954269743
4.40548571142	0.0	4.40548571142
15.9669574921	3.78354935032	12.1834081418
9.61390675568	5.70074468842	3.91316206726
7.47749095745	0.444433034318	7.03305792313
1.34823454905	0.28734925336	1.06088529569
2.94123755335	2.99687330967e-32	2.94123755335
16.4027773786	0.544322348077	15.8584550305
22.6539852557	1.58111386479	21.0728713909
6.41046568229	0.691117217169	5.71934846512
40.3734128804	0.0	40.3734128804
23.0088866099	4.66754536698	18.3413412429
8.23824622528	0.210369905583	8.0278763197
17.4032799381	1.19874932387e-31	17.4032799381
7.79716181142	2.33758099363	5.4595808178
7.51255273131	0.0	7.51255273131
88.208872187	1.94796765129e-30	88.208872187
1.52349185314	0.229540562015	1.29395129112
2.90202121345	0.0	2.90202121345
5.2697022209	4.32629666849	0.943405552419
17.585761999	2.71240279701	14.873359202
12.7369790564	2.53997924395	10.1969998124
3.95472057513	2.70070543628	1.25401513884
93.8106385328	1.19874932387e-31	93.8106385328
6.53066233843	1.12882211481	5.40184022362
4.73624262211	2.1408739243	2.59536869782
0.619018058899	0.0	0.619018058899
17.1755644473	3.55416537101	13.6213990763
0.847651099996	0.277956483999	0.569694615997
4.07591685624	2.09782466521	1.97809219103
5.09198534379	1.52211581214	3.56986953165
76.9050728255	1.19874932387e-31	76.9050728255
28.0255468175	1.79957259652	26.2259742209
6.91825781596	2.56616844022	4.35208937573
28.4474057043	4.2365980645	24.2108076398
15.3012310482	1.27478661217	14.026444436
7.90749340987	0.0	7.90749340987
46.0088845199	3.03101755124	42.9778669687
6.09008306899	1.09248124676	4.99760182223
7.18446948414	0.692877081363	6.49159240278
18.0553817563	4.46709688914	13.5882848671
16.5729168784	3.09004807844	13.4828688
3.33245760816	0.397266826807	2.93519078136
8.33898685893	3.16184965127	5.17713720766
64.3109928809	0.0	64.3109928809
5.46007468184	0.522198674571	4.93787600727
30.5587345829	0.0	30.5587345829
2.58927592868	0.0660234358625	2.52325249282
65.0863216391	0.0	65.0863216391
8.52564090635	0.818885465397	7.70675544095
4.18454922995	0.374203509641	3.81034572031
23.7858172785	0.168024047534	23.617793231
30.2035723221	0.0	30.2035723221
22.1645220528	3.72080877416	18.4437132786
16.7215447869	1.38245464647	15.3390901404
5.36886261281	2.79927151116	2.56959110166
2.77284511756	0.577755058677	2.19509005888
32.1788268037	2.22581108162	29.9530157221
29.7192533244	1.48513725914	28.2341160652
10.7505508531	0.482072779345	10.2684780738
26.0214121001	2.18728075364	23.8341313465
14.598332573	4.56463126729	10.0337013057
21.3076631162	4.79499729548e-31	21.3076631162
43.1522583244	0.0	43.1522583244
58.2013144315	0.0	58.2013144315
95.6976493046	0.0	95.6976493046
19.0799184879	0.0	19.0799184879
4.02286305475	0.0	4.02286305475
3.4363358869	0.0	3.4363358869
2.77680084749	2.99687330967e-32	2.77680084749
16.7918861996	2.90494926974	13.8869369298
Bottom
