Total	Internal	Translational
Top
619.979863599	619.977651356	0.00221224293011
2.59740133869	1.42175729872	1.17564403997
0.900165469089	0.555765313371	0.344400155718
0.223999320044	0.136087660201	0.0879116598433
1.48292730876	1.44802137352	0.0349059352388
0.554452486021	0.403932713961	0.15051977206
3.1816713824	3.11450391353	0.0671674688755
1.00273052125	0.808464162992	0.194266358256
0.0504632843361	0.00341985762037	0.0470434267158
0.100813042649	0.0905051243343	0.0103079183143
23.7237652118	0.0	23.7237652118
202.04274112	1.19874932387e-31	202.04274112
39.0418692888	4.79499729548e-31	39.0418692888
163.346853373	2.99687330967e-32	163.346853373
26.1949192999	0.0	26.1949192999
110.530803004	0.0	110.530803004
18.8543667643	0.0	18.8543667643
4.73110666393	0.0	4.73110666393
19.3236001322	0.0	19.3236001322
108.040690234	0.0	108.040690234
90.4098466594	0.0	90.4098466594
Bottom
