Total	Internal	Translational
Top
299.27368008	299.267359687	0.006320393029
87.5016070429	0.0	87.5016070429
5.08613309071	4.38073520168	0.705397889027
4.75830386315	0.577022291469	4.18128157168
1.91779505715	0.567157108758	1.3506379484
4.74650947161	1.48264559147	3.26386388013
4.75625250567	0.0620540567278	4.69419844894
14.0971466338	2.7766060684	11.3205405654
17.5157800738	1.13635671858	16.3794233552
13.4579055544	2.51537596658	10.9425295879
20.4175379793	1.52181115917	18.8957268201
25.8128110576	2.23405921769	23.5787518399
26.6872541589	3.74047127571	22.9467828832
25.1164002704	4.08292497461	21.0334752958
118.306916795	0.0	118.306916795
4.53415299761	0.753577956908	3.78057504071
3.72974432701	0.0	3.72974432701
62.9656762596	4.63397772704	58.3316985326
23.4801791024	7.49218327419e-33	23.4801791024
12.5876575346	1.01124251937	11.5764150153
21.4809446624	0.0	21.4809446624
40.8742676922	1.56794589947	39.3063217927
7.11278819504	2.3151564585	4.79763173653
17.4149066626	5.42060588169	11.9943007809
7.19312364354	2.13217505371	5.06094858983
153.723790095	2.58572098652	151.138069108
38.1996613698	0.0	38.1996613698
103.648089271	4.79499729548e-31	103.648089271
3.55771615886	1.87304581855e-33	3.55771615886
3.74116175527	0.0	3.74116175527
58.3733499183	0.0	58.3733499183
88.7569421179	0.637964599378	88.1189775185
19.6941709438	0.0	19.6941709438
42.1564820661	4.68261454637e-34	42.1564820661
40.3849821777	0.226807012378	40.1581751653
81.3000296136	2.07248315657	79.2275464571
35.2141652891	3.33166505907	31.88250023
3.26290272243	0.132553624589	3.13034909784
67.4442321518	2.46449003825	64.9797421136
56.8866920047	0.862229651468	56.0244623532
205.286674087	0.0	205.286674087
89.0520181196	4.46860407763	84.583414042
4.86988678585	1.55849381858	3.31139296727
8.66509621233	0.317568644334	8.34752756799
26.0707328917	1.74784460943	24.3228882823
35.7339842284	0.0	35.7339842284
22.1806041471	4.81372775366e-31	22.1806041471
50.055375116	4.79499729548e-31	50.055375116
9.24941849279	1.07158100292	8.17783748987
0.387971565429	0.0	0.387971565429
75.5427084339	1.19874932387e-31	75.5427084339
25.6757200289	3.35796097008	22.3177590588
104.226009589	0.0	104.226009589
6.47632238859	0.0	6.47632238859
24.6240761428	8.26160938414	16.3624667586
21.9973152456	2.82587178773	19.1714434579
32.6524289337	0.44020199942	32.2122269343
12.1901341772	3.25916201378	8.93097216338
56.8356694657	3.61601171894	53.2196577468
45.8839445002	2.46864034526	43.4153041549
14.2476869691	0.95476961606	13.292917353
92.4081416273	4.79499729548e-31	92.4081416273
10.4584183515	0.0	10.4584183515
25.9543314505	0.0	25.9543314505
90.3125063297	4.51337905809	85.7991272717
51.8908339184	13.7704860408	38.1203478775
16.2462745033	4.65682369033	11.5894508129
112.828763119	3.02500467109	109.803758448
3.11458650456	1.51683644099	1.59775006357
10.343012215	4.91326307528	5.42974913973
1.56355343391	0.894231274857	0.669322159055
7.84911997363	1.18637680565	6.66274316798
3.79829092701	2.93112119004	0.867169736965
2.06375830512	0.73869182263	1.32506648249
14.9422422872	1.76602530673	13.1762169804
5.41477467614	4.50393410028	0.910840575862
27.5486686308	2.99687330967e-32	27.5486686308
31.8106539617	1.20528280305	30.6053711587
52.0268980566	2.84925399673	49.1776440599
56.9967644569	0.0	56.9967644569
12.4603039417	0.0	12.4603039417
8.2715537643	2.62566137656	5.64589238774
5.38319813166	0.336051703385	5.04714642827
29.9369461955	2.99687330967e-32	29.9369461955
21.5653783552	0.0	21.5653783552
169.53788676	1.68840122697	167.849485533
16.6009366124	0.0	16.6009366124
58.3229418537	0.0	58.3229418537
2.1731521536	0.110038331451	2.06311382215
6.05958848356	0.0	6.05958848356
14.8985407678	1.49309336991	13.4054473979
124.898925396	2.12424488704	122.774680509
60.839562213	3.94941988244	56.8901423305
146.40936353	1.67783702833	144.731526502
91.0019678723	1.91799891819e-30	91.0019678723
100.40850799	0.0	100.40850799
35.3572427908	7.14454953658	28.2126932543
132.988785448	0.0	132.988785448
5.26338350631	2.53091108113	2.73247242518
7.01877932889	2.62359570069	4.3951836282
16.4080033083	3.26735895204	13.1406443563
42.4271931384	4.79499729548e-31	42.4271931384
7.84304097657	1.21747978206e-31	7.84304097657
7.50734586295	7.49218327419e-33	7.50734586295
12.1059148153	0.675283361258	11.430631454
38.7949940676	6.33904375499	32.4559503126
44.8378082857	3.82931282521	41.0084954605
126.315298497	0.0	126.315298497
144.942535408	6.10901111482	138.833524293
46.5882273179	1.87304581855e-33	46.5882273179
27.761706678	0.0	27.761706678
103.604188051	0.0	103.604188051
75.5612750492	0.0	75.5612750492
151.051168044	0.0	151.051168044
19.2550624736	0.0	19.2550624736
83.0793481642	0.0	83.0793481642
2.15518956938	0.0	2.15518956938
91.5339073569	0.0	91.5339073569
149.071708174	0.0	149.071708174
23.3614427462	0.0	23.3614427462
26.7204604016	0.0	26.7204604016
20.4260427439	0.0	20.4260427439
60.1153752272	0.0	60.1153752272
87.6830277739	2.99687330967e-32	87.6830277739
99.563272826	1.91799891819e-30	99.563272826
12.802418481	0.0	12.802418481
39.4200654938	0.0	39.4200654938
3.22211072445	0.0	3.22211072445
18.8514488132	0.0	18.8514488132
133.43049369	0.0	133.43049369
43.0889296348	0.0	43.0889296348
56.1451717476	9.58999459096e-31	56.1451717476
7.24391772999	0.0	7.24391772999
16.5064201492	0.0	16.5064201492
33.1875977366	0.0	33.1875977366
Bottom
