id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
1849	C2	24.022	0.43988594309604456	0.05138418143536144
1851	C2	24.022	0.9768569122665518	0.37008437631805813
1852	C	12.011	1.047403848674323	0.8137353415370279
1853	C	12.011	0.9276906907413539	1.0551103558983153
1854	C2	24.022	0.7789826792092964	1.7455141279956428
1857	C	12.011	0.6631281791604245	-0.32672252287662035
1859	C	12.011	1.2855750192403446	0.09756678904542916
1860	C2	24.022	0.7429711610975378	0.4323896331638042
1861	C	12.011	0.21890522180331234	-0.5951400575721402
1862	C2	24.022	0.3442894664337207	2.8823288600570587
1863	C	12.011	0.5964415405026192	1.6054017259071307
1865	C	12.011	0.6727184422682783	-0.1371544874508774
1866	C2	24.022	0.9714183404470436	-0.12966810657817998
1867	C2	24.022	0.49494004492253535	0.4079967397751712
1868	C2	24.022	0.7200257891483806	0.09833634534021438
1869	C2	24.022	0.8941963770787458	-0.21326967985909717
1870	C	12.011	0.8787937937612598	0.2654621444477519
1871	C	12.011	1.226069359783076	-0.4646696709702634
1872	C	12.011	1.051180075366768	-0.5198776314183198
1874	C	12.011	0.7937068229416615	-1.2656644283704683
1875	C2	24.022	0.7668055210513616	0.22594320048048475
1876	C2	24.022	0.6706967057699349	-0.4844377050780636
1877	C2	24.022	0.7259922457275824	-0.42121108980716077
1878	C	12.011	0.4302111479340478	-0.24411560944052887
1879	C	12.011	0.8896013629934751	-0.06873336363646124
1881	C	12.011	0.8414840524886062	-1.5183335800115758
1882	C	12.011	0.7871569193175498	-2.5081875837237972
1883	C	12.011	1.2366355074009054	-0.31602093491820216
1884	C	12.011	1.1133149916444363	-0.27622779149548293
1885	C2	24.022	0.8355772827665002	-0.20264031725665754
1886	C2	24.022	0.6877450963742017	0.46868724259637023
1887	C	12.011	0.8904561377350769	0.3579172429816541
1888	C2	24.022	1.086337036339329	-0.20060105828418323
1889	C2	24.022	1.1548255729457468	0.2644695361743286
1890	C2	24.022	0.7181528261166618	0.30734994852133696
1891	C3	36.033	0.6053964102151079	-0.07348399143252972
1892	C	12.011	0.7115820059697292	-0.31377628814149855
1893	C	12.011	0.524069515110783	-0.46499724858488917
1895	C2	24.022	0.8740432928092923	-0.2828108163922742
1896	C	12.011	0.9069298885564796	-0.2653540321109006
1897	C	12.011	0.6719255790295695	-0.005897507581459455
1898	C	12.011	0.1734081053142591	-0.43753177381923813
1899	C	12.011	0.44676612659640924	-0.6179506417195527
1900	C2	24.022	0.497467510724419	0.128399898217341
1901	C	12.011	0.9165539581734642	0.38544619428024574
1902	C	12.011	0.7810610427742017	-0.32288115938326634
1903	C2	24.022	0.8224270671332885	0.3766815258323611
1904	C2	24.022	0.8021890749828305	0.05369399186493852
1905	C	12.011	0.7383861473962756	0.10999617029440517
1906	C2	24.022	0.48883707347452643	-0.2986495421294056
1907	C	12.011	0.7801116476778754	0.3608540059572312
1908	C2	24.022	0.4176932836164523	-0.12187879672701167
1909	C	12.011	0.5819462130350815	-2.769079437160907
1910	C	12.011	0.6709084040166918	-0.006821898808955453
1911	C	12.011	1.507252931552301	0.2353867033003763
1912	C2	24.022	0.8583328314936151	0.05372666319009367
1913	C	12.011	0.322816018096142	-1.191340968483282
1914	C	12.011	0.6650406855353271	-0.31544549786861104
1916	C	12.011	0.8547430146483281	0.08647471261830407
1917	C	12.011	0.9155485258560829	1.1274865762817587
1918	C	12.011	0.5704412843739759	0.08979337008672005
Bottom
