Total	Internal	Translational
Top
882.915773524	882.748842755	0.166930769234
20.0084511999	1.0119903084	18.9964608915
9.89663344218	2.96230749028	6.9343259519
2.09199337532	0.763543804253	1.32844957107
3.18572434907	2.99687330967e-32	3.18572434907
12.0381392932	1.60893633709	10.4292029561
7.71990025572	4.36358355549	3.35631670022
43.387503023	7.7821128183	35.6053902047
32.669779919	3.07138793594	29.5983919831
16.8196166526	0.0	16.8196166526
4.64596447978	0.0	4.64596447978
25.1601875017	1.34104443083	23.8191430709
6.96339924719	1.19874932387e-31	6.96339924719
27.4477497799	0.0	27.4477497799
14.0103801047	0.0	14.0103801047
22.5894469028	0.975627976036	21.6138189267
38.5169117968	1.43441504572	37.0824967511
58.6788285802	4.79499729548e-31	58.6788285802
24.941018774	1.64704966869	23.2939691053
25.6161912438	3.9041502949	21.7120409489
16.9611379966	5.25066769191	11.7104703047
25.2418853705	2.80911640524	22.4327689652
7.24639239993	2.93909278816	4.30729961178
1.61975684381	0.30271972855	1.31703711526
14.2041749762	0.0	14.2041749762
3.45834811208	1.73084165345	1.72750645862
10.1511163402	2.29426999564	7.85684634453
4.8633457891	0.933414641732	3.92993114737
26.9368568764	3.84256994326	23.0942869331
4.20508224079	2.76709972655	1.43798251424
2.15787421239	1.52227110937	0.635603103017
3.25637905471	0.408597873986	2.84778118072
13.9796464654	2.2710990416	11.7085474238
5.60182719552	0.238932149126	5.3628950464
11.2092825337	0.0	11.2092825337
18.1435214749	1.29328928438	16.8502321905
45.2874951682	3.81657334638	41.4709218218
23.3523473373	1.19874932387e-31	23.3523473373
110.285229549	1.4989615298	108.786268019
36.7740510186	1.87304581855e-33	36.7740510186
11.6162050643	0.524212344993	11.0919927193
27.7651303481	3.81285126254	23.9522790856
21.8912829215	0.448122833731	21.4431600877
13.2579028782	0.0	13.2579028782
41.1918836825	1.36701334712	39.8248703354
28.5889827974	2.98733716695	25.6016456305
32.9070187897	1.93354954533	30.9734692443
12.9495732097	1.02256827605	11.9270049336
46.7705249807	1.22298729695	45.5475376837
17.7836365521	0.0	17.7836365521
24.5550655933	0.37525374824	24.1798118451
20.6245719887	3.28260420921	17.3419677795
53.6769535856	1.19874932387e-31	53.6769535856
19.0748527214	0.0	19.0748527214
2.7704299991	0.0	2.7704299991
1.57981305828	0.0	1.57981305828
31.6838333443	0.403910187242	31.279923157
3.09737351974	2.0010780435	1.09629547624
3.00800885437	2.84912065548	0.158888198896
80.4125323606	0.0	80.4125323606
9.47178009429	0.535396111207	8.93638398308
24.6349434852	3.31535366241	21.3195898228
63.1735769787	3.16000288613	60.0135740926
1.73917386391	0.866136182277	0.873037681634
1.21146167333	0.414635817504	0.796825855824
22.9461727763	7.38217938063	15.5639933957
28.3175136132	0.0	28.3175136132
40.0425447735	1.77125909757	38.2712856759
81.2307723047	6.95169020779	74.2790820969
20.3788843367	0.824352948741	19.554531388
10.0046471829	1.91576702995	8.088880153
56.0170500896	1.82047615424	54.1965739353
4.63115321484	1.85902110082	2.77213211402
3.90886545183	3.49544642389	0.413419027944
2.98800077953	0.052676450149	2.93532432938
3.69056092504	0.463899373506	3.22666155153
11.7869925677	0.38295722088	11.4040353468
7.0793663182	1.92497050183	5.15439581637
39.8319789806	1.05073350916	38.7812454715
27.1201502003	0.631719265222	26.4884309351
11.9929164749	4.62791335389	7.36500312106
48.7869524027	0.0	48.7869524027
16.8955833921	1.32190000476	15.5736833873
6.65636148395	2.19208038254	4.46428110141
3.81079589033	1.46008596761	2.35070992272
4.99609361645	1.09684116684	3.89925244961
12.5447613874	1.87304581855e-33	12.5447613874
31.2535617012	5.25056546977	26.0029962314
13.9296349458	0.520680733033	13.4089542128
2.24852385114	0.659680296802	1.58884355433
20.6699658013	3.70198615594	16.9679796454
31.4680613542	0.792791018556	30.6752703356
49.1913443859	5.75791037167	43.4334340142
14.1110094341	0.0	14.1110094341
6.81536300054	7.49218327419e-33	6.81536300054
8.79105056845	2.56042078909	6.23062977936
42.3378179516	1.19874932387e-31	42.3378179516
12.980195151	0.943934204843	12.0362609462
4.18050470848	1.34386116472	2.83664354377
19.9957775463	0.668300999095	19.3274765472
13.3283225631	0.0	13.3283225631
14.7170807314	4.78357826979	9.93350246165
4.84170658438	0.155523871635	4.68618271275
11.8188059659	0.8862026231	10.9326033428
8.97444931411	3.18852191377	5.78592740034
6.73343289133	0.462612688143	6.27082020319
13.7260769261	2.30941637032	11.4166605558
15.7161634636	0.0	15.7161634636
9.32887191746	0.682552754807	8.64631916265
9.32737271298	2.14150855759	7.18586415539
14.512159099	3.89991626766	10.6122428313
13.082279117	2.79363122165	10.2886478953
1.24863430514	7.49218327419e-33	1.24863430514
23.274577602	4.79499729548e-31	23.274577602
4.69105445657	2.99737449895	1.69367995762
66.3599828972	0.0	66.3599828972
6.87132241625	2.97398773723	3.89733467902
1.11644167754	0.761355869857	0.355085807684
16.2754853795	0.0	16.2754853795
34.2164718156	2.67043120911	31.5460406064
57.6329098021	7.49218327419e-33	57.6329098021
25.1105054662	4.92066725481	20.1898382114
11.0699899281	0.62310658184	10.4468833463
9.85786255128	1.08658336874	8.77127918253
51.0389375525	0.0	51.0389375525
6.1950291366	0.0	6.1950291366
4.00765200353	0.626549745941	3.38110225759
12.3493012893	0.653364448774	11.6959368405
17.752122732	1.19874932387e-31	17.752122732
12.6934091793	1.23818664189	11.4552225374
22.2680848864	1.17867154096	21.0894133455
39.8087877159	6.0712785289	33.737509187
57.7291981849	12.6064062372	45.1227919477
14.6311995775	2.19657782262	12.4346217549
20.2968928072	2.40864366488	17.8882491424
50.619721107	0.0	50.619721107
23.8143316438	1.09742311872	22.7169085251
103.322129436	10.8802987518	92.4418306839
8.39249742251	0.632702867416	7.7597945551
7.21048684142	7.49218327419e-33	7.21048684142
14.7268061677	0.270227035497	14.4565791322
6.36663607047	0.0	6.36663607047
155.819153619	0.0	155.819153619
4.35704188962	4.68261454637e-34	4.35704188962
112.78563878	1.49843665484e-31	112.78563878
16.6620551677	0.0	16.6620551677
5.94117384488	0.0	5.94117384488
Bottom
