Total	Internal	Translational
Top
3.16101533868	0.744662616861	2.41635272182
5.69040743221	0.513677363407	5.1767300688
141.504148877	1.91799891819e-30	141.504148877
35.5615961739	4.79499729548e-31	35.5615961739
52.7964432499	0.0	52.7964432499
30.8182772151	2.79462383361	28.0236533815
100.289111645	0.0	100.289111645
163.200227729	1.19874932387e-31	163.200227729
37.1426081216	5.99374661935e-31	37.1426081216
34.4754903584	0.0	34.4754903584
107.829499878	2.96300295707	104.866496921
59.6801146087	0.0	59.6801146087
56.3124386145	3.9933837245	52.31905489
102.384253381	1.87304581855e-33	102.384253381
282.523674598	10.5589946831	271.964679914
14.3609612118	0.0	14.3609612118
73.8697432964	5.63224992109	68.2374933754
29.3333537185	4.68261454637e-34	29.3333537185
8.12356422404	3.41028367728	4.71328054676
8.88378365776	0.786995538813	8.09678811895
190.771399433	0.514475240291	190.256924193
17.9537086715	1.51231686378	16.4413918077
8.47869698129	1.51421059049	6.9644863908
53.9828278317	4.79499729548e-31	53.9828278317
76.2954918376	0.0	76.2954918376
84.5051072507	0.0	84.5051072507
209.75593028	1.35500602673	208.400924253
136.783933782	2.71933568733	134.064598094
263.22215518	7.59535069423	255.626804485
322.612591945	2.29437615449	320.31821579
68.4571068672	0.0	68.4571068672
131.6167884	7.27748605477	124.339302345
3.72187466671	2.92663409148e-35	3.72187466671
44.7392431283	0.0	44.7392431283
30.9454932125	5.99374661935e-31	30.9454932125
12.6508555126	1.19874932387e-31	12.6508555126
41.0166119961	4.79499729548e-31	41.0166119961
148.507303249	0.0	148.507303249
97.0665122007	0.0	97.0665122007
13.5916747915	0.0	13.5916747915
115.31144164	0.0	115.31144164
85.6599753945	1.53199032136	84.1279850731
34.7611712111	0.0	34.7611712111
124.026158065	4.79499729548e-31	124.026158065
18.7631439359	0.0	18.7631439359
61.0673705275	3.07266850754	57.99470202
88.0948269638	0.0	88.0948269638
93.9730345708	12.5459554985	81.4270790724
76.4933631883	9.25704714718	67.2363160411
152.594682882	0.0	152.594682882
9.19404826181	0.0	9.19404826181
93.9931840587	0.0	93.9931840587
236.714105164	4.27928179799	232.434823366
131.519711823	2.22132833101	129.298383492
269.776542042	1.02723434091	268.749307701
48.0718679106	4.79499729548e-31	48.0718679106
122.674539931	1.94796765129e-30	122.674539931
128.521447366	4.79499729548e-31	128.521447366
137.222401402	1.91799891819e-30	137.222401402
26.9140595705	4.79499729548e-31	26.9140595705
9.19774118506	0.0	9.19774118506
108.856880948	0.0	108.856880948
233.615984702	2.86550799013	230.750476711
117.316692331	4.79499729548e-31	117.316692331
231.574982377	2.44662109384	229.128361284
77.0138756746	0.0	77.0138756746
179.812407367	1.19874932387e-31	179.812407367
127.992688203	0.0	127.992688203
100.456433623	0.0	100.456433623
26.7387433	1.19874932387e-31	26.7387433
154.994594988	0.0	154.994594988
171.480666319	0.0	171.480666319
78.9605836877	4.79499729548e-31	78.9605836877
26.1178730793	1.19874932387e-31	26.1178730793
94.4123886166	0.0	94.4123886166
103.388852344	0.0	103.388852344
161.865564894	1.94796765129e-30	161.865564894
67.0582508971	0.0	67.0582508971
240.11202758	3.77562414666	236.336403433
83.7416965756	0.0	83.7416965756
70.499264569	0.0	70.499264569
158.820433184	0.0	158.820433184
183.66246499	0.0	183.66246499
Bottom
