id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
2830	C184222	2212690.4419966443	0.4458775693722534	-1.0679672739303645
2831	C2	24.022	0.18372634568038032	0.4125500040844526
2832	C3	36.033	0.7631013932985832	-2.2582215127349947
2833	C2	24.022	1.043225855677853	-0.334579177031456
2834	C2	24.022	0.7139399697784272	-2.098540278563307
2835	C2	24.022	0.3084603434659997	-1.803781307248342
2836	C3	36.033	0.8641554544832938	3.0071347900033603
2837	C	12.011	0.434662336083896	-2.99012683548297
2838	C2	24.022	0.5423463197990441	-3.0936323513678126
2839	C2	24.022	1.200246750806433	-0.6900860514258382
2840	C2	24.022	0.8983837686148127	0.22263785070642333
2841	C2	24.022	0.37503836489358927	-0.898341177004891
2842	C2	24.022	0.3547737827077271	0.04713911973839329
2843	C2	24.022	1.0742832144254775	-1.1154511177047697
2844	C2	24.022	0.7394362134208585	-2.3441851105763205
2845	C	12.011	0.9400694313031498	-1.912905520477163
2846	C3	36.033	0.17911417202349653	-1.918592460120909
2847	C2	24.022	0.5103809641090029	-2.027594995694368
2848	C2	24.022	0.7194459121951943	-1.5016468929086115
2849	C2	24.022	0.03195849807264186	2.960880372587506
2850	C2	24.022	0.4765816351301762	1.1498812670532648
2851	C2	24.022	0.17509671237664567	-2.0675979596132454
2852	C2	24.022	0.17834797244466002	3.119656948343928
2853	C2	24.022	0.651895806437321	-0.3878356745371404
2854	C2	24.022	0.11788372498870447	1.4032801435496323
2855	C2	24.022	0.6924900639532321	-0.21821495155349263
2856	C2	24.022	0.30118104578053223	1.527326844155117
2857	C2	24.022	1.0470602515898946	-0.6013770895109061
2858	C3	36.033	0.14201128615467767	0.909219789988719
2859	C2	24.022	0.04305771499705746	0.3050878003184912
2860	C2	24.022	0.3686492755441433	0.8969286890267864
2861	C	12.011	0.2909196367882289	1.8683047299980933
2862	C2	24.022	0.15582892581999555	-1.8873745711204484
2863	C2	24.022	0.40087715550731406	0.6096148253938277
2864	C3	36.033	0.33137776082446946	2.71057621396879
2865	C	12.011	0.27862361222724347	-1.936574047803299
2866	C2	24.022	0.3610923702806996	1.7883044747246757
2867	C2	24.022	0.4104464847307262	-1.811062582105174
2868	C2	24.022	0.2740104620227221	0.7451091710561157
2869	C2	24.022	0.16424807828435622	1.3362255814754238
2870	C2	24.022	0.6860806524155977	2.3259237221545948
2871	C3	36.033	0.9903032686195335	2.7356339881028555
2872	C	12.011	0.6340599133771738	2.2817343013557534
2873	C	12.011	0.04422637226568573	-0.9990125626214617
2874	C2	24.022	0.2568072261727553	-2.9055833291152564
2875	C2	24.022	0.27597915945692947	0.9849122611795398
2876	C2	24.022	0.18461406582989923	0.8493463481017622
2877	C2	24.022	0.10203512675145794	1.3719591215561548
2878	C2	24.022	0.34672219806445115	-0.2773968239944586
2879	C2	24.022	0.21408894514140792	2.1722759292130847
2880	C2	24.022	0.5815057613258198	1.4797640810955377
2881	C2	24.022	0.2216502937902767	1.8457120275220402
2882	C2	24.022	0.48909417450582665	2.149228014765041
2883	C2	24.022	0.1669299579738182	2.490817355731035
2884	C2	24.022	0.2904480802514174	1.53279463415505
2885	C2	24.022	0.22223119826021556	-2.4990568259717474
2886	C2	24.022	0.350618130930389	1.4732412047263592
2887	C	12.011	0.5876148512105374	-2.7019176378781538
2888	C2	24.022	0.3744554325854745	2.8377934370669475
2889	C	12.011	0.08894280146687164	2.815840281655666
2890	C2	24.022	0.2211156538397903	-0.5465168236780393
2891	C2	24.022	0.2660495307317198	-2.2611130111279074
2892	C2	24.022	0.8324028365177304	1.4986921917818072
2893	C2	24.022	0.4350241340623578	1.5370011826595924
2894	C2	24.022	1.066071832683861	1.1633370960331861
2895	C	12.011	0.6745672229492661	0.8609446795524756
2896	C2	24.022	0.4430954130083608	2.65979880548512
2897	C2	24.022	0.6568555286602947	2.753341103117662
2898	C2	24.022	0.6242416763215961	1.844319372938467
2899	C	12.011	0.6447537081195498	0.33100460928318826
2900	C	12.011	0.9305724667507954	2.3381000200554856
2901	C	12.011	0.13065975568719337	0.725867761536292
2902	C2	24.022	0.8209454381284018	-0.3814770360285174
2903	C2	24.022	1.3648518567296306	1.0524237247494053
2904	C2	24.022	0.04866919344616088	-0.016431014722502024
2905	C2	24.022	0.9664212594000839	0.8652850830888549
2906	C2	24.022	0.43079420194698287	-2.469636432218089
2907	C	12.011	0.23292596929645631	2.30934654303628
2908	C2	24.022	0.7550184691394366	2.6815063722508046
2909	C2	24.022	0.2969503590336689	2.235906567758937
2910	C	12.011	0.27730348492475554	0.41959169533234913
2911	C2	24.022	0.790018844974358	2.315664201255861
2912	C	12.011	0.7243211464981353	-2.5068020248594394
2913	C2	24.022	0.3902349860640511	-1.0005798274434583
2914	C2	24.022	0.4121096067583615	0.12237250305042056
2915	C	12.011	0.4772051338045001	2.7475239408048946
2916	C	12.011	0.5269615556641261	2.6157483060740083
2917	C	12.011	0.6095335772943417	-0.5834376881834186
Bottom
