Total	Internal	Translational
Top
5.75678726099	1.14503832604	4.61174893494
24.0298186331	2.99687330967e-32	24.0298186331
34.6081130673	1.19874932387e-31	34.6081130673
6.1580141254	1.19874932387e-31	6.1580141254
64.2672191581	3.70474648773	60.5624726704
1.78904669389	0.177759695423	1.61128699847
2.74563317604	0.908819685434	1.8368134906
43.1514113855	4.68261454637e-34	43.1514113855
14.3841068318	4.34400437622	10.0401024556
58.2638939186	4.79499729548e-31	58.2638939186
12.1738902905	3.37018290807	8.80370738244
120.992929838	0.0	120.992929838
11.2811538419	0.0	11.2811538419
59.5634771961	5.99374661935e-31	59.5634771961
6.46352542969	0.0	6.46352542969
2.27127904028	0.837431986292	1.43384705398
47.9734786367	0.195461477687	47.778017159
105.630405037	0.0	105.630405037
2.61461378729	0.88533053728	1.72928325001
23.4249036841	1.19874932387e-31	23.4249036841
28.1414206767	1.96865070669	26.17276997
98.1803611518	0.0	98.1803611518
2.33643453035	1.87304581855e-33	2.33643453035
23.3279099069	2.39749864774e-31	23.3279099069
48.0612747466	3.95788010815	44.1033946384
16.2495378061	2.89754160326	13.3519962029
557.311327437	7.67199567277e-30	557.311327437
19.7284567358	7.49218327419e-33	19.7284567358
1.3645887965	2.99687330967e-32	1.3645887965
148.220322276	0.0	148.220322276
94.4184293975	4.08200990386	90.3364194936
19.1290445782	6.71504173056	12.4140028477
7.27587721109	0.820625767455	6.45525144363
6.31286387826	1.19874932387e-31	6.31286387826
73.8333725493	0.0	73.8333725493
7.95000284259	0.0	7.95000284259
93.6965242513	0.0	93.6965242513
31.0533196722	0.0	31.0533196722
205.649457655	0.0	205.649457655
17.428543998	0.0	17.428543998
175.395384209	0.0	175.395384209
27.8351348447	0.0	27.8351348447
111.826794251	0.0	111.826794251
15.3967722338	0.0	15.3967722338
51.2277473358	0.0	51.2277473358
13.3221028916	0.0	13.3221028916
18.9549728956	1.64341762137	17.3115552742
5.30187796343	7.49218327419e-33	5.30187796343
4.88824103952	0.840259233813	4.0479818057
127.48373629	0.0	127.48373629
11.745365799	0.0	11.745365799
11.7097563855	0.0	11.7097563855
9.0435362946	0.0	9.0435362946
191.030501001	0.0	191.030501001
212.033269592	1.91799891819e-30	212.033269592
137.155243817	0.0	137.155243817
322.973006318	0.0	322.973006318
4.39247631933	1.11929617879	3.27318014055
17.8976207857	3.84538543079	14.0522353549
200.860330469	0.0	200.860330469
6.52397329177	0.789493646746	5.73447964502
18.9113381647	1.64327721607	17.2680609486
47.4657022561	4.79967991003e-31	47.4657022561
4.04823114336	0.519746981499	3.52848416186
16.7261615965	2.99687330967e-32	16.7261615965
180.688414507	1.91799891819e-30	180.688414507
61.6938778796	1.19874932387e-31	61.6938778796
74.4067255568	0.0	74.4067255568
69.1187458985	0.0	69.1187458985
11.9672276617	4.26878581961	7.69844184213
5.13210635422	3.13376977599	1.99833657823
158.706058109	9.13883795345	149.567220155
10.9682429208	4.58791221199	6.38033070879
1.75403803985	0.93969042899	0.814347610861
88.6234041305	4.14963139653	84.4737727339
221.481551172	1.91799891819e-30	221.481551172
18.2502965467	0.860495169024	17.3898013777
119.688558619	0.0	119.688558619
6.25799965937	2.45420111694	3.80379854244
10.6030558586	0.592443734083	10.0106121245
366.904233455	0.0	366.904233455
35.1863841775	0.0	35.1863841775
24.1160885694	0.0	24.1160885694
16.8898035825	0.0	16.8898035825
21.0756248443	4.68261454637e-34	21.0756248443
213.814145201	0.0	213.814145201
56.3699013804	0.0	56.3699013804
124.884861885	0.0	124.884861885
71.7492042547	0.0	71.7492042547
11.1694478209	1.19874932387e-31	11.1694478209
25.2574205101	0.0	25.2574205101
85.5475570834	0.0	85.5475570834
18.0763899013	1.40915993806	16.6672299633
79.888758118	0.0	79.888758118
5.57124865215	1.22583852673	4.34541012541
227.797177683	0.0	227.797177683
107.46220233	5.99374661935e-31	107.46220233
34.1259941963	1.27367115661e-31	34.1259941963
88.3155338237	0.0	88.3155338237
218.581255736	1.91799891819e-30	218.581255736
279.962381688	0.0	279.962381688
127.251826505	0.0	127.251826505
39.4857281084	4.68261454637e-34	39.4857281084
289.244995076	0.0	289.244995076
105.04252937	2.25270690339	102.789822466
2.43531792947	1.81314083578	0.622177093687
262.595776538	0.0	262.595776538
0.197802753954	0.0	0.197802753954
342.472482503	0.0	342.472482503
59.9481130585	0.0	59.9481130585
100.564036208	0.0	100.564036208
93.0722366648	0.0	93.0722366648
334.842419355	0.0	334.842419355
43.1007631977	0.0	43.1007631977
89.1422416164	0.0	89.1422416164
56.0025071671	4.16223523091	51.8402719361
3.91037415782	4.68261454637e-34	3.91037415782
283.964480761	0.0	283.964480761
6.97669769374	0.781348372551	6.19534932118
26.0936471272	0.261696631114	25.8319504961
7.02106582215	7.3165852287e-36	7.02106582215
82.654728889	0.0	82.654728889
6.3082928244	0.0	6.3082928244
108.41046912	2.07842703354	106.332042086
75.331472048	0.0	75.331472048
5.94988352843	0.0	5.94988352843
22.2131856857	0.0	22.2131856857
25.8511108249	0.0	25.8511108249
54.1909056842	0.0	54.1909056842
1.27681849411e-19	0.0	1.27681849411e-19
439.118233082	1.91799891819e-30	439.118233082
709.983501444	0.0	709.983501444
641.145164984	7.67199567277e-30	641.145164984
329.079129216	1.19874932387e-31	329.079129216
447.722232781	0.0	447.722232781
273.232149878	0.0	273.232149878
361.928057365	1.91799891819e-30	361.928057365
236.439130697	0.0	236.439130697
80.9461435104	1.91799891819e-30	80.9461435104
285.048196558	4.79499729548e-31	285.048196558
167.00122285	0.0	167.00122285
35.800438519	0.0	35.800438519
332.989460416	4.79499729548e-31	332.989460416
229.15009453	1.87304581855e-33	229.15009453
479.937591208	0.0	479.937591208
525.603906759	0.0	525.603906759
260.686978609	0.0	260.686978609
589.495332448	0.0	589.495332448
489.529752452	0.0	489.529752452
Bottom
