Total	Internal	Translational
Top
2.93506290319	1.43286441124	1.50219849195
34.1986075729	1.19874932387e-31	34.1986075729
23.6423347181	4.18814906179	19.4541856563
2.90958897273	0.56755468085	2.34203429188
8.5285435	0.875335189126	7.65320831088
10.2076721064	3.58980586786	6.61786623853
34.3757817295	2.11678230926	32.2589994202
10.0159616218	0.668435500431	9.34752612135
2.41178586755	0.907832055731	1.50395381182
18.9844876296	3.91232252788	15.0721651017
22.9393526108	3.63847987047	19.3008727403
23.5117583177	4.48007468889	19.0316836288
10.417408007	0.450501059773	9.96690694722
48.9789636188	1.45986875484	47.519094864
7.33157244871	0.394320223358	6.93725222535
74.4180636984	1.19874932387e-31	74.4180636984
171.550621677	0.0	171.550621677
18.9174991876	0.0	18.9174991876
25.4947749093	1.19874932387e-31	25.4947749093
10.1820910251	0.928678043318	9.25341298178
4.22108622942	0.589419807948	3.63166642147
0.972529332038	0.195147216562	0.777382115476
19.4052215527	1.98873942519	17.4164821275
1.9986118773	1.79252821195	0.206083665348
116.02930725	0.0	116.02930725
232.290882959	1.91799891819e-30	232.290882959
38.2341108417	0.0	38.2341108417
1.90786312628	0.312745659681	1.5951174666
10.3878184172	0.402869522735	9.98494889443
60.512520114	0.0	60.512520114
45.9875385679	2.99687330967e-32	45.9875385679
402.605142959	0.0	402.605142959
459.485989737	0.0	459.485989737
5.73564443063	2.84966570757	2.88597872306
4.01757385339	2.17333295611	1.84424089728
2.32757362743	0.0	2.32757362743
164.728530396	1.19874932387e-31	164.728530396
60.0864248137	0.0	60.0864248137
16.2359194542	0.667785248118	15.568134206
13.3089048484	0.551404388875	12.7575004595
8.42120479818	0.822073055353	7.59913174283
19.0772145894	1.56537715205	17.5118374373
26.6320035259	2.40174997373	24.2302535522
10.6908239319	1.81060411256	8.88021981933
31.7610293299	3.08841549913	28.6726138307
5.7242887509	7.49218327419e-33	5.7242887509
4.36352604407	1.37597145797	2.9875545861
14.2733154754	1.38449808587	12.8888173896
144.858074092	1.91799891819e-30	144.858074092
4.0617018293	1.63273808533	2.42896374398
12.8190148469	0.527508827167	12.2915060197
14.4902232881	1.87368649348	12.6165367946
4.079401685	1.47318881058	2.60621287442
28.0372856451	2.66769268535	25.3695929597
6.05960122697	0.417354584099	5.64224664287
51.7417523438	0.792303747983	50.9494485958
8.39611635609	0.90311826684	7.49299808925
4.54905643335	3.23924792818	1.30980850517
3.23736761654	1.76192539046	1.47544222608
9.72718480703	0.452642920037	9.27454188699
10.7313727307	7.49218327419e-33	10.7313727307
16.8429071774	0.649461153517	16.1934460239
5.72309258889	0.803591815459	4.91950077343
6.2035156164	2.7246644829	3.4788511335
13.1402269091	4.68261454637e-34	13.1402269091
6.21085785941	0.989894648797	5.22096321061
9.24666710414	0.215373895307	9.03129320883
7.99798840942	3.83259256233	4.16539584709
5.40701746175	1.27367115661e-31	5.40701746175
3.70903018813	0.70807248884	3.00095769929
104.028103847	0.0	104.028103847
7.12894509433	0.0822075947466	7.04673749958
6.06888219029	2.99687330967e-32	6.06888219029
13.7124013071	1.03482637887	12.6775749282
27.9301454119	0.413240686462	27.5169047255
8.76190522022	0.0	8.76190522022
26.1201768439	0.0	26.1201768439
14.5170150602	0.0	14.5170150602
24.274625433	2.99687330967e-32	24.274625433
145.762333625	4.79499729548e-31	145.762333625
127.752501611	4.79499729548e-31	127.752501611
261.601561201	0.0	261.601561201
565.881047089	0.0	565.881047089
Bottom
