Total	Internal	Translational
Top
46.9506005513	4.79499729548e-31	46.9506005513
5.91952209239	0.619353388552	5.30016870383
159.491567191	0.0	159.491567191
24.1501908121	1.19874932387e-31	24.1501908121
80.0716042743	0.0	80.0716042743
76.183034517	5.01804945531	71.1649850616
763.638187814	7.67199567277e-30	763.638187814
3.90347186994	2.97167652703	0.93179534291
57.1845578529	0.0	57.1845578529
177.616901144	0.0	177.616901144
67.3874899872	0.0	67.3874899872
258.586982502	0.0	258.586982502
19.6502247489	2.99687330967e-32	19.6502247489
647.733752867	0.0	647.733752867
5.51005740141	1.86202926107	3.64802814034
49.6613409838	0.0	49.6613409838
4.59404422156	2.16617363042	2.42787059114
135.183139956	0.0	135.183139956
57.8775296477	4.79499729548e-31	57.8775296477
38.9440944428	0.0	38.9440944428
147.522289107	0.0	147.522289107
135.619444822	2.03787385058e-30	135.619444822
142.291809845	0.0	142.291809845
465.472231347	7.67199567277e-30	465.472231347
313.535243112	0.0	313.535243112
0.0839561895448	4.68261454637e-34	0.0839561895448
146.550612325	4.79499729548e-31	146.550612325
257.14740175	0.0	257.14740175
96.4339534018	0.0	96.4339534018
589.905347883	0.0	589.905347883
228.236337765	0.0	228.236337765
659.012413385	0.0	659.012413385
188.517654308	4.79499729548e-31	188.517654308
231.884640285	4.79499729548e-31	231.884640285
81.8384246606	2.99687330967e-32	81.8384246606
11.7749335392	0.360824225231	11.414109314
6.83913205105	2.6532198787	4.18591217236
210.702493972	2.39749864774e-30	210.702493972
955.869655816	12.9231222717	942.946533544
222.312041183	0.0	222.312041183
46.8537526547	1.19874932387e-31	46.8537526547
334.613019704	2.03787385058e-30	334.613019704
47.9581824932	1.19874932387e-31	47.9581824932
48.2547866252	1.19874932387e-31	48.2547866252
35.8418216426	0.0	35.8418216426
15.1101894229	0.0	15.1101894229
24.2611157617	0.0	24.2611157617
44.7796431374	1.19874932387e-31	44.7796431374
11.3727534186	0.0	11.3727534186
383.937986004	1.91799891819e-30	383.937986004
96.6590204279	0.0	96.6590204279
3.14439027374	0.0	3.14439027374
3.17289122815	0.0	3.17289122815
23.6064754469	5.42246630898	18.1840091379
9.18121991157	4.93242076123	4.24879915034
8.94930241311	0.583130714253	8.36617169885
0.849743228689	0.0	0.849743228689
87.5493615609	0.0	87.5493615609
189.688013975	0.0	189.688013975
252.372214894	0.0	252.372214894
583.089097185	0.0	583.089097185
332.299130245	0.0	332.299130245
697.694695785	0.0	697.694695785
12.8057923674	2.99687330967e-32	12.8057923674
752.123160018	0.0	752.123160018
96.5102479558	0.0	96.5102479558
420.835464089	0.0	420.835464089
240.08557595	1.91799891819e-30	240.08557595
116.322888244	0.0	116.322888244
8.7645968088	1.27367115661e-31	8.7645968088
472.663591587	0.0	472.663591587
69.0337756599	4.79499729548e-31	69.0337756599
109.493638294	0.0	109.493638294
141.471279039	0.0	141.471279039
520.140800904	0.0	520.140800904
44.8551542962	5.30347828372	39.5516760125
242.78812473	0.0	242.78812473
241.754367983	0.0	241.754367983
310.824123965	1.91799891819e-30	310.824123965
2.60530943106	0.382559935213	2.22274949584
95.4956032164	0.0	95.4956032164
47.9210971464	5.09468462645e-31	47.9210971464
91.0551529316	0.0	91.0551529316
80.9107723547	0.0	80.9107723547
162.532507479	1.19874932387e-31	162.532507479
7.25484427605	4.68261454637e-34	7.25484427605
45.7895145154	4.79499729548e-31	45.7895145154
18.6812942923	0.0	18.6812942923
4.09191170425	7.49218327419e-33	4.09191170425
1186.11330201	6.61189635498	1179.50140566
116.062619887	0.0	116.062619887
230.682346451	1.91799891819e-30	230.682346451
604.909849694	7.67199567277e-30	604.909849694
548.874329369	0.0	548.874329369
349.005709089	0.0	349.005709089
63.2662547989	4.79499729548e-31	63.2662547989
32.8899846776	0.0	32.8899846776
509.988014863	7.67199567277e-30	509.988014863
486.057949683	4.79499729548e-31	486.057949683
79.6418534012	5.99374661935e-31	79.6418534012
85.8345150862	0.0	85.8345150862
436.52506755	0.0	436.52506755
273.700509152	0.0	273.700509152
113.741849983	0.0	113.741849983
201.796591482	1.91799891819e-30	201.796591482
315.181349135	4.79499729548e-31	315.181349135
171.190000981	2.39749864774e-30	171.190000981
114.658328805	0.0	114.658328805
54.3523910459	0.0	54.3523910459
87.7757312493	0.0	87.7757312493
545.187374665	0.0	545.187374665
345.93361456	0.0	345.93361456
445.606544269	0.0	445.606544269
250.609611561	0.0	250.609611561
127.869580237	0.0	127.869580237
347.571948044	0.0	347.571948044
747.914352809	7.67199567277e-30	747.914352809
138.640850457	1.19874932387e-31	138.640850457
83.4121112669	4.79499729548e-31	83.4121112669
711.451813849	7.67199567277e-30	711.451813849
382.769334599	0.0	382.769334599
376.46578653	0.0	376.46578653
380.237358556	0.0	380.237358556
178.668620075	0.0	178.668620075
200.129407132	0.0	200.129407132
164.863569099	0.0	164.863569099
370.751171481	7.67948785604e-30	370.751171481
577.387902994	0.0	577.387902994
Bottom
