id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
8265	C2	24.022	1.0510323327852786	1.8015321990946622
8266	C2	24.022	1.0752817890322386	0.626858498819608
8267	C	12.011	0.5639150955558025	1.8579606822040784
8268	C	12.011	0.8088959870386616	0.5843334651560312
8269	C2	24.022	0.9065132828099476	0.9557077093402002
8270	C	12.011	1.4856082670232078	1.2494915610085848
8271	C	12.011	0.614437258442911	0.3032425611667158
8272	C2	24.022	0.9809140169093985	1.2689635260412988
8273	C2	24.022	0.07990601825967936	0.005505484108120913
8274	C	12.011	0.18913513990967876	-2.4565464616885233
8275	C	12.011	0.7430156678179662	2.1505381100064156
8276	C2	24.022	0.8153380414315026	2.731096084966974
8277	C2	24.022	0.3000871029585177	-2.466666659841179
8278	C2	24.022	0.4729292562356029	-0.2971403536298134
8279	C2	24.022	0.3286205969501819	-0.03455599545942484
8280	C	12.011	0.5219084150658132	-0.6548051972226729
8281	C2	24.022	0.07513485513955545	-1.436640915148219
8282	C2	24.022	0.8964361186200814	-1.4010334196990024
8283	C	12.011	0.2963193576770784	-1.837280355592816
8284	C	12.011	0.9948716419253966	2.6127823032694537
8285	C	12.011	0.6631870672184264	-2.2596100006078492
8286	C	12.011	0.8643090021412319	3.1096256039246475
8287	C	12.011	0.7364339220285219	-1.405647448440547
8288	C2	24.022	0.46346133285548746	1.9526828106660317
8289	C2	24.022	0.6247891589671246	0.36067788045404364
8290	C	12.011	0.7694165096818381	0.8185576628998055
8291	C	12.011	0.28358685203909545	0.45682392255404675
8292	C	12.011	1.0194064869024655	-2.445277754803068
8293	C2	24.022	0.3464007771063224	-0.9693566262828347
8294	C	12.011	0.3297852912338719	0.711385182023518
8295	C	12.011	0.5468085821203879	-0.8788826441932985
8296	C	12.011	0.1853450940877247	-0.591910509237664
8297	C2	24.022	1.2903261724636081	2.953521149713362
8298	C	12.011	0.34630491526320295	-0.009116821785868643
8299	C	12.011	1.0572983297754412	2.0437367559480224
8300	C2	24.022	0.7941078530745949	2.3591550914425845
8301	C2	24.022	0.8276665710055796	-0.45239868203723854
8302	C	12.011	1.0820832842246932	-2.787335145565848
8303	C	12.011	0.2583699904237114	0.5314061968696355
8304	C	12.011	0.8315469548606091	-1.6717815444394126
8305	C	12.011	0.8501480568697467	-1.6530673103268585
8306	C	12.011	0.05909208295547741	0.7186097847339167
8307	C2	24.022	0.5954383232165233	-2.0293132313246676
8308	C	12.011	0.9809019988391035	2.907508563094432
8309	C	12.011	0.887993622005887	-2.8947225876965956
8310	C	12.011	0.9314516395821122	-1.79770230121245
8312	C	12.011	0.6597106743174098	0.08910203464061058
8313	C	12.011	0.35984433180932013	0.47084134738474664
8314	C	12.011	0.5581158083057145	2.7636907760886684
8315	C	12.011	1.1749065542230164	0.16982708784873926
8316	C2	24.022	0.3981014084894093	0.6773494528332636
8317	C2	24.022	0.5136960553433736	1.1158656720207416
8318	C2	24.022	0.2854834103140675	-2.5749990437681896
8319	C	12.011	0.15773340059158758	0.2035869126702079
8320	C	12.011	0.43708167231794637	-0.3806409618284303
8321	C	12.011	0.1877450982897843	1.3669668692414372
8322	C2	24.022	0.19383455157202778	-1.3463727552412061
8323	C	12.011	0.4394392870258247	2.642800424434901
8324	C2	24.022	0.4033683954190198	-2.203166056072846
8325	C	12.011	0.17570422621010975	-1.8608859708327252
8326	C3	36.033	0.13687086000930157	1.4703599184258764
8327	C2	24.022	0.27999352822968115	-0.059181912543355086
8328	C2	24.022	0.5463877855799634	-1.6066760912667237
8329	C2	24.022	0.20290341191833727	-1.369375715966522
8330	C	12.011	0.8805358172455274	1.049165512779164
8331	C	12.011	0.17601544556611537	-2.2240811537626985
8332	C	12.011	0.31250686121471777	0.09036255046046121
8333	C	12.011	0.2816260171331106	-2.2907579021404736
8334	C	12.011	0.030951581721186876	2.227314381293064
8335	C	12.011	0.5913165215871468	-3.140091297865695
8336	C	12.011	0.21107382019585283	-2.5193082184668523
8337	C2	24.022	0.32057429537252613	-2.586007596165279
8338	C	12.011	0.6224472419115914	-2.934374137067436
8339	C2	24.022	0.12552165562826234	1.9644579632149857
8340	C	12.011	0.517807540842948	2.8551346159203357
8341	C	12.011	0.06678127989188834	2.3228562821850978
8342	C	12.011	0.0767884840324225	2.326915583009379
8343	C	12.011	0.1057495391072391	2.151596501071649
8344	C	12.011	0.36081569475333664	-2.583983871405695
8345	C	12.011	0.14051659827563423	-2.9103283886822306
8346	C	12.011	0.34444449730123017	1.557547517190102
8347	C	12.011	0.39571777470062786	1.014738974321491
8348	C	12.011	0.5903581120408659	2.899394280538656
Bottom
