Total	Internal	Translational
Top
8.20734707104	1.36251871831	6.84482835273
27.4592598799	0.799505897429	26.6597539824
32.2418422228	0.0	32.2418422228
7.49570236177	0.0	7.49570236177
10.2290642087	1.19874932387e-31	10.2290642087
31.5797386742	4.79499729548e-31	31.5797386742
9.66527819022	1.83284705156	7.83243113866
18.0251281051	2.87707509566	15.1480530094
6.38252852203	0.993012377557	5.38951614447
4.28451124512	2.17513923977	2.10937200534
32.2242721557	4.79499729548e-31	32.2242721557
142.869687641	0.0	142.869687641
41.274866733	0.0	41.274866733
114.726401748	10.3483233845	104.378078363
14.0611733145	4.68261454637e-34	14.0611733145
144.604658116	5.33670051274	139.267957603
1.66709038842	0.587890271156	1.07920011727
25.6322466903	1.49843665484e-31	25.6322466903
5.28979719031	1.19874932387e-31	5.28979719031
63.0786772952	3.81563874446	59.2630385507
140.589385799	1.76328620365	138.826099595
26.7310682106	0.0	26.7310682106
131.970157767	1.91799891819e-30	131.970157767
100.917988376	0.0	100.917988376
9.75258485569	0.413261717548	9.33932313814
104.025534381	0.0	104.025534381
90.6045221071	3.31666496063	87.2878571465
7.91938674009	1.88682642263	6.03256031746
82.487808747	0.0	82.487808747
22.1261051138	7.90240079126	14.2237043226
37.0253246494	0.308663591505	36.7166610579
166.708644741	0.0	166.708644741
90.657549275	0.0	90.657549275
270.959648176	0.253539579793	270.706108596
106.275488443	0.0	106.275488443
42.5357014682	1.50637335682	41.0293281113
108.279461984	6.57169736069	101.707764623
34.8069199312	1.48498644878	33.3219334824
1.3410633103	0.0	1.3410633103
9.94709287725	0.0	9.94709287725
70.2816262352	0.0	70.2816262352
52.8079957637	0.521348628632	52.2866471351
120.169581531	1.32059587403	118.848985657
77.996774682	0.0	77.996774682
134.142565231	10.5553358015	123.587229429
8.59694892719	1.73815950006	6.85878942713
30.8798663982	5.29925610597	25.5806102923
26.1620324089	2.27713854096	23.884893868
15.2720707602	7.98000824688	7.29206251332
76.8605415436	0.0	76.8605415436
44.783197578	0.0	44.783197578
14.3258225345	0.449793718955	13.8760288156
6.70019973163	0.0	6.70019973163
26.2581661177	3.43945152155	22.8187145961
19.1040798352	1.84729464277	17.2567851924
14.0868839977	0.0	14.0868839977
58.4817270871	0.0	58.4817270871
108.908779074	0.0	108.908779074
169.37975961	3.43394729466	165.945812315
109.03183809	1.91799891819e-30	109.03183809
48.6044865474	5.99374661935e-31	48.6044865474
37.3719613022	4.79499729548e-31	37.3719613022
3.02678925912	2.52709227454	0.499696984579
189.620241059	1.91799891819e-30	189.620241059
95.1072051401	1.91799891819e-30	95.1072051401
67.1901956044	0.0	67.1901956044
66.4734216314	2.69935049592	63.7740711355
35.601082855	0.0	35.601082855
9.35206321821	1.19874932387e-31	9.35206321821
61.4534315638	4.79499729548e-31	61.4534315638
30.4410113939	2.99687330967e-32	30.4410113939
16.0837258075	0.0	16.0837258075
10.1041944476	0.495913978265	9.60828046934
30.8748473332	1.67509174582	29.1997555874
18.9789923766	2.12414048657	16.85485189
40.9718123512	4.79499729548e-31	40.9718123512
93.0308310364	1.19874932387e-31	93.0308310364
34.063369577	4.79499729548e-31	34.063369577
33.4989517016	4.86991912822e-31	33.4989517016
144.060559928	2.43226655525	141.628293373
26.7561325553	4.79499729548e-31	26.7561325553
41.6135183207	4.79499729548e-31	41.6135183207
46.7804539116	4.79499729548e-31	46.7804539116
45.5427875257	0.0	45.5427875257
11.7117082056	1.19874932387e-31	11.7117082056
45.0018130503	4.79499729548e-31	45.0018130503
38.146972675	4.79499729548e-31	38.146972675
123.746389172	0.0	123.746389172
5.79389500379	2.23827844239	3.5556165614
93.0208161398	4.79499729548e-31	93.0208161398
48.8515471432	0.0	48.8515471432
141.945250265	4.68261454637e-34	141.945250265
140.036268992	0.0	140.036268992
38.8372201444	4.79499729548e-31	38.8372201444
Bottom
