Total	Internal	Translational
Top
369.756901623	1.91799891819e-30	369.756901623
36.7799103021	5.58827092176	31.1916393803
15.9156162988	0.0	15.9156162988
365.954221126	0.0	365.954221126
20.8316780426	4.79499729548e-31	20.8316780426
77.6448030896	0.0	77.6448030896
276.296655684	3.91298754425	272.38366814
509.375623543	7.67199567277e-30	509.375623543
54.4115412701	0.0	54.4115412701
26.8763032626	0.0	26.8763032626
138.438484267	0.0	138.438484267
203.553673438	0.0	203.553673438
245.906771804	0.0	245.906771804
420.817929192	0.0	420.817929192
219.483179599	0.0	219.483179599
301.903177849	0.0	301.903177849
507.315848624	7.67199567277e-30	507.315848624
85.081503319	0.0	85.081503319
170.800687408	0.0	170.800687408
727.17180317	0.0	727.17180317
439.993181005	7.67199567277e-30	439.993181005
506.475789843	1.91799891819e-30	506.475789843
529.177224976	4.79499729548e-31	529.177224976
637.778838429	7.67199567277e-30	637.778838429
520.092132337	2.99687330967e-32	520.092132337
618.885667776	7.67199567277e-30	618.885667776
1175.28750531	0.915418603555	1174.37208671
1444.98359303	0.949593861106	1444.03399917
427.17504354	1.91799891819e-30	427.17504354
1237.46789071	0.349905068554	1237.11798565
609.4773536	7.67199567277e-30	609.4773536
1282.57436577	3.16506132662	1279.40930444
715.309963642	7.67199567277e-30	715.309963642
1254.18020117	0.171023137292	1254.00917803
202.185879395	0.0	202.185879395
510.527288075	0.0	510.527288075
560.120431164	0.0	560.120431164
560.999495045	0.0	560.999495045
157.864400457	1.91987196401e-30	157.864400457
533.104268753	0.0	533.104268753
622.665424321	0.0	622.665424321
211.217859356	0.0	211.217859356
796.497855119	7.67199567277e-30	796.497855119
500.642594693	8.15149540231e-30	500.642594693
1065.88396525	3.61629991528	1062.26766533
481.244857703	4.79499729548e-31	481.244857703
629.885993299	0.0	629.885993299
365.197425816	0.0	365.197425816
708.981343894	0.0	708.981343894
343.215270451	5.75399675458e-30	343.215270451
677.134261663	0.0	677.134261663
629.419553181	1.87304581855e-33	629.419553181
729.834062775	7.67199567277e-30	729.834062775
733.310907198	0.0	733.310907198
486.64395116	0.0	486.64395116
676.756770112	7.67199567277e-30	676.756770112
603.588548993	7.67199567277e-30	603.588548993
457.450854804	7.67199567277e-30	457.450854804
171.171874854	1.91799891819e-30	171.171874854
1258.65546942	2.3187114285	1256.33675799
1408.10560615	1.75414004486	1406.35146611
579.896037612	7.67199567277e-30	579.896037612
1400.89076427	7.83667694645	1393.05408732
764.459828994	7.67199567277e-30	764.459828994
497.566164162	4.79499729548e-31	497.566164162
1385.69112459	5.75479088608	1379.93633371
227.179897041	0.0	227.179897041
Bottom
