id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
23695	C184177	2212149.946996647	1.0080906096726292	-0.18623264654261332
23696	C2	24.022	0.6376740314933445	-1.0017514165267278
23697	C2	24.022	0.3022669006455876	0.35172403244743555
23698	C2	24.022	0.6052250360499281	-2.0134560615135597
23699	C2	24.022	0.7962606274656889	-0.10795441531635283
23700	C	12.011	0.2598032195480234	-2.688660079747325
23701	C	12.011	0.10934281289247605	-2.1400783254375684
23702	C2	24.022	0.4593561824363817	-1.7096317302086188
23703	C2	24.022	0.8006675939782946	0.9044862877682042
23704	C	12.011	0.7560571472696263	-2.8753001002078538
23705	C	12.011	0.7458193012295111	-1.5469524559406818
23706	C	12.011	1.0540737281804968	-0.8634343640917559
23707	C2	24.022	0.6215576287944277	-1.7584919634874074
23708	C2	24.022	0.5112830376465384	-0.4747122381422201
23709	C	12.011	0.19123896595665077	3.0222751862290833
23710	C2	24.022	0.34159075305519687	3.112402731149893
23711	C2	24.022	0.9231053985498787	-0.573469390541873
23712	C2	24.022	0.26539851859026586	0.6256511184315133
23713	C2	24.022	0.6849227349969557	-1.356329227011295
23714	C	12.011	0.5034283945937709	-2.6167903929507
23715	C	12.011	0.4722418893839711	-0.9559570104503315
23716	C2	24.022	0.6210319588384173	-1.9105708042847385
23717	C2	24.022	0.3941831016714827	0.2295043218197196
23718	C2	24.022	1.0427180551908082	-1.2943682099904328
23719	C	12.011	0.9375965633244928	-1.6609314540056554
23720	C	12.011	0.15924164827625567	-2.473454371252678
23721	C2	24.022	1.1744515751672144	-2.38743019766599
23722	C2	24.022	0.874199025588312	-2.090268834306074
23723	C2	24.022	0.7686834468701005	-1.2426024722668103
23724	C3	36.033	0.9077911009890671	-1.5743477205796916
23725	C2	24.022	0.39584917260118335	-1.0967647485700893
23726	C	12.011	0.8305456400671749	-3.127831592797014
23727	C2	24.022	0.3870135185619937	2.0496158811702645
23728	C2	24.022	0.5741218964998938	-2.542429840243128
23729	C2	24.022	0.302293422643714	-1.6220672197871588
23730	C	12.011	0.596637225760694	0.3423339763757134
23731	C	12.011	0.45634911131162814	0.4664871613259272
23732	C	12.011	0.5269011426052237	-1.174499206457328
23733	C	12.011	0.4386437620633482	-0.5870082406277978
23734	C	12.011	0.9111221841943408	0.6258337180454941
23735	C	12.011	0.7231044057782511	-3.0614137636333987
23736	C2	24.022	0.12525779866718803	3.1289028542280026
23737	C	12.011	0.3478281855084483	0.6094837916256568
23738	C	12.011	0.7471829447439513	0.8331160377817901
23739	C2	24.022	0.5189538096681037	2.0985810285410116
23740	C	12.011	0.7256376628654864	0.5207933570020623
23741	C	12.011	0.7686962665888042	-2.590141709434626
23742	C	12.011	0.49685656322613236	-1.2356001833409138
23743	C	12.011	0.649974124814332	-2.8342900129292907
23744	C	12.011	0.2589008455051192	2.1103755544881357
23745	C2	24.022	0.40579715828435897	-1.5299883304094992
23746	C3	36.033	0.4795951889329788	0.7625273831885628
23747	C	12.011	0.46848972678021994	-1.31701407112609
23749	C	12.011	0.3205846380102711	1.551203061483328
23750	C2	24.022	0.21038710401966715	-0.14361479930525956
23751	C3	36.033	0.3261986728025258	1.4306899584227792
23752	C	12.011	0.9158183574614229	-0.2758162808153689
23753	C2	24.022	0.5344035962250396	1.878547967911665
23754	C	12.011	0.44606871339224013	-2.6575224602162506
23755	C	12.011	0.1861366837779602	-2.714539002699487
23756	C	12.011	0.304695751514372	-0.917921971828335
23757	C2	24.022	1.166290265997646	-1.291248539169643
23759	C2	24.022	0.43226251351284384	1.86730609774012
23760	C	12.011	0.34276476929843896	0.9887908396211658
23761	C2	24.022	0.28904853569140526	-0.22464445364752897
23762	C2	24.022	1.065102390061926	-0.25052176136730603
23763	C	12.011	0.24853821186893435	-0.5572367996008336
23764	C	12.011	0.2658245987247782	-2.0241639782296885
23765	C2	24.022	0.9914390988687966	-0.6158139688260729
23766	C3	36.033	0.23906234501013784	1.3443869311712011
23767	C2	24.022	0.26483543532059106	1.1773186355914447
23768	C2	24.022	0.8590105887476451	-0.6379409251853154
23769	C2	24.022	0.8113247351929376	2.9387290771821304
23770	C2	24.022	0.5642514679271206	-0.08708830350895719
23771	C2	24.022	0.08307518545728793	-2.068603052796672
23772	C2	24.022	0.40323778981700337	0.6331894116395275
23773	C2	24.022	0.42390265629549684	-3.0607748801611447
23774	C	12.011	0.41178060190339016	1.416800268872215
23775	C	12.011	0.6438685649266076	-0.2252025030169021
23776	C	12.011	0.6020402188302862	-1.9964334627857725
23777	C2	24.022	0.3129810125644183	0.24754604634736946
