id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
3018	C276201	3317450.210991162	0.35536470387395636	0.8259664920823606
3019	C2	24.022	1.4247226214622337	0.9736137458435623
3020	C3	36.033	0.6878335837551761	0.8338595296439648
3021	C	12.011	0.4762695119350897	-0.35928852550769463
3022	C	12.011	0.3652932625122227	0.7871811562135119
3023	C2	24.022	0.5717585377583881	0.36555450263339617
3024	C2	24.022	0.6165682663177495	2.5776672696188894
3025	C2	24.022	1.2588163163918287	1.356921165788799
3026	C2	24.022	0.32781319005190884	1.259998773974939
3027	C2	24.022	0.7675104341542955	0.3584763375276113
3028	C	12.011	1.0713421015691766	2.6251334703603884
3029	C	12.011	0.21132422112448462	0.10919777297873785
3030	C2	24.022	0.4069546004778864	0.4341086644588454
3031	C2	24.022	1.1220683357493768	-0.5724625601796852
3032	C2	24.022	0.7146060795940756	-0.032075776241686345
3033	C	12.011	1.3091323333216887	1.2799778405939655
3034	C	12.011	0.49140414533273574	0.8864476187883666
3035	C2	24.022	0.35756859831689813	0.5360555740639028
3036	C	12.011	0.8230487431814006	1.7451579564771806
3037	C2	24.022	0.6674948249253193	0.9275245536582536
3038	C2	24.022	0.9097858923871694	2.0339251274952077
3039	C	12.011	0.44444682920200496	1.2104198449949644
3040	C2	24.022	0.8627241682682376	2.507812785295478
3041	C	12.011	0.7141958871380999	0.5204159514616024
3042	C2	24.022	0.5423812045931948	-2.422356481247577
3043	C	12.011	0.4075323820266375	1.0845562724979
3044	C4	48.044	0.41500143390154315	-1.8614317522103705
3045	C	12.011	0.4641835060068511	0.36239665771273294
3046	C2	24.022	0.5560629129107988	0.35628164460779943
3047	C2	24.022	0.441231446325153	0.4893862196281606
3048	C3	36.033	0.24052181847890286	0.5654006420861761
3049	C	12.011	0.9582903132821459	-0.4439170075029793
3050	C2	24.022	0.3450082435616923	-0.47381218017341764
3051	C2	24.022	0.12038717139448726	-1.178019351632177
3052	C	12.011	0.5000324602625402	-1.4758264438283046
3053	C2	24.022	0.6166164192226218	1.8856352682651056
3054	C2	24.022	0.17282657428432052	-2.1742680175006557
3055	C2	24.022	0.7674500354582436	2.5167663349185387
3057	C2	24.022	1.3096129632090114	0.6988963198996624
3058	C2	24.022	0.878388366680869	0.4920006580313889
3059	C	12.011	0.9038682394580264	-1.6337273827116612
