id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
15194	C368018	4420264.197985689	0.5394314371991509	1.7193823486992637
15195	C	12.011	0.8022858091455428	-2.304848946026706
15196	C2	24.022	0.27835215202989205	0.35201429656073113
15197	C	12.011	0.9331919919500283	0.11558917684804504
15198	C2	24.022	0.3189284616638463	-2.922131109331634
15199	C2	24.022	0.6470631647447876	-0.03675269350106134
15200	C3	36.033	0.7835610750855506	-2.2123566856231256
15201	C2	24.022	0.6388624415723989	-2.482546232782082
15202	C2	24.022	0.596987346756523	-2.4946800222268735
15203	C2	24.022	0.69135674255813	-0.6563024362003919
15204	C2	24.022	0.4951570795771315	-1.2828346147587666
15205	C2	24.022	0.23344588673100605	-3.1160032285700323
15206	C2	24.022	0.5930053477426327	-2.9636938726869237
15207	C2	24.022	0.6699370723397042	-1.9014176359549948
15208	C2	24.022	0.46857981832270507	2.4352649586966364
15209	C2	24.022	0.48414031396050916	-0.6707715264791727
15210	C2	24.022	0.4420069203613748	-1.6441234331861212
15211	C	12.011	0.7873596839525911	2.579904590079409
15212	C2	24.022	0.5428406787500158	1.8770541005499293
15213	C	12.011	0.18544772040639068	-2.7010115601589084
15214	C2	24.022	0.7722285254398606	-2.7751954146248545
15215	C2	24.022	0.3657562921663988	2.3832259138878573
15216	C2	24.022	1.1101983660226649	2.732543952811737
15217	C2	24.022	0.47944675368952516	-2.091570656740817
15218	C2	24.022	1.193169088172994	2.701745800660301
15219	C2	24.022	0.8244365244392161	-2.252052058306504
15220	C3	36.033	0.7302243111827891	0.8144795725303712
15221	C2	24.022	0.39902136047530534	2.321405783379379
15222	C	12.011	0.47432134180431934	3.0096886190172527
15223	C2	24.022	0.43065432111002966	2.2621166851730172
15224	C2	24.022	0.13463540938553983	2.990854698424709
15225	C2	24.022	1.5187750594876004	2.2098820624393647
15226	C2	24.022	1.0087656248262091	2.6719868375223745
15228	C3	36.033	0.48206907366131313	0.8970422869966379
15229	C2	24.022	0.5087194040576953	2.0653734698242117
15230	C2	24.022	1.2449260929882042	-0.4817882423691287
15231	C	12.011	0.6700320596494451	-0.6967202589449999
15232	C	12.011	0.7172894107953154	-1.7103568138674943
15233	C2	24.022	0.9494059612221206	-2.2778289710068425
15234	C2	24.022	0.39688946716550205	2.1486322035302203
15235	C2	24.022	0.07036430020647992	-1.502960678927733
15236	C3	36.033	0.3286972807283385	-1.3564807862085164
15237	C3	36.033	0.45315830222831616	-1.4526491249640836
15238	C3	36.033	0.5190599389296738	-0.711481322322747
15239	C2	24.022	0.6067797323759612	0.2352856221474936
15240	C3	36.033	0.34839291561152025	-2.3293491367362202
15241	C2	24.022	0.34788512640093994	-2.992363072288489
15242	C2	24.022	1.4002233216034625	-2.017537675424285
15243	C2	24.022	1.0996823740510393	0.37753875130791
15244	C2	24.022	0.49091329732952904	3.061448335946919
15245	C3	36.033	0.06884853488082185	-0.49891418030579476
15246	C2	24.022	0.8433167776980208	-0.1712051455216199
15247	C	12.011	0.7300472308385862	-0.08848051471691179
15248	C2	24.022	0.19494982236330205	-0.2198438262612471
15249	C	12.011	0.8435328692660862	-0.28537303520358426
15250	C	12.011	0.937428417082084	-1.9892895264940758
15251	C2	24.022	1.4190503660749623	-0.9892940205170349
15252	C2	24.022	0.5208141951269332	-1.991280648829109
15253	C2	24.022	0.9657838832902459	-2.022380902440484
15254	C2	24.022	1.357372150151406	-1.0099948055415768
15255	C	12.011	0.8457497884457102	-1.4197380904657988
15256	C4	48.044	0.16526351702785042	-0.8000095389375798
15257	C	12.011	0.7445021239469641	-0.5500559556311657
15258	C2	24.022	0.44831058906485294	-2.251989739769377
15259	C2	24.022	0.18989127453606527	2.9461957829153698
15260	C2	24.022	0.37662145246990447	-1.330741381753324
15261	C2	24.022	0.5744981561086834	-1.169342639324179
15262	C2	24.022	0.5148671967501733	-1.9578747569739674
15263	C	12.011	0.4207964039062661	1.5075261382770426
15264	C2	24.022	0.5633968541751464	-1.5104667961267368
15265	C2	24.022	0.8864968645744912	-0.8518666746197046
15266	C2	24.022	0.9195435609806972	-1.0949482346821473
15267	C2	24.022	0.1706338074863849	-0.1911745329408145
15268	C	12.011	0.7395159125679363	-0.6481372751467878
15271	C2	24.022	0.4165999561717832	-2.7171646718992437
15275	C2	24.022	0.3722984374555856	-2.3554025288081646
15278	C3	36.033	0.27580366672920953	-2.9016279246948407
15280	C2	24.022	0.7050875981843402	0.02194203703942389
15281	C4	48.044	0.5300002638503919	-0.16782282740479415
15282	C2	24.022	0.7445492511684941	2.9433590595715855
15283	C3	36.033	0.45176996914534095	-1.8758370903424928
15284	C	12.011	0.6608887677080911	1.5552531653923514
15285	C	12.011	0.12426546626793801	2.6571911480505355
15286	C	12.011	0.29553171089670166	-2.157268429636583
15287	C	12.011	0.5481812976626179	-0.584527714352473
15288	C	12.011	0.2806254472525608	-2.9428051695729245
15289	C	12.011	0.6869749960023748	-1.5343659636309028
15290	C	12.011	0.454168855120884	0.31995187353676097
15292	C	12.011	0.11636794985163675	1.6854468259964512
15293	C2	24.022	0.5580557752958288	-0.6572501817423017
15294	C2	24.022	0.7257713484859403	0.06684482849552069
15295	C2	24.022	1.484920825602076	-2.8989945124616
15296	C	12.011	0.6817989169562585	-3.1195658009274476
15298	C	12.011	0.12412776320835947	2.5226103713580232
15299	C	12.011	1.0943892616921624	-0.04397574305129982
15302	C2	24.022	0.421629151753912	-2.4966492432384664
15303	C4	48.044	1.1137307290900085	-2.8413946841543036
15304	C2	24.022	0.6070833110294404	-0.9826396343027555
15305	C	12.011	1.0868692065603196	3.1097092000621
15306	C2	24.022	0.2563699986983652	1.0189793443794586
15307	C	12.011	0.4812417519755935	-2.2814252641347808
15308	C2	24.022	0.1137407898273624	-0.39857192726948515
15309	C2	24.022	0.41091346180023947	1.9807305520285525
15310	C	12.011	0.28506019592221743	1.1098229852180843
15311	C2	24.022	0.04035643788431283	1.5816521619341335
15312	C2	24.022	0.6866579957205176	2.2037070486318067
15313	C3	36.033	0.4158113815864966	2.8644552749207786
15314	C3	36.033	0.5002882308782389	2.1655872254710973
15315	C2	24.022	0.5926441220459688	-2.0781020249994837
15317	C2	24.022	0.09589253299804355	0.4337999845714944
15318	C	12.011	0.5234520643782175	-1.1302098924120139
15319	C	12.011	0.19389515815793024	-1.3227469920802082
15320	C	12.011	0.1546731672212785	-1.5948622440985583
15321	C2	24.022	1.0895072422453471	-1.363331427354371
15322	C	12.011	0.3292974486002786	-2.3938350630373497
15323	C2	24.022	0.8852477822387288	2.8640898400156374
15324	C3	36.033	0.9089427037677369	-0.7276443024815371
15325	C2	24.022	0.6731485512196128	1.9661406887388193
15326	C2	24.022	0.6144632020358282	-2.2615305567204222
15327	C2	24.022	0.7100704915298515	2.0427320668283384
15328	C2	24.022	0.479527217844493	-2.185026671487046
15329	C3	36.033	0.667290271921686	-1.5865774580531147
15330	C2	24.022	0.7839857138510563	-0.7219042964329663
15331	C2	24.022	0.8404074558624638	1.8740594633455665
15332	C2	24.022	0.4732071742790213	-0.10976960229675017
15333	C	12.011	0.38228635798089244	-2.0051091148384654
15334	C	12.011	0.7013130194309519	-2.968820271384138
15335	C	12.011	0.6651967583250736	-2.3469434139043943
15336	C2	24.022	0.2686000422007837	0.4878385094400607
15337	C2	24.022	0.4744642244108604	2.345934077443302
15338	C2	24.022	0.7343474332295298	0.7866967431511741
15339	C	12.011	0.5673055266326484	-2.759900124001787
15340	C2	24.022	0.8083225839586319	1.1200657492328285
15341	C	12.011	0.8066332821054972	0.965836096596163
15342	C2	24.022	0.8076702124069697	1.2543817686007277
15343	C3	36.033	0.6875909364432151	-1.6557548997783846
15344	C2	24.022	0.3161826685684702	2.9842928331073835
15345	C3	36.033	0.1379687387199967	-2.093265290574916
15346	C2	24.022	0.2922562540530039	2.1713790619941897
15347	C2	24.022	0.8281954006629921	-1.180194465870717
15348	C	12.011	0.8542529733271775	0.7437263392565308
15349	C2	24.022	0.596336073947971	2.2677574716093725
15350	C	12.011	0.4367313866022438	0.038175801730023586
15351	C	12.011	0.7620740530902554	1.1669333045749724
