id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
303	C	12.011	0.6880170795979184	1.4042290778721433
304	C2	24.022	0.3152148711048974	-0.5638087886841855
305	C	12.011	0.8945418341170567	0.5700187055936783
306	C2	24.022	0.6758069769619361	-0.6872120350861761
307	C	12.011	0.652548199803081	0.8710727887096625
308	C	12.011	0.4172344837758043	-2.8431576543897648
309	C	12.011	0.15818671585160193	2.7026718595669657
310	C2	24.022	1.2453360062540357	-1.1117361873051401
311	C2	24.022	0.25781680000087703	-1.4723253715550093
312	C2	24.022	0.6765237412859312	3.1284731834906827
313	C2	24.022	0.2252220704819288	2.6650458532337207
314	C3	36.033	0.5353723766540858	1.2525350026715862
315	C	12.011	0.7972064841431429	2.598551605225017
316	C2	24.022	0.18899650825602152	-2.4170689427293506
317	C2	24.022	0.08471358455675886	0.16887576032971655
318	C	12.011	0.30520588648976765	1.3745682578696614
319	C2	24.022	0.03341836250754121	3.0164827454268495
320	C2	24.022	0.5540810723315335	0.32500905697241816
321	C	12.011	0.21285752997826124	2.0106745860473265
322	C3	36.033	0.09757816366367783	2.4515687392341032
323	C2	24.022	0.07388070303383196	-0.24755111952735911
324	C3	36.033	0.2581645020465367	-0.709974215062955
325	C2	24.022	0.13390978599758155	-0.17486345830439848
326	C	12.011	0.13178050530468893	-0.6088043810227829
327	C	12.011	0.7394691550938053	0.5456132780426521
328	C	12.011	0.17610013122524001	1.0799443542268485
329	C2	24.022	0.21373977789613124	0.9523126843844599
330	C2	24.022	0.1498348881165674	2.8685253889638087
331	C	12.011	0.2429078690561075	-2.2932360766602145
332	C	12.011	0.07110711636313573	-1.3501053144381467
333	C2	24.022	0.30723844379115517	-2.5305513380255014
334	C	12.011	0.8197545766008508	3.0632966614497814
335	C2	24.022	0.12963492775869143	-1.561671072196497
336	C	12.011	0.036825263313875534	0.5652399675835528
337	C2	24.022	0.03565132348604654	-1.8940006206277724
338	C2	24.022	0.49448435144827	-2.593589982033152
339	C	12.011	0.26111269394626413	-2.7258626642657693
340	C2	24.022	0.1872764153632015	-0.8685501132218545
341	C	12.011	0.4982939222230943	0.048358851173412015
342	C	12.011	0.39951432543533694	-1.444644047484818
343	C2	24.022	0.2910364208253349	-0.24483761887901326
344	C2	24.022	0.3121696779910444	-2.0218216867237713
345	C2	24.022	0.2256947673616045	-2.861072900224339
346	C2	24.022	0.044043495829913716	2.8046654399782596
347	C2	24.022	0.16577423115836662	2.18016822667243
348	C2	24.022	0.2839417196384779	2.5593668623705152
349	C2	24.022	0.17595236776887008	1.709432481185368
350	C	12.011	0.7106589513239207	1.7385296633260507
351	C	12.011	0.4436395348036201	0.05369788106749152
352	C	12.011	0.8144078593289856	-0.2215512581597498
353	C	12.011	0.7180875476794363	2.9024141654893567
Bottom
