Total	Internal	Translational
Top
39.7410670841	0.231874633004	39.5091924511
38.597493388	2.91890786235	35.6785855257
15.4040072458	4.22143164086	11.182575605
29.8934772112	0.0	29.8934772112
82.2173769463	2.03010795066	80.1872689956
46.3846322697	0.39916828218	45.9854639875
23.7549492816	2.99687330967e-32	23.7549492816
24.7786825839	7.49218327419e-33	24.7786825839
103.842413209	0.874528900934	102.967884308
108.744324148	1.32888090758	107.415443241
118.530230644	4.88878929134	113.641441352
87.9093074042	5.0500018073	82.859305597
51.7738457015	4.79499729548e-31	51.7738457015
42.1554943629	0.0	42.1554943629
43.110384667	4.79499729548e-31	43.110384667
33.7279857994	0.0	33.7279857994
67.7991493509	3.44975365603	64.3493956949
125.287771133	5.04071168433	120.247059449
8.39800395203	2.99687330967e-32	8.39800395203
6.0424468887	1.35647921503	4.68596767367
5.09379498912	2.99687330967e-32	5.09379498912
69.4504964663	0.712527943618	68.7379685227
73.8576483461	5.69788347293	68.1597648731
16.8326255503	0.0	16.8326255503
27.0790246252	0.0	27.0790246252
35.6241659212	1.77792658415	33.846239337
5.10473822914	0.0	5.10473822914
116.765107958	1.91659333503	114.848514623
8.03409880557	2.78338399593	5.25071480964
90.3452751493	1.65687187147	88.6884032779
58.1751777069	0.782034627565	57.3931430793
82.6514814705	1.91799891819e-30	82.6514814705
6.12941649415	2.0705230156	4.05889347855
126.965439656	4.30313540751	122.662304248
63.2326771611	0.0	63.2326771611
75.2497387818	1.91799891819e-30	75.2497387818
35.1620759087	1.19874932387e-31	35.1620759087
44.5200069347	1.19874932387e-31	44.5200069347
10.0285679629	4.16619762483	5.8623703381
69.4772826385	9.52730024482	59.9499823937
44.6272296583	0.0	44.6272296583
15.3315298728	5.08174678038	10.2497830924
20.6685874457	6.05264238201	14.6159450637
102.340576484	1.91987196401e-30	102.340576484
8.15996119063	0.0	8.15996119063
61.946928411	4.7726852407	57.1742431703
91.4363003557	0.62068566815	90.8156146876
60.218956021	3.79077863975	56.4281773812
13.6788948506	0.0	13.6788948506
95.321761995	0.0	95.321761995
66.2014560026	4.20940702232	61.9920489803
27.6461926457	0.294466198143	27.3517264476
40.5903060078	5.73889989386	34.851406114
23.5404188164	0.0	23.5404188164
126.619328281	8.13919442663	118.480133855
74.7772310345	7.59557212031	67.1816589142
23.2575777028	0.0	23.2575777028
104.690910464	0.0	104.690910464
75.4057405982	4.68020955045	70.7255310477
85.3058854331	4.11500241709	81.190883016
32.8236726179	2.98495733224	29.8387152857
46.8582792064	0.0	46.8582792064
5.21128114004	0.0	5.21128114004
57.1153238144	0.0	57.1153238144
12.0056159368	1.19874932387e-31	12.0056159368
79.6794727628	0.349592848491	79.3298799143
41.2983143996	6.1495548475	35.148759552
30.2325603325	1.19874932387e-31	30.2325603325
13.4647206724	0.0	13.4647206724
15.6141995049	0.46543366196	15.148765843
56.9821461482	6.40821825418	50.573927894
Bottom
