Total	Internal	Translational
Top
5.72495338976	1.05493700741	4.67001638235
54.5371401867	1.20818588734	53.3289542993
51.2030353734	7.49218327419e-33	51.2030353734
2.36350869473	0.0	2.36350869473
5.36463044486	1.80660218587	3.55802825899
14.4331106704	1.78969491306	12.6434157573
16.9778498121	0.0	16.9778498121
27.1383626347	0.0	27.1383626347
124.114009023	0.0	124.114009023
2.5892775577	0.0212705152762	2.56800704242
7.33214022213	2.18999833818	5.14214188395
13.1467940691	0.0	13.1467940691
99.5666745057	9.58999459096e-31	99.5666745057
250.078081232	0.0	250.078081232
12.3861910278	1.87304581855e-33	12.3861910278
422.345208703	0.0	422.345208703
195.994781407	0.0	195.994781407
105.773981897	12.26318275	93.5107991473
459.457357002	0.0	459.457357002
251.149786031	0.0	251.149786031
78.154276932	2.0397468964e-30	78.154276932
186.698537059	0.0	186.698537059
8.51587576854	1.16328236554	7.35259340299
47.6396559086	0.0	47.6396559086
3.13708035272	0.0	3.13708035272
21.6416113519	7.78619426697	13.8554170849
370.098873312	0.0	370.098873312
14.6246337982	1.19874932387e-31	14.6246337982
339.614516272	0.0	339.614516272
18.5962437495	2.39749864774e-31	18.5962437495
47.1939807731	0.0	47.1939807731
9.72617050343	2.99687330967e-32	9.72617050343
33.8485380241	4.26160244254	29.5869355815
188.195554125	0.0	188.195554125
28.3738234202	5.08153539732	23.2922880229
19.5654237911	7.49218327419e-33	19.5654237911
133.116273959	1.91799891819e-30	133.116273959
110.894353782	1.98469701829	108.909656764
19.3741890907	1.19874932387e-31	19.3741890907
773.938958611	0.0	773.938958611
748.597444066	0.0	748.597444066
69.5601539853	0.0	69.5601539853
44.7923576463	0.0	44.7923576463
8.17768180994	0.54523217183	7.63244963811
66.9928820447	4.79499729548e-31	66.9928820447
1.19103992129	1.87304581855e-33	1.19103992129
134.898122067	0.0	134.898122067
197.963689283	0.0	197.963689283
82.4987065435	0.0	82.4987065435
9.88220352228	6.22908665899	3.65311686329
161.573557511	0.0	161.573557511
216.332048906	0.0	216.332048906
66.1932390411	1.19874932387e-31	66.1932390411
217.991001856	0.0	217.991001856
8.53617670263	0.420920872898	8.11525582973
174.572188927	0.0	174.572188927
60.4661026202	0.0	60.4661026202
20.6175117358	4.79499729548e-31	20.6175117358
677.285683912	1.19874932387e-31	677.285683912
123.980673429	1.91799891819e-30	123.980673429
385.938537547	0.0	385.938537547
20.0153788711	0.0	20.0153788711
537.981732775	7.79187060515e-30	537.981732775
342.204844631	0.0	342.204844631
275.722209996	0.0	275.722209996
37.1382679207	5.50513456133	31.6331333594
61.4900680892	0.0	61.4900680892
143.651208233	4.79499729548e-31	143.651208233
249.967855557	0.0	249.967855557
166.377685881	0.0	166.377685881
36.1012903116	0.0	36.1012903116
139.426623581	0.0	139.426623581
48.3181783466	0.0	48.3181783466
139.727554472	0.0	139.727554472
237.984173498	7.07140531406	230.912768184
359.01949815	0.0	359.01949815
405.24844757	7.79187060515e-30	405.24844757
1.09500259048	0.664223295968	0.430779294516
1045.55752447	3.75348639456	1041.80403808
2.62259249501	0.0	2.62259249501
1.28053444551	0.0	1.28053444551
335.695459892	1.91799891819e-30	335.695459892
259.189355091	0.0	259.189355091
55.8927607826	0.0	55.8927607826
74.81999906	0.0	74.81999906
11.6015698457	2.39749864774e-31	11.6015698457
52.9231662816	0.0	52.9231662816
3.24804361351	0.0	3.24804361351
27.0733787715	4.79499729548e-31	27.0733787715
54.7966082739	0.0	54.7966082739
71.8421576474	0.0	71.8421576474
483.897277231	0.0	483.897277231
575.103496185	0.0	575.103496185
484.274469422	0.0	484.274469422
406.652755706	0.0	406.652755706
24.641699382	2.99687330967e-32	24.641699382
429.183009331	8.15149540231e-30	429.183009331
606.45885427	7.67199567277e-30	606.45885427
673.542827645	0.0	673.542827645
114.831438184	1.91799891819e-30	114.831438184
312.190057098	1.91799891819e-30	312.190057098
398.478662468	0.0	398.478662468
565.686629679	1.91799891819e-30	565.686629679
62.5046805106	0.0	62.5046805106
62.5810572974	4.79499729548e-31	62.5810572974
251.637422215	0.0	251.637422215
363.70536818	1.19874932387e-31	363.70536818
625.320995053	7.67199567277e-30	625.320995053
69.5610020611	0.0	69.5610020611
131.519449115	4.79499729548e-31	131.519449115
707.54160764	0.0	707.54160764
1188.75083919	7.44760142698	1181.30323776
28.8558234457	4.79499729548e-31	28.8558234457
147.371959155	0.0	147.371959155
413.227866494	0.0	413.227866494
629.137751209	4.79499729548e-31	629.137751209
449.247652338	0.0	449.247652338
505.050200215	0.0	505.050200215
605.137432714	7.67199567277e-30	605.137432714
355.524741074	1.87304581855e-33	355.524741074
198.886345344	0.0	198.886345344
423.317274006	0.0	423.317274006
93.4765075006	1.19874932387e-31	93.4765075006
35.6613841614	4.79499729548e-31	35.6613841614
1469.51120707	2.88474786025	1466.62645921
528.732620471	1.87304581855e-33	528.732620471
192.837886524	0.0	192.837886524
Bottom
