Total	Internal	Translational
Top
9.91313376643	1.09745307431	8.81568069211
32.726956982	3.4197358142	29.3072211678
24.0142196731	5.89767135451	18.1165483186
9.20623364035	0.829439659086	8.37679398126
14.6089157713	0.0	14.6089157713
61.7103435909	0.0	61.7103435909
55.7246197283	0.0	55.7246197283
6.662064845	3.28970818471	3.37235666029
25.6012852674	2.99687330967e-32	25.6012852674
79.6494641181	1.42341794334	78.2260461747
1.67609847505	7.49218327419e-33	1.67609847505
20.7994935555	2.12780293307	18.6716906225
31.4554902144	0.0	31.4554902144
13.2189433703	7.46873253684	5.75021083342
57.9321551218	4.79499729548e-31	57.9321551218
10.4558697518	7.47163959928	2.98423015254
24.4204206013	1.12266472925	23.297755872
35.1950780713	0.0	35.1950780713
52.6331607528	6.33454930724	46.2986114455
82.7985863262	6.82872488911	75.9698614371
29.6506863441	4.81372775366e-31	29.6506863441
76.6595812735	0.0	76.6595812735
32.4386526997	2.34864625298	30.0900064468
58.3825049277	1.96916451194	56.4133404157
87.1080491599	5.75527473754	81.3527744224
17.4890716985	0.0	17.4890716985
13.0166269606	0.0	13.0166269606
31.1591934568	0.0	31.1591934568
63.0432098681	8.14031492836	54.9028949397
1.39795456577	1.21810668152	0.179847884252
19.3164813277	7.49218327419e-33	19.3164813277
71.3067426625	2.99687330967e-32	71.3067426625
66.9148988834	6.42643003441	60.488468849
155.184464947	6.92173491519	148.262730032
10.8060938219	1.19874932387e-31	10.8060938219
60.9191546289	0.0	60.9191546289
35.4452173332	7.17795769845	28.2672596347
50.1999025212	6.95366727917	43.246235242
26.8935956619	0.0	26.8935956619
88.0370388319	4.79499729548e-31	88.0370388319
44.496470151	1.77961732964	42.7168528213
110.703367573	2.59011394838	108.113253625
39.5582122804	4.79499729548e-31	39.5582122804
61.9130789602	0.0	61.9130789602
84.8403233999	3.44236954732	81.3979538526
59.9218127186	0.0	59.9218127186
30.7227071636	0.416890144266	30.3058170194
7.13552980951	1.19874932387e-31	7.13552980951
79.6765766642	4.79499729548e-31	79.6765766642
36.7433884247	0.348162927888	36.3952254968
31.0663362273	0.0	31.0663362273
34.0479096264	2.99687330967e-32	34.0479096264
15.9315870571	7.37925372129	8.55233333582
61.0883396859	2.8093545342	58.2789851517
13.2061979171	4.1009700389	9.10522787816
33.3868329503	0.0	33.3868329503
30.5928926796	0.727744616318	29.8651480633
19.4214005688	2.38931194427	17.0320886245
25.6464257875	0.0	25.6464257875
124.232687457	0.0	124.232687457
51.1754834162	1.08292321521	50.092560201
18.8754421677	0.0	18.8754421677
4.39099555395	0.0	4.39099555395
34.8021351901	5.78266431452	29.0194708756
36.9189760668	0.0	36.9189760668
19.1474174094	1.19874932387e-31	19.1474174094
11.4600415178	3.54409231997	7.91594919786
12.1441777823	1.87304581855e-33	12.1441777823
2.77632497977	0.272610194056	2.50371478571
9.67331315385	0.0	9.67331315385
81.5552783871	2.03600695438	79.5192714327
8.30893280811	1.47720941491	6.8317233932
92.6138779445	0.0	92.6138779445
51.1730864525	7.76961072977	43.4034757228
30.8379541047	0.0	30.8379541047
17.6199734697	1.37718405723	16.2427894124
62.0629995919	0.0	62.0629995919
9.6825172568	1.19874932387e-31	9.6825172568
27.7043615145	0.0	27.7043615145
60.0087480459	0.0	60.0087480459
36.926567513	4.68284554653	32.2437219665
27.4048889377	2.99687330967e-32	27.4048889377
18.6007464007	0.0	18.6007464007
68.3004230029	0.0	68.3004230029
115.464990821	0.890009593634	114.574981227
108.847703189	7.1100250846	101.737678105
13.0746190487	0.442971222903	12.6316478258
3.7683486747	2.18566207054	1.58268660416
12.8766352506	7.3165852287e-36	12.8766352506
9.58580364583	1.06358533111	8.52221831471
5.06682956797	0.524584194355	4.54224537361
15.337758028	0.449916556393	14.8878414716
0.846001075777	0.161028136324	0.684972939454
1.69484600094	0.0	1.69484600094
9.17843460642	0.0	9.17843460642
13.5394925365	0.0	13.5394925365
34.0713998806	0.0	34.0713998806
35.4053001162	0.0	35.4053001162
18.5856229252	1.19874932387e-31	18.5856229252
11.3665752298	0.0	11.3665752298
33.1299892187	4.79499729548e-31	33.1299892187
1.73539687076	0.0	1.73539687076
45.3792558483	8.70920270294	36.6700531454
Bottom
