Total	Internal	Translational
Top
58.6094736397	4.79499729548e-31	58.6094736397
9.06454023703	5.48111123394	3.58342900309
4.39735185433	0.667547128914	3.72980472541
6.33090505026	3.92823792368	2.40266712657
5.271807501	1.54312922203	3.72867827897
1.789717953	0.679435815785	1.11028213721
1.87743289904	0.141232450282	1.73620044876
99.7813982021	0.0	99.7813982021
110.511252259	2.39749864774e-30	110.511252259
37.5255160411	2.99687330967e-32	37.5255160411
4.75898988732	0.526258999793	4.23273088752
14.1501579995	3.99855905557	10.151598944
63.158903151	0.0	63.158903151
6.58794804819	0.0364436661136	6.55150438208
19.5715418089	6.99368796414	12.5778538448
13.5798418003	0.0	13.5798418003
250.822845831	5.54574390195	245.277101929
15.4174904496	3.17246428239	12.2450261672
118.280365647	0.0	118.280365647
8.73940911025	2.15946437777	6.57994473248
42.742339355	5.99374661935e-31	42.742339355
10.6422056802	0.210870759357	10.4313349208
8.70214563718	2.16902049653	6.53312514065
6.08494095949	3.87739387076	2.20754708873
2.0136693933	0.730549583713	1.28311980958
2.14676496168	2.99687330967e-32	2.14676496168
44.9679155917	1.46970833596	43.4982072557
26.4165483967	0.0	26.4165483967
53.6698840166	0.0	53.6698840166
2.90883196865	0.654425344697	2.25440662395
9.94552515586	1.42667258119	8.51885257466
1.21593772824	0.634888438759	0.581049289478
297.518616206	4.15548509042	293.363131116
12.9192527091	4.04698992257	8.8722627865
138.806447948	5.06810798214	133.738339966
17.6454174608	4.16947853332	13.4759389275
16.378124473	0.0	16.378124473
182.009978109	1.91799891819e-30	182.009978109
29.5649076088	0.0	29.5649076088
54.9650740999	1.51317661862	53.4518974812
272.098953676	0.0	272.098953676
53.060338789	0.0	53.060338789
13.5940136885	2.99687330967e-32	13.5940136885
25.5776295035	2.99687330967e-32	25.5776295035
80.0328664557	0.0	80.0328664557
8.33191093235	4.71441412823	3.61749680412
42.0423245057	0.0	42.0423245057
251.122667225	0.0	251.122667225
2.82735200297	0.365737722295	2.46161428068
24.5835071892	3.08242512518	21.5010820641
116.602688357	0.0	116.602688357
23.7068847913	1.84272358309	21.8641612082
145.343912643	0.0	145.343912643
22.4421220858	0.0	22.4421220858
41.9594027756	0.0	41.9594027756
124.294729352	2.75476923898	121.539960113
125.686276483	0.0	125.686276483
103.133253753	2.99687330967e-32	103.133253753
122.620644263	0.0	122.620644263
18.6754112759	1.19874932387e-31	18.6754112759
37.8992765794	0.0	37.8992765794
5.41094304255	1.19874932387e-31	5.41094304255
13.1193600503	3.75820762611	9.36115242418
18.5392054866	0.0	18.5392054866
210.302010383	0.0	210.302010383
1.95354164596	1.19294969827	0.760591947685
49.8365986727	0.0	49.8365986727
15.9964012922	1.19874932387e-31	15.9964012922
52.1521588913	0.0	52.1521588913
131.91960111	4.79499729548e-31	131.91960111
45.2006060969	0.0	45.2006060969
26.9536259998	6.06866845209e-31	26.9536259998
27.7843133022	4.79499729548e-31	27.7843133022
8.73825154624	4.13840827393	4.59984327231
2.3683708828	0.0	2.3683708828
1.56996307456	0.704038285965	0.865924788591
