id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
2534	C184213	2212582.342996645	0.35255516220415184	-1.7886664638258922
2535	C2	24.022	0.5507790912864879	2.7503190051549753
2536	C2	24.022	0.3729072982666366	-0.2806704716725369
2537	C2	24.022	0.7412933816173115	1.0632949733131152
2538	C2	24.022	1.3709424456512445	-2.0482930908155366
2539	C2	24.022	0.4193950200446207	2.1942004559729202
2540	C2	24.022	1.474692162145754	-1.3088312850523223
2541	C2	24.022	1.0297693787061166	2.4006903755750604
2542	C2	24.022	0.1824935739809633	1.367969788514615
2543	C2	24.022	0.6553334221510158	-1.8493655597249117
2544	C3	36.033	0.39812928028309574	-0.4461893416202114
2545	C2	24.022	0.09553023395408029	-2.462595529950692
2546	C2	24.022	1.3845407482069407	1.9352848094388975
2547	C3	36.033	1.15487624968809	-2.6188179551639634
2548	C2	24.022	0.31310157520210674	0.23765924663199878
2549	C	12.011	0.22371428285782152	-2.5863267950881714
2550	C2	24.022	0.2774001588310158	2.8647595329869886
2551	C2	24.022	0.062062691059509574	1.8023582199914239
2552	C2	24.022	0.19056169428899192	0.5916941508694659
2553	C2	24.022	0.4326949139168916	0.08100078556291553
2554	C2	24.022	0.2423388011308903	-1.664606677607983
2555	C2	24.022	0.6343598450779327	-2.413684088270742
2556	C2	24.022	0.33130268803186264	-0.01104013999085156
2557	C3	36.033	0.4030548549352917	-0.8441395572481363
2558	C2	24.022	0.9656506444321192	-0.7715180416556014
2559	C2	24.022	0.5621421066268433	-1.5133516174895678
2560	C2	24.022	1.0290733364765972	-1.668840108302645
2561	C2	24.022	0.4892540475093736	-1.3171366997325438
2562	C2	24.022	0.18590268582170233	3.002701739567199
2563	C2	24.022	0.21349295595337925	-1.6407454229372087
2564	C	12.011	0.28752898752057193	-0.9437740448356138
2565	C2	24.022	0.3099927396206711	-1.5927574935761832
2566	C2	24.022	0.6654884069273854	-3.0991288067772755
2567	C2	24.022	0.1368789348493826	3.100382580513751
2568	C2	24.022	0.39580523501787407	-2.9645013541758387
2569	C2	24.022	0.1608564083514824	0.8634596708649193
2570	C2	24.022	0.20165083802610967	-0.8993946897271407
2571	C	12.011	0.48197845110519166	-0.0801468706586013
2572	C2	24.022	1.1730683022034074	-0.03529112168128452
2574	C2	24.022	0.8865180809250779	0.4230122764664335
2575	C2	24.022	0.28664612940114825	0.4912210443350432
2576	C2	24.022	0.34704113574209844	-2.4055457290442486
2577	C2	24.022	0.8425300657951469	-2.7969148679727796
2578	C2	24.022	0.34699216936378974	-0.6095723984420347
2579	C3	36.033	0.17240651004072716	-1.6766336935622237
2580	C2	24.022	0.11135854409261964	-0.1689274045647877
2581	C2	24.022	0.46483795983240817	1.6350390882486687
2582	C2	24.022	0.005279141753618422	-3.049778121087612
2583	C2	24.022	0.11071188915812326	-1.418231704906363
2584	C	12.011	0.14476183264952755	-2.6721046220969136
2585	C2	24.022	0.5969648248933831	2.929578181132392
2586	C2	24.022	0.3211445458887704	1.4462779215874892
2587	C2	24.022	0.39117415476043876	2.6293318979712694
2588	C	12.011	1.1578555149057017	0.6792811897462306
2589	C	12.011	0.0978098406401412	1.4523203319951334
2590	C2	24.022	0.3843907366689251	0.3380471939012001
2591	C	12.011	0.6410237171309437	3.0802007524624306
2592	C	12.011	0.48117927409831424	2.016261794713581
2593	C3	36.033	0.3928160180277191	0.2094304535394761
2594	C3	36.033	0.7859997060480818	-1.6318623233578358
2595	C2	24.022	0.38911058414694766	2.2644676114588687
2596	C	12.011	0.5487549777351024	2.5157985851208338
2597	C	12.011	0.6647639019755274	-2.922740065260359
2598	C	12.011	0.49792175148838935	-2.3618351658829333
2599	C2	24.022	0.22571681877907704	2.27248152405316
2600	C	12.011	0.20929346582850306	-2.5607436403319013
2601	C	12.011	0.6040061307445496	1.959041663792064
2602	C2	24.022	0.5609904486156113	1.8935661002357438
2603	C2	24.022	0.2272629140712428	-1.9023200781814031
2604	C2	24.022	0.31342313402299216	0.78001494602226
2605	C2	24.022	0.5718868287479875	0.16919106321869107
2606	C	12.011	0.5619125753128205	-0.326028168375051
2607	C2	24.022	0.5471863794685855	-0.7318872275406927
2608	C2	24.022	0.5262420432986467	1.5808502188974194
2609	C	12.011	0.4540648020854697	2.240488813835029
2610	C2	24.022	0.35707694480823354	1.5986135176896816
2611	C2	24.022	0.5490564012824848	1.6687845006739344
2612	C3	36.033	1.0813048267048935	2.000743830333802
2613	C2	24.022	1.2086684583852831	2.2509914814418126
2614	C	12.011	1.0212052775548746	0.8813694912164536
2615	C2	24.022	0.919143384824599	1.4160269024028849
2616	C	12.011	0.8786750292870189	0.47872890574747745
2617	C2	24.022	0.5815236659426817	-2.2170256380933715
2618	C2	24.022	0.5209122541922724	1.8429940649748828
2619	C	12.011	0.3631055667538058	0.4122165506877152
2620	C	12.011	1.3540228200506548	1.452084795184228
2621	C2	24.022	0.6287906585924199	-3.1137922812752246
2622	C	12.011	0.6428313871848201	-2.62013326525559
2623	C	12.011	0.2780243488917764	-2.9988873753613285
2624	C	12.011	0.9575742045486111	-0.7968075312718712
2626	C2	24.022	0.5367967161509198	1.8168145174792294
2627	C2	24.022	0.3207972611511453	3.0162072933097295
Bottom
