id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
2673	C	12.011	0.7628480593050245	2.0702431720491044
2674	C2	24.022	0.3784489836547049	1.2642504448027443
2675	C2	24.022	1.3889712810948638	-0.6300819404079225
2682	C2	24.022	0.7304912748732483	-1.8572838767581488
2683	C2	24.022	0.999679154208007	3.072186971602317
2689	C2	24.022	1.1078996178472134	-2.0317931431675618
2694	C2	24.022	0.5917270194642221	-0.3200747590836191
2695	C2	24.022	0.9848098523143364	0.16977794060857077
2696	C2	24.022	0.806369583392327	0.029770743663825244
2697	C	12.011	0.9554583669843203	-2.8561954125480273
2698	C2	24.022	0.6174441526188269	1.5769380537461553
2699	C	12.011	0.7425626052597987	-0.20445469122371104
2700	C2	24.022	0.5813310667283696	1.1928411802195116
2701	C	12.011	0.4052829756542285	0.5367343770129906
2702	C	12.011	0.1661859648288597	2.5870140287048065
2703	C2	24.022	0.6100551148907911	-0.07347014632685796
2704	C2	24.022	0.9001000716499551	-2.08646824749159
2705	C2	24.022	0.6344131787367309	2.2109058929082868
2706	C2	24.022	0.8553286386797495	1.4075951718510862
2707	C2	24.022	1.163073992893417	-1.6241256852696613
2708	C2	24.022	0.43391427799980836	-1.1963389877709083
2709	C	12.011	0.2915262638676962	-0.5053619284579
2710	C2	24.022	0.6640702214196581	1.2411786718082791
2711	C2	24.022	0.44363426451481824	-3.0058325938498522
2712	C2	24.022	0.5315957808656184	-1.6009698180577192
2713	C	12.011	1.431225630737261	0.5417945689657119
2714	C2	24.022	0.7119404891429701	-1.7379923755101732
2715	C2	24.022	1.0375766906742732	1.208796304758486
2716	C2	24.022	0.4401387166056358	2.8221198352421855
2717	C2	24.022	0.03474525448940478	1.0068865695609395
2718	C2	24.022	0.1893475342069496	0.19969285088374136
2719	C2	24.022	1.2960601670334422	0.4196198826832154
2720	C	12.011	0.2776570232977336	1.0443503502102511
2721	C3	36.033	0.8866868247659323	-1.3770373975988381
2722	C2	24.022	0.29435704525110534	0.5320645527545075
2723	C2	24.022	0.3548764951764151	0.11039749420508858
2724	C2	24.022	0.6154874808600478	0.3076387371245024
2725	C2	24.022	0.5705265002229692	-0.607834178673183
2726	C	12.011	0.38552471886797945	0.42397297499048714
2727	C2	24.022	0.8566118843255207	-0.815035366752634
2728	C	12.011	0.40084141344894075	-1.984711039131268
2729	C2	24.022	1.1565475526771574	0.9817663587029406
2730	C2	24.022	0.5556709314454951	-1.184772307338415
2731	C2	24.022	1.4305815349689233	-1.9802581620897557
2732	C	12.011	0.40776091509860457	1.1381967947243232
2733	C2	24.022	0.20079531636437145	-1.7401154296352612
2734	C	12.011	0.7825958234468549	-0.08256473511431894
2735	C2	24.022	1.262191876154533	-0.6017710602561066
2736	C2	24.022	0.9189161428527303	-1.6984354014830785
2737	C2	24.022	0.3432346579210782	-1.6806281236803127
2738	C	12.011	0.27172993538572243	0.21406630466595652
2739	C2	24.022	0.31047858151017416	0.3437142462676585
2740	C2	24.022	0.1505990676091421	-2.2757456084322474
2741	C	12.011	1.3379639544690691	-0.414041258734198
2742	C	12.011	1.1997935181994295	-0.25328171083051504
2743	C2	24.022	0.7979272470135518	-1.8177811913451805
2744	C2	24.022	0.3736631314380207	-0.009407185389640813
2745	C2	24.022	0.6687019386121557	-1.4451152115430042
2746	C2	24.022	0.36146555043795037	1.2568182870238984
2747	C2	24.022	0.31097190366418764	0.5407172285874323
2748	C2	24.022	0.22644420787826927	-1.3793096093164354
2749	C2	24.022	0.5822914149171978	-2.100472378839881
2751	C2	24.022	0.5895319582264127	0.39106646895498315
2754	C2	24.022	0.45196938432649547	0.4623744960459748
2755	C	12.011	0.49493087376844697	1.8480916752468928
2767	C	12.011	0.6704102555397353	-0.6870276759931817
2768	C2	24.022	0.795348350047591	1.9818061057705871
2769	C	12.011	0.6586346607265149	1.2049298685066085
2771	C2	24.022	0.42490924945913655	1.1642234658361779
2772	C	12.011	0.15038967981631374	2.5756826766495653
2774	C2	24.022	0.5020838950918668	0.45892225796777836
2775	C2	24.022	0.5134625456361221	0.011100072104581667
2777	C2	24.022	1.0390981576637375	2.297696691532734
2778	C2	24.022	0.41682572356042097	-0.32074381826797793
2782	C	12.011	1.2701681463885097	-1.1377804600606194
2783	C2	24.022	0.8755315297183219	1.4810480898875296
