id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
13342	C2	24.022	0.6755353588992881	-2.4336209536086075
13343	C	12.011	1.1287151797961963	0.43598305351197636
13344	C	12.011	0.7193607982554333	0.5345490262767378
13345	C2	24.022	1.2785577204507441	1.601885015535412
13346	C	12.011	0.5734414853177223	2.0335671333990684
13347	C4	48.044	0.8719560304979714	-3.1267934133243678
13348	C	12.011	0.6838780529800419	-0.3099119391215703
13349	C	12.011	1.2535809795701656	0.5887725339848628
13350	C2	24.022	0.4267123574327562	-0.0023732161908428732
13351	C	12.011	1.0309103489861873	-0.005643798277160055
13352	C	12.011	0.33995476955545517	2.3446484717737404
13353	C	12.011	0.7664249028551318	0.20721554720304802
13354	C	12.011	0.9141830170112092	-0.43204382388298407
13355	C	12.011	0.28602223403406973	-2.0133750212725134
13356	C2	24.022	0.31888891700477473	-2.790909738426391
13357	C2	24.022	0.43261034679970495	2.260624877051043
13358	C2	24.022	0.6907069858339367	2.1909778375514217
13359	C	12.011	1.0815677883635137	-1.3948875686430258
13360	C	12.011	0.5369231554006225	0.9631473996437376
13361	C	12.011	0.5054814200041574	-1.8884029186182658
13362	C2	24.022	0.40465483653903617	-0.7010934735281962
13363	C	12.011	0.9538943686719646	-1.7212808699471918
13364	C2	24.022	0.6261300337614905	-2.0991626071097444
13365	C2	24.022	0.1534745942669951	-0.9838613900842029
13366	C	12.011	0.4393248227858474	-1.3978348496848387
13367	C	12.011	0.507604585447768	1.9387224363925644
13368	C	12.011	0.9473197640703097	2.7554069133391947
13369	C2	24.022	0.1822172432116403	1.180442712604678
13370	C2	24.022	0.23848290478831	0.915172152096389
13371	C2	24.022	0.46537414169017954	-2.370215731035622
13372	C	12.011	0.2196095934873769	-2.655291461831863
13373	C2	24.022	0.3758895577649935	-0.8638566239366879
13374	C	12.011	0.8762230676187938	-1.76748027693749
13375	C	12.011	0.7755397639714997	-0.5317555877389142
13376	C2	24.022	0.19884141798237834	1.5667942278133054
13377	C	12.011	1.0253464806181312	2.449955277548343
13378	C3	36.033	0.72933770785958	1.884910593670892
13379	C	12.011	0.5166869458267213	-2.893931439558876
13380	C	12.011	0.6738070903225596	2.6298914515855487
13381	C2	24.022	0.2436069074429319	-1.0179931814398877
13382	C	12.011	0.45471084271436346	-2.49626066698406
13383	C	12.011	0.8627614596429671	2.986211731763627
13384	C	12.011	1.2422192332104762	-2.5362157955366484
13385	C	12.011	0.17379520561525946	-0.18306823152540302
13386	C	12.011	0.2735377454708881	-0.24163119326644933
13387	C	12.011	0.11293786548320243	-0.7460880434158775
13388	C	12.011	0.3702016620867752	-1.2778632315075678
13389	C	12.011	0.282434041309953	0.12203475489553699
13390	C	12.011	0.1440405991065332	0.6556439464551743
13391	C	12.011	0.10995778705296681	-1.8320226417218388
13392	C	12.011	0.2017400829606225	2.3392049212068446
13393	C	12.011	0.8040276569950897	1.3456468900687637
13394	C2	24.022	0.19039147236171497	-1.817440432366252
13395	C	12.011	0.2544775632494169	1.6105057323583432
13396	C	12.011	0.44758806682361063	-2.5638961475021214
13397	C	12.011	0.08944716841773892	-1.6060530454175066
13398	C2	24.022	0.22856196281606384	-0.15035411905037463
13399	C	12.011	0.23323853770063255	-2.680364574709366
13400	C	12.011	0.7451785770617311	2.862476867462421
13401	C	12.011	0.052132678179321004	-1.9688964556181214
13402	C2	24.022	0.2761065211567591	-1.6541549627924363
13403	C2	24.022	0.46262602121021307	-2.026695846222762
13404	C2	24.022	0.3924997378735277	-0.32713514812744393
13405	C2	24.022	0.20828935866613427	1.6248735487831323
13406	C2	24.022	0.9699667300088626	-2.334593486796277
13407	C	12.011	0.46016167365095123	-1.9707428850059898
13408	C	12.011	0.4112225247682175	-2.65376791416874
13409	C	12.011	0.9534130990209974	-1.4986797773654872
13410	C	12.011	0.48186715675694203	-0.2451031747128702
13411	C	12.011	0.6691297767437142	0.21061602020031037
13412	C2	24.022	0.42770827281479074	-3.044002341270159
13413	C2	24.022	0.5118002353281274	2.466798795961863
13414	C	12.011	0.42823865255415045	1.376726711773232
13415	C2	24.022	0.43392758469126436	1.0964912337474901
13416	C2	24.022	0.09763764814882123	0.9097002481731257
13417	C	12.011	0.577799319786993	1.8438465640735064
13418	C	12.011	0.16530082868685647	2.1872622759962734
13419	C	12.011	0.5466693984450698	-0.4487999572059919
13420	C	12.011	0.6151814618528456	-0.9693153149169353
Bottom
