Total	Internal	Translational
Top
2.71857661901	1.43764155421	1.2809350648
9.10494316787	0.0	9.10494316787
89.7060043552	4.79499729548e-31	89.7060043552
2.65969466576	1.65318875381	1.00650591195
228.060287599	4.35287188852	223.707415711
4.62177770356	1.50512005772	3.11665764583
66.6122378427	4.22854628556	62.3836915571
105.572339651	1.19874932387e-31	105.572339651
158.583583843	1.94796765129e-30	158.583583843
8.05949377384	2.35542993353	5.70406384031
18.6691280236	2.99687330967e-32	18.6691280236
363.677949235	10.1735528805	353.504396355
167.20575916	0.0	167.20575916
16.2037715891	5.50630648184	10.6974651072
140.69568374	1.92549110147e-30	140.69568374
22.230580085	0.829042131538	21.4015379535
16.3927895085	0.0	16.3927895085
10.7379043944	1.19874932387e-31	10.7379043944
40.486555394	0.0	40.486555394
13.4811414693	1.19874932387e-31	13.4811414693
112.76904804	3.35082871365	109.418219327
26.705385173	1.19874932387e-31	26.705385173
37.9094926345	0.0	37.9094926345
161.654502208	7.96044472882e-33	161.654502208
172.859768997	0.359865497734	172.499903499
4.36188248769	1.82914630717e-36	4.36188248769
101.855507431	0.0	101.855507431
73.5459287394	1.84972771599	71.6962010234
177.834705322	5.78217259895	172.052532723
10.9056198012	7.49218327419e-33	10.9056198012
6.31097498383	3.11420621193	3.1967687719
21.8077979381	0.0	21.8077979381
183.789708545	9.07752423128	174.712184314
19.2461700446	1.41704506056	17.829124984
24.3755972801	0.0	24.3755972801
82.272158883	0.0	82.272158883
152.117869219	0.0	152.117869219
243.170008727	5.23931175865	237.930696968
29.5110688263	1.7674513263	27.7436175
19.1859279233	0.0	19.1859279233
51.4312941608	0.0	51.4312941608
10.5034210784	1.51898301252	8.98443806592
69.6670011741	0.0	69.6670011741
153.635935515	3.03957573603	150.596359779
126.769355088	0.0	126.769355088
90.0944472931	11.0072719272	79.0871753659
147.701276876	3.84112848056	143.860148395
107.017534041	0.0	107.017534041
28.3898787758	7.49218327419e-33	28.3898787758
132.015751218	2.10878808269	129.906963135
97.353695098	0.0	97.353695098
133.686491748	0.0	133.686491748
76.9344783226	0.0	76.9344783226
218.459255614	2.68826860485	215.770987009
220.973149201	0.0	220.973149201
167.629739203	8.44035587181	159.189383331
130.413630764	0.0	130.413630764
125.754653283	0.0	125.754653283
187.602148714	5.5294064356	182.072742279
130.356350374	0.0	130.356350374
182.118993357	0.0	182.118993357
298.226863076	0.606089713697	297.620773362
21.9067170333	0.0	21.9067170333
93.0066104168	1.91799891819e-30	93.0066104168
210.942234213	3.9635147262	206.978719487
52.7806061991	0.0	52.7806061991
114.832611577	1.19874932387e-31	114.832611577
29.1533264643	0.0	29.1533264643
34.0497089144	0.0	34.0497089144
75.0933760606	0.0	75.0933760606
255.885016611	0.0	255.885016611
48.1504293189	4.79499729548e-31	48.1504293189
132.78421778	0.0	132.78421778
58.809388162	0.0	58.809388162
108.956812388	2.99687330967e-32	108.956812388
261.185948198	3.44789813957	257.738050059
107.25373596	0.981081339745	106.27265462
126.78843001	0.0	126.78843001
104.639851938	1.94796765129e-30	104.639851938
86.5679844952	4.68261454637e-34	86.5679844952
55.5617553259	0.0	55.5617553259
68.1656450626	1.19874932387e-31	68.1656450626
89.5284130063	0.0	89.5284130063
49.4876679748	0.0	49.4876679748
120.660382764	1.91799891819e-30	120.660382764
47.5698928223	4.79499729548e-31	47.5698928223
Bottom
