Total	Internal	Translational
Top
8.51901773202	1.84970559086	6.66931214115
327.331077186	1.91799891819e-30	327.331077186
407.124118352	3.07558485921	404.048533492
242.272182788	0.0	242.272182788
521.921883765	1.91799891819e-30	521.921883765
668.822176888	0.0	668.822176888
65.8336865222	0.0	65.8336865222
117.209297897	0.0	117.209297897
50.8705707016	0.0	50.8705707016
194.402121243	1.91799891819e-30	194.402121243
154.863280433	0.0	154.863280433
465.407678248	1.91799891819e-30	465.407678248
138.034437645	0.0	138.034437645
90.224774046	0.0	90.224774046
404.604036136	1.91799891819e-30	404.604036136
636.830527011	7.67199567277e-30	636.830527011
47.2316984095	0.0	47.2316984095
85.6615581815	0.0	85.6615581815
194.833836855	0.0	194.833836855
30.7925596389	0.0	30.7925596389
334.599677881	0.0	334.599677881
426.627659498	0.0	426.627659498
364.262909651	7.67199567277e-30	364.262909651
593.834227793	0.0	593.834227793
1199.44973776	1.6906904408	1197.75904732
565.953397849	0.0	565.953397849
594.493680286	7.67199567277e-30	594.493680286
1117.67544036	9.02148710917	1108.65395325
572.571688264	7.67199567277e-30	572.571688264
1240.34977556	2.05942773832	1238.29034782
487.830935734	8.15149540231e-30	487.830935734
743.679925114	0.0	743.679925114
503.862247611	0.0	503.862247611
486.542897254	4.68261454637e-34	486.542897254
655.573013041	7.67199567277e-30	655.573013041
208.183591001	0.0	208.183591001
585.997304616	7.67199567277e-30	585.997304616
457.603359661	0.0	457.603359661
507.155919989	0.0	507.155919989
276.142157835	0.0	276.142157835
789.021023987	7.67199567277e-30	789.021023987
548.446655556	8.15149540231e-30	548.446655556
653.59038134	0.0	653.59038134
540.248883683	0.0	540.248883683
489.234030315	7.67199567277e-30	489.234030315
1417.84012628	13.2469910649	1404.59313522
555.054940181	1.00694943205e-29	555.054940181
1288.97197423	9.53394542896	1279.4380288
576.895258897	7.67199567277e-30	576.895258897
645.308485566	0.0	645.308485566
386.755164522	0.0	386.755164522
462.071970988	0.0	462.071970988
736.918203978	7.67199567277e-30	736.918203978
569.754039087	7.67199567277e-30	569.754039087
655.076453125	7.67199567277e-30	655.076453125
706.58910822	7.67199567277e-30	706.58910822
638.487596888	0.0	638.487596888
714.821561193	7.67199567277e-30	714.821561193
498.467684562	0.0	498.467684562
549.018238222	0.0	549.018238222
150.361082881	0.0	150.361082881
1418.14964973	0.55425247927	1417.59539725
527.823475708	7.67199567277e-30	527.823475708
1147.9343003	4.83624425194	1143.09805605
402.862678973	0.0	402.862678973
676.38531421	1.53439913455e-29	676.38531421
579.082134441	7.67199567277e-30	579.082134441
530.267385513	0.0	530.267385513
857.478390763	7.67199567277e-30	857.478390763
729.406874176	0.0	729.406874176
Bottom
