id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
979	C2	24.022	1.5253814873924634	1.7183918174254578
980	C2	24.022	0.5227950893146389	1.3263016585020484
981	C	12.011	0.5407774466715335	0.7164692708919086
982	C2	24.022	1.4540654337312309	1.6601031169833178
983	C2	24.022	0.11595624214732704	0.3435093670209257
984	C2	24.022	0.424938417981983	-0.11262531277936258
985	C2	24.022	0.4738689437269125	0.9650312272144064
986	C	12.011	1.1823571624995413	-0.7888142684731542
987	C2	24.022	0.10684118383238224	-1.651426552250597
988	C	12.011	0.2088701412336838	0.36359934838794
989	C	12.011	0.5484591427306199	0.676929385829094
990	C2	24.022	0.27618529794452945	0.0016770297457466897
991	C2	24.022	0.5419395331882929	-1.6858075966850306
992	C2	24.022	0.3104384060950034	1.7222171558468593
993	C	12.011	0.10303482907717189	1.4752088052122314
994	C	12.011	0.5499657966211358	-0.6320941514747326
995	C2	24.022	0.9745063272769284	-1.0409760434138073
996	C2	24.022	1.4728304937595358	0.05938496344254804
997	C2	24.022	0.8191625914129989	-1.068570229370232
998	C2	24.022	0.7666591474318571	-1.3959861745033082
999	C2	24.022	0.6994872923516474	3.1046041604247443
1000	C	12.011	0.33886780668935207	-2.9856920300136456
1001	C	12.011	0.2076311531520164	-2.3326181261209795
1002	C2	24.022	0.7920413558579962	1.632101834620474
1003	C2	24.022	0.5739486218073478	1.7352859054335532
1004	C	12.011	1.1540375524403421	2.501531372500705
1005	C2	24.022	0.6698295729389923	0.7683580888024352
1006	C	12.011	0.0064468727505324	2.337984078457033
1007	C	12.011	0.9437377647265132	0.16144553272318765
1008	C	12.011	0.13878413621906902	0.20278379239256109
1009	C2	24.022	0.8103344542996205	1.6370037265373516
1010	C2	24.022	0.42745825227660883	1.1425379491463337
1011	C2	24.022	0.49195146144605145	1.8991721840886058
1012	C	12.011	0.8673659402666861	1.7222040979194386
1013	C2	24.022	0.27749254559578096	2.4967424510981693
1014	C2	24.022	0.37678270799253066	2.866349080162668
1015	C2	24.022	0.23146902151577264	-2.4247429911586518
1016	C	12.011	0.19641312807137723	2.5597851000399148
1017	C2	24.022	0.46093584298347146	2.805812379713296
1018	C2	24.022	0.43881307656381296	-1.7388276691054971
1019	C2	24.022	1.006522103558443	3.116469600416811
1020	C	12.011	0.40512924914536075	-2.984369476848064
1021	C	12.011	0.17055429345648485	-2.500871090962223
1022	C	12.011	0.26718206598307226	-1.298653478274407
1023	C2	24.022	0.17566051454811046	-2.1242358675584825
1024	C2	24.022	0.6233860075027275	-1.506399326165623
1025	C2	24.022	0.2966542657931641	-1.2423619228495344
1026	C	12.011	0.16963784415821626	0.8486127391229256
1027	C2	24.022	0.1526410350619271	-0.6520007532209346
1028	C	12.011	1.054755505134617	0.5516792768769266
1029	C2	24.022	0.5703314004463585	0.16361741253373493
1030	C2	24.022	0.44347503524999277	1.6186421179326758
1031	C2	24.022	0.21287001312517662	-1.124303991102334
1032	C2	24.022	0.3893969256575962	0.4766660013782855
1033	C2	24.022	0.19322800102201876	1.6323701032232973
1034	C	12.011	0.12188958869838104	-2.3520476871774374
1035	C2	24.022	0.15530753252682214	1.672186841522268
1036	C2	24.022	0.38420556236921555	2.2793929150702175
1037	C	12.011	0.9409462986049848	2.869265923947519
1038	C	12.011	0.45508184544470404	-2.8886469261265635
1039	C2	24.022	0.11495412256346768	2.7127013838363654
1040	C	12.011	0.927902237537035	2.571608721718968
1041	C2	24.022	0.32857473819995187	-1.8626172188441565
1042	C2	24.022	0.40963454604469157	-0.878635095014576
1043	C2	24.022	0.17755824333057293	-0.5193796405301075
1044	C2	24.022	0.6777198716377437	-2.2674250410315553
1045	C2	24.022	0.6362411576043416	-1.934050654435258
1046	C2	24.022	0.5964472002261532	-2.4603410491907836
1047	C	12.011	0.47813716301334336	1.7646182050968724
1048	C2	24.022	0.2345324995635885	2.3654654765359906
1049	C3	36.033	0.5090952617163217	-0.24584425079514424
1050	C	12.011	0.7696750073208144	-0.5146174769845583
Bottom
