Total	Internal	Translational
Top
11.6697039299	0.351319242085	11.3183846878
123.577324675	0.0	123.577324675
210.721970007	3.64109588552	207.080874121
70.2168238998	0.0	70.2168238998
40.3162807977	0.0	40.3162807977
25.4954327066	4.40160400372	21.0938287029
42.7591090828	4.1651791646	38.5939299182
102.950717892	0.0	102.950717892
17.3200622749	0.0	17.3200622749
16.2245826549	1.19874932387e-31	16.2245826549
96.2535804491	0.0	96.2535804491
272.397583235	2.00910533814	270.388477897
135.42161972	0.0	135.42161972
6.25090305769	2.11987484648	4.13102821121
187.68453276	12.1788640991	175.505668661
204.71341345	7.70523543776	197.008178013
61.7086251125	1.19874932387e-31	61.7086251125
48.9485691232	1.19874932387e-31	48.9485691232
308.383063654	9.54229003648	298.840773617
31.2167485743	0.0	31.2167485743
244.726746328	5.60947134248	239.117274986
45.9807036571	5.99374661935e-31	45.9807036571
106.199350943	2.85972282503	103.339628118
4.78324710647	0.0	4.78324710647
135.827377298	1.91799891819e-30	135.827377298
259.111764169	7.80224816557	251.309516004
235.295328441	6.28996865759	229.005359783
35.3840179444	4.79499729548e-31	35.3840179444
60.7002525835	2.99687330967e-32	60.7002525835
20.04194316	4.24917236328	15.7927707968
2.32666112382	1.54250735731	0.78415376651
5.89890682762	2.99687330967e-32	5.89890682762
84.7336561596	10.3364355828	74.3972205768
98.4971426627	0.0	98.4971426627
36.7520377014	0.0	36.7520377014
103.419844341	0.0	103.419844341
51.3836678678	8.98752300454	42.3961448633
33.4106158365	4.79499729548e-31	33.4106158365
11.9685888792	2.06560167401	9.90298720518
28.6081354279	0.0	28.6081354279
16.0335878489	7.96044472882e-33	16.0335878489
130.068129509	1.91799891819e-30	130.068129509
186.363114341	4.81075484018	181.552359501
122.282309043	2.05847391077	120.223835133
219.783622815	11.8481608761	207.935461939
180.036685802	5.12770763962	174.908978163
211.559544811	2.23532124848	209.324223563
153.847360201	7.49218327419e-33	153.847360201
103.959515625	1.91799891819e-30	103.959515625
138.031829544	0.0	138.031829544
190.200176961	0.0	190.200176961
157.293411727	1.21691794358	156.076493784
152.184821168	0.0	152.184821168
234.798893684	10.1713413234	224.62755236
227.193193544	0.0	227.193193544
97.3908043828	4.86991912822e-31	97.3908043828
112.727822305	0.0	112.727822305
165.08639662	1.91799891819e-30	165.08639662
25.1621157718	0.224509843591	24.9376059282
77.028085716	2.99687330967e-32	77.028085716
72.9119334192	0.0	72.9119334192
234.327206895	0.776024249361	233.551182646
114.702563293	5.09468462645e-31	114.702563293
79.8502229986	0.0	79.8502229986
92.2501067623	0.0	92.2501067623
151.388268977	1.91799891819e-30	151.388268977
245.381375745	5.67264840897	239.708727336
87.2212207817	0.0	87.2212207817
83.028190206	0.0	83.028190206
194.703689538	2.82011834617	191.883571192
64.5670228104	1.87304581855e-33	64.5670228104
46.902183555	0.0	46.902183555
67.2537656114	0.0	67.2537656114
85.6668838858	0.0	85.6668838858
18.2155467085	1.19874932387e-31	18.2155467085
63.3175997859	0.0	63.3175997859
9.59900923889	1.19874932387e-31	9.59900923889
159.281649075	1.91799891819e-30	159.281649075
Bottom
