Total	Internal	Translational
Top
59.550051652	1.60781384651	57.9422378055
28.4440488845	0.0	28.4440488845
80.96421434	3.81796063141	77.1462537086
23.4021661938	1.19874932387e-31	23.4021661938
40.6970688782	9.58999459096e-31	40.6970688782
102.712913786	1.91799891819e-30	102.712913786
27.5653338907	0.0	27.5653338907
169.439427628	1.84924941115	167.590178217
122.186443139	11.4610274912	110.725415648
110.404422283	1.91799891819e-30	110.404422283
31.2224708163	0.0	31.2224708163
113.907363813	1.91799891819e-30	113.907363813
175.158415365	2.19467711984	172.963738245
101.013317913	0.23465163331	100.77866628
71.067988081	0.366306343419	70.7016817376
9.18484680769	2.99687330967e-32	9.18484680769
163.765239966	3.92303225527	159.842207711
34.9561815885	5.09468462645e-31	34.9561815885
65.7375922862	4.79499729548e-31	65.7375922862
13.9476635749	4.99540239314	8.95226118172
110.386229068	1.87304581855e-33	110.386229068
11.1980975991	0.0	11.1980975991
156.951467926	1.91799891819e-30	156.951467926
120.241823807	0.0	120.241823807
165.332618311	1.91799891819e-30	165.332618311
144.183714586	0.0	144.183714586
30.4466418428	2.2742764176	28.1723654252
27.0704770388	11.1396156371	15.9308614017
94.026448876	7.14912957196	86.877319304
40.28755506	2.99687330967e-32	40.28755506
25.3325123752	7.49218327419e-33	25.3325123752
160.57932483	4.79499729548e-31	160.57932483
1.75602788746	0.132884873487	1.62314301398
103.532669339	4.79499729548e-31	103.532669339
91.0359112709	1.91799891819e-30	91.0359112709
7.26080098366	1.28633263654	5.97446834712
181.360773396	0.0	181.360773396
26.3882875847	0.0	26.3882875847
4.88350312735	1.9762776857	2.90722544165
120.23425195	0.0	120.23425195
308.398351925	3.21345160194	305.184900323
100.895648197	0.0	100.895648197
271.031651448	3.65037325628	267.381278192
151.02222469	6.32887655888	144.693348131
109.925588782	1.91799891819e-30	109.925588782
138.066091369	0.0	138.066091369
102.503421624	2.39796690919e-30	102.503421624
142.454664728	0.0	142.454664728
155.950653527	0.0	155.950653527
212.652029661	1.68904471691	210.962984945
309.035898478	4.20959304065	304.826305437
105.87549188	2.30889612359	103.566595756
206.761508782	0.725437252513	206.03607153
168.125950115	0.0	168.125950115
172.042073708	4.79499729548e-31	172.042073708
179.620304261	2.11065498568	177.509649275
159.678594741	0.0	159.678594741
236.120178621	0.456220974039	235.663957647
165.348023584	2.47774604644	162.870277538
113.958016033	2.06784258368e-30	113.958016033
145.878432421	1.91799891819e-30	145.878432421
91.404051512	0.0	91.404051512
108.524209224	1.91799891819e-30	108.524209224
130.191722285	4.22470875673	125.967013528
243.582950027	6.02382881739	237.55912121
89.0968891229	0.0	89.0968891229
223.309459636	5.10749963911	218.201959997
176.918110907	2.06379946512	174.854311442
240.547372679	2.71505934022	237.832313339
89.3442236527	0.0	89.3442236527
38.5401673995	0.0	38.5401673995
133.481240646	1.91799891819e-30	133.481240646
87.6565313632	0.0	87.6565313632
Bottom
