Total	Internal	Translational
Top
130.105915715	0.0	130.105915715
70.8506184205	4.79499729548e-31	70.8506184205
136.465102243	0.0	136.465102243
171.705404655	0.0	171.705404655
285.564981582	2.15235301005	283.412628572
116.223677539	1.91799891819e-30	116.223677539
120.615543941	2.99687330967e-32	120.615543941
167.70302749	3.35086114859	164.352166341
156.851847778	3.85205885508	152.999788923
119.196015502	4.79499729548e-31	119.196015502
130.99241553	0.0	130.99241553
39.5189125885	4.79499729548e-31	39.5189125885
40.3851583313	1.19874932387e-31	40.3851583313
10.0150027673	1.19874932387e-31	10.0150027673
518.631566868	2.04166873915	516.589898129
85.4831401656	1.19874932387e-31	85.4831401656
133.12528523	0.0	133.12528523
55.960710523	9.58999459096e-31	55.960710523
141.88857852	0.0	141.88857852
181.520738973	5.67036078966	175.850378184
276.769351566	2.15164670292	274.617704863
35.5538239484	4.79499729548e-31	35.5538239484
204.62397342	5.81354540645	198.810428014
118.859597388	0.0	118.859597388
236.974017177	0.907316137005	236.06670104
147.986617931	0.660328212035	147.326289719
116.879175291	0.0	116.879175291
212.773513627	1.20778600059	211.565727626
101.000768736	0.0	101.000768736
98.9772699147	0.0	98.9772699147
301.875807826	2.86416350893	299.011644317
126.125328107	0.0	126.125328107
69.6366011585	0.0	69.6366011585
365.531856504	3.15349638131	362.378360123
333.975287856	4.1171330459	329.858154811
140.684374356	4.79499729548e-31	140.684374356
251.698163818	2.34494437568	249.353219442
138.906051152	1.91799891819e-30	138.906051152
351.708469365	1.27921967614	350.429249689
152.76744019	0.0	152.76744019
154.213098249	0.0	154.213098249
140.327464037	7.47183821403	132.855625823
171.964808008	3.11244615344	168.852361854
248.020517381	3.50684864037	244.513668741
200.055510258	1.605105914	198.450404344
38.8813679456	0.0	38.8813679456
213.703647265	0.0	213.703647265
277.742367608	0.443141509811	277.299226098
100.986516589	0.0	100.986516589
14.3794352628	1.19874932387e-31	14.3794352628
225.966404657	1.778475383	224.187929274
122.976146201	0.0	122.976146201
237.177893469	1.60585350788	235.572039961
159.441057298	0.0	159.441057298
16.6333017259	1.87304581855e-33	16.6333017259
146.381479862	0.0	146.381479862
150.537700714	0.0	150.537700714
Bottom
