id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
23125	C184158	2211921.737996648	1.160225192938871	2.201558265986854
23126	C	12.011	0.7141182623158674	-2.2058733656426344
23127	C3	36.033	0.6889229256774293	0.4482627534153725
23128	C2	24.022	0.3174049614649923	-2.3323220582675
23129	C2	24.022	0.22507897458832432	-2.8176243377254777
23130	C	12.011	0.5371747366333953	-1.2886019218454168
23131	C3	36.033	0.6470799138220437	-0.6445654174995944
23133	C2	24.022	0.16050979647445793	-1.308957568102066
23134	C2	24.022	1.239004788724278	-2.176154114605256
23135	C3	36.033	0.7980173286788456	1.1291759297119466
23136	C2	24.022	0.09690824328702545	-1.4792583295205883
23137	C	12.011	0.785811073325614	-1.6389325155724932
23138	C2	24.022	0.4526387724321797	-0.766890168197281
23139	C	12.011	0.5232219885872622	-0.9136797656387805
23140	C2	24.022	0.4491525783555357	1.5025942990740873
23141	C	12.011	0.9933065285480467	-2.948322363175511
23142	C2	24.022	0.7395648352474615	2.012973032916955
23143	C	12.011	0.38519087331596297	-2.9765185313961666
23144	C2	24.022	0.6768886185363088	-2.9398048539838344
23145	C	12.011	0.37222248907221794	-1.2891510530090533
23146	C2	24.022	0.14798577692946852	2.354940931552121
23147	C2	24.022	0.29187593203287804	-3.112387690393759
23148	C2	24.022	0.6922650161738434	-0.6368086326172064
23149	C	12.011	0.36238439770560665	1.0753284817287883
23150	C	12.011	0.6785393518432262	-0.6061243570714085
23151	C2	24.022	0.33816296170657856	0.4937625676259471
23152	C	12.011	0.5170620421050931	-1.6567868352825519
23153	C2	24.022	1.090551029895627	-1.6404599293939468
23154	C2	24.022	0.6262044243293852	-1.0651238841788302
23155	C2	24.022	1.033080948963237	-1.4759869488900255
23156	C2	24.022	1.1240176319081205	-2.340220742779841
23157	C2	24.022	0.6473622057310243	2.926445799358126
23158	C	12.011	0.4365677640893565	-2.001221714557114
23159	C	12.011	0.43451765582906726	-1.371570426259571
23160	C	12.011	0.82617905108471	-1.0502029520441174
23161	C3	36.033	1.006496748168354	0.38147722655051347
23162	C	12.011	0.8234709471301772	0.010343543394997264
23163	C	12.011	0.8141300253696389	0.7013282609904452
23164	C2	24.022	0.9231571772346263	-2.632137802262649
23165	C	12.011	0.6319381240990966	-1.303209146995946
23166	C	12.011	0.46630896745282824	-2.509742325215191
23167	C	12.011	1.178637148578268	-1.5725910634557216
23168	C2	24.022	0.2850511668242292	0.032208797079901055
23169	C2	24.022	0.5932570554972028	-0.8441706991990374
23170	C2	24.022	0.2270805144253228	-2.667782212578357
23172	C2	24.022	0.5409013437239469	3.071765833407415
23173	C2	24.022	0.4316177705467566	-2.271900853692171
23174	C2	24.022	0.3441515666882357	2.4777842175918234
23175	C2	24.022	0.7692257209368177	-2.7609298767647426
23176	C2	24.022	0.14163921370782193	1.6186797774310255
23177	C	12.011	0.9176673809043344	0.47012786795881645
23178	C	12.011	0.5322832672417938	-1.9675627411580665
23179	C2	24.022	0.6250842287393265	-0.9422437855049208
23180	C2	24.022	0.13463497078689896	-2.0351526822188464
23181	C	12.011	0.44817964794692483	-0.7875283243472722
23182	C2	24.022	0.6262945580708535	-0.23973270936822333
23183	C2	24.022	1.5160785532110228	1.3647567688737856
23184	C2	24.022	0.5667012269911599	1.5036057269680707
23185	C	12.011	0.7004684439126732	-1.6258931206846212
23186	C2	24.022	0.78996277795083	-2.984265269566061
23187	C2	24.022	0.24170060880787142	2.6695567824279625
23188	C	12.011	0.8954199233491511	-1.7818365863658265
23189	C2	24.022	0.20113582904400923	-0.22878089134573934
23190	C2	24.022	0.3686412738688815	-0.24727070825986136
23191	C	12.011	0.7841689009738544	0.20450566366501002
23192	C	12.011	0.621099743230027	1.882639518467592
23193	C2	24.022	0.9506824840629161	0.08536193993940354
23194	C2	24.022	0.3644678698024118	-1.024418448088075
23195	C	12.011	0.5333124469867514	1.1334992429894843
23196	C	12.011	0.4813676836877016	2.7529976737706594
23197	C2	24.022	1.2696767723520976	3.117596796279603
23198	C	12.011	0.5526434658356904	2.279289546150618
23199	C2	24.022	0.4623165794621927	-2.7088428400393094
23200	C2	24.022	0.6165819406447313	-1.3088113389876035
23201	C2	24.022	0.4803383110642991	-0.5436151687836532
23202	C2	24.022	0.4232966562271318	0.6005521209079157
23203	C2	24.022	0.4033394012687237	2.153419460333036
23204	C2	24.022	0.47978786711799737	-3.031370453445286
23205	C2	24.022	0.6083567982026162	-0.9515195869768821
23206	C2	24.022	1.1119571367450707	1.5658303142935863
23207	C2	24.022	0.47716344751153483	2.7909046800233686
23208	C2	24.022	1.4392437562433458	1.8017975782319289
23209	C2	24.022	0.8835645576427212	-2.463946151537829
23210	C	12.011	0.5383544541317961	2.0678603675515315
23211	C	12.011	0.8262311901132063	-3.001556664397716
23212	C2	24.022	0.5715653154796763	1.5534939187411658
23213	C2	24.022	0.5902815506441412	1.4082051161600089
23214	C	12.011	0.09014721768367283	1.7379985925632513
23215	C	12.011	0.4483401591727063	-2.8083358889122434
23216	C	12.011	0.5512452512568895	1.8813423040623147
23217	C2	24.022	0.3193146682126882	0.6107942545844145
23218	C	12.011	0.6304366696730355	-0.9557849514043287
23219	C	12.011	1.0063432355918767	0.44672858559835577
23220	C2	24.022	0.7020162815188407	2.9607555522369626
23221	C2	24.022	0.5161107401939803	-1.1362969973546162
23222	C2	24.022	0.7202857660705813	2.9570634716904562
23223	C2	24.022	0.540040217708929	3.047182297045411
23224	C2	24.022	0.14257626011410127	1.64332391545358
23225	C	12.011	0.12344532858658347	-2.626142935510349
23226	C	12.011	1.1634300858065014	1.475560045644458
23227	C	12.011	0.3092248982639506	-1.427234805862774
23228	C	12.011	1.1564063244153275	0.39647777524683786
23229	C	12.011	0.7954638125865874	-0.5938229310368974
23230	C	12.011	0.9873381258664533	1.580243257341122
23231	C3	36.033	0.7194325918030978	0.22826008194844186
23232	C	12.011	0.6254348020667236	2.670446169968033
23233	C	12.011	0.44762960731123264	2.562221397288307
23234	C2	24.022	0.49370672016029005	0.7078245216698863
23235	C	12.011	0.3904567896285017	-0.0110084609263556
23236	C2	24.022	0.6287330398811937	0.6640009956359125
23237	C2	24.022	0.6042551683990879	1.234165243949002
23238	C2	24.022	0.5241607083054888	0.881649045485591
23239	C	12.011	0.8749890478206458	2.0946460883533016
23240	C2	24.022	0.7039757777809832	1.575020384930939
23241	C	12.011	0.39610804683104384	1.673565029401163
23242	C2	24.022	0.3602284818555049	0.7619847244048958
23243	C	12.011	0.7847270867228318	-2.369784731934742
23244	C2	24.022	0.3201225202603181	1.2836816914615885
23245	C	12.011	0.18702691250701584	-1.6248624804539777
23246	C2	24.022	0.25565470918849215	0.060432771594361244
23247	C	12.011	0.673268485197864	1.696966234253882
23248	C	12.011	0.43714761780434486	1.1958320141538012
23249	C	12.011	0.46149881519419883	-0.2695846497862778
23250	C	12.011	0.20504160109843922	1.469390260664356
23251	C2	24.022	0.10167301036194905	-0.1234807622729382
23252	C	12.011	0.4242885966584925	-1.2131338302288255
23253	C3	36.033	0.15634894664634488	3.031717204183542
23254	C	12.011	0.31391446443343735	-2.8154131583899713
23255	C2	24.022	0.4757325029057325	-2.8970721175042162
23256	C	12.011	0.13560472500074866	0.6961970114981071
