id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
8844	C	12.011	0.5594307459927111	2.417562465498609
8845	C2	24.022	0.2479622331860444	2.020026602724764
8846	C	12.011	0.680480620418165	-0.15762157514589717
8847	C2	24.022	0.7100592567521996	0.33546480668781586
8848	C2	24.022	1.5707308032270397	1.8461303491494363
8849	C	12.011	0.16052249280212622	-0.1392722685200677
8850	C2	24.022	0.008133339797486113	-2.5507435872850084
8851	C	12.011	0.9378981538668864	0.41498640319152286
8852	C2	24.022	0.6297116525738479	0.25273778199245367
8853	C	12.011	0.8486159303696644	0.06999061779431312
8854	C2	24.022	0.10882651791397545	0.562540957926528
8855	C2	24.022	0.345968429122002	2.582330460988715
8856	C	12.011	0.769941197351835	1.9220739169659553
8857	C	12.011	0.27625622371444536	-2.5701929225773523
8858	C2	24.022	0.7177496674404394	-1.9169612524461694
8859	C2	24.022	0.28403952694490814	2.3463910599072677
8860	C	12.011	0.6472237670274144	-2.847840961320958
8861	C2	24.022	0.5624932521498253	-1.6276824966381567
8862	C	12.011	0.5079434604286253	-0.8562376235253045
8863	C	12.011	0.18887990048315234	-0.1513822628159813
8864	C2	24.022	0.2741887252139272	1.105189556093947
8865	C	12.011	0.7896449697443285	-2.6908631542134236
8867	C	12.011	0.3250995766772045	2.8349541440530706
8868	C2	24.022	0.786753957851561	0.6722713570359721
8869	C	12.011	0.24837971819769117	-1.3278275748532116
8870	C	12.011	1.0216934941049982	2.1790743601992735
8871	C2	24.022	0.775130764283053	0.41282491647643826
8872	C	12.011	0.6835507999981452	1.4633840741161261
8873	C2	24.022	0.26301834887558145	-2.9298756535611346
8874	C2	24.022	0.13649863453350877	2.645057161771431
8875	C	12.011	0.557106249231288	1.35800568336456
8876	C	12.011	0.18787401442038917	3.136805091367406
8877	C2	24.022	0.22886347909990779	-2.154289306651027
8878	C2	24.022	1.3175602746573198	2.5857028729935574
8879	C2	24.022	0.25178828322791647	-1.4225103989165684
8880	C	12.011	0.3921776888386897	0.10493266492455393
8881	C	12.011	0.6856724569993964	3.077229324493927
8882	C	12.011	1.086031663902264	-2.4267494089175874
8883	C2	24.022	0.9559273559106994	-3.0988966669242872
8884	C2	24.022	0.4464080524951017	-0.09798329715755477
8885	C2	24.022	0.45484599759289396	-0.04794483164864006
8886	C	12.011	0.34620941588466014	-2.336848327888112
8887	C	12.011	0.9227855441540714	-0.08677317046427849
8888	C	12.011	0.4311423967273619	-1.2011475099251967
8889	C	12.011	0.1516587601553819	0.27178056422283264
8890	C	12.011	0.3637893748056999	1.7353865186660675
8891	C	12.011	0.44356076592658056	1.6695945050348304
8892	C	12.011	0.28133151600627954	1.3278531103613262
8893	C	12.011	1.1544925188372748	1.2114530661820369
8894	C2	24.022	0.1244416501296684	-1.5188971388183927
8895	C	12.011	0.3897945501910224	-2.986557463079973
8896	C2	24.022	0.39502946226413616	2.3016493001129703
8897	C	12.011	0.26889014724865556	-0.20734815202290938
8898	C	12.011	0.11061882084689946	-2.4963767865168105
8899	C2	24.022	0.3728180323066209	2.7309227195311365
8900	C	12.011	0.23668661824827097	2.2092085971576325
8901	C	12.011	0.3269623219562689	-2.171614514575257
8902	C	12.011	0.3020700650585982	-2.107597936270083
8903	C	12.011	0.36489211151946466	-0.9140415455541324
8904	C	12.011	0.5497203798142284	-1.8790532486521314
8905	C	12.011	0.7382079859674153	-2.326569352054166
8906	C	12.011	0.2678420542988944	-0.09961714570712273
8907	C	12.011	0.23537740202383392	-2.899407441285216
8908	C	12.011	0.38461812189406447	-2.4023531879260656
8909	C	12.011	0.3128720226525986	-0.47169350628946227
8910	C	12.011	0.683711536369818	-0.029087497670745213
8911	C2	24.022	0.2562980756087383	3.113044331855743
8912	C2	24.022	0.3448630030117778	-2.649541204168986
8913	C2	24.022	0.4044479264493328	2.7804315268076665
8914	C	12.011	0.5571511002097989	2.465891741472959
8915	C	12.011	0.11126262036096668	-3.0083201753160482
8916	C	12.011	0.054939734133841865	-0.4690347514406737
8917	C	12.011	0.2947841647830633	1.5384221347476823
8918	C	12.011	0.4347729168719329	2.313074764587136
8919	C	12.011	0.6846710597712515	0.17249161353575818
8920	C	12.011	0.3097145546533773	1.0119328067848292
8921	C	12.011	0.3090840735643277	-0.3357262362335497
8922	C	12.011	0.5326649626919522	2.302157012962602
8923	C	12.011	0.4133457338448592	-0.3374506799896031
8924	C	12.011	0.2448518278567523	-1.640371081584667
Bottom
