id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
5694	C3	36.033	1.1464856410458368	1.6694017418104257
5695	C2	24.022	0.8143670288076034	2.177031522037567
5696	C2	24.022	0.2545521804792862	0.3935473842448355
5697	C	12.011	0.6356738430761212	1.3117082957790995
5698	C2	24.022	0.9297324497779461	-0.667027069477213
5699	C2	24.022	0.7763255142406522	0.9620956385064235
5700	C	12.011	0.9714910853443023	1.1330904340386163
5701	C2	24.022	0.7724284388475902	-1.378603872603592
5702	C2	24.022	0.6030927502264752	0.8650225305360854
5703	C2	24.022	0.36501676835645586	0.1349997083958659
5704	C2	24.022	1.2159555456075546	1.1442460510242742
5705	C2	24.022	0.8378563177286857	0.4130043625695721
5706	C	12.011	1.20074326422541	-0.9287236596859167
5707	C2	24.022	0.6889878761702435	0.7077855953351371
5709	C	12.011	0.9912662818720153	0.092932875249516
5710	C	12.011	1.0316840286062292	-0.567419343454376
5711	C2	24.022	0.8136905491048261	0.034490320235337206
5712	C2	24.022	0.6210287359707777	0.6119509547320422
5713	C2	24.022	0.3517629263603708	-0.8283193163537136
5714	C	12.011	0.6624515449795307	-0.42469618034450396
5715	C	12.011	0.5690175657051294	-1.268147003132737
5716	C3	36.033	0.9352176454214407	0.34963964973445977
5717	C2	24.022	0.4340883264238464	0.26817347560691274
5718	C2	24.022	0.37962526146153924	-1.156274194421448
5719	C	12.011	1.1302857902408827	-1.048776138698462
5720	C	12.011	0.2109399305809731	0.4722408232723209
5721	C	12.011	1.2266105955108597	-0.688195616677135
5722	C	12.011	0.6139295558457718	-0.26079576592978526
5723	C	12.011	0.19220350329440714	0.59707171779801
5724	C2	24.022	0.6605446699703305	-1.300213225327653
5725	C2	24.022	0.5144132894955749	-0.37280855218088776
5726	C2	24.022	0.5764774712475149	0.06446462478829697
5727	C2	24.022	0.802493008085559	-0.7125940511171789
5728	C	12.011	0.8694417455892909	0.005777949359161323
5729	C2	24.022	0.5860258941676351	-1.3563351481429986
5730	C2	24.022	0.3477439290220606	-0.34818615020428967
5731	C2	24.022	0.3101854502816765	-0.4751004578687095
5732	C	12.011	0.9268687079768102	-1.540276792328844
5733	C	12.011	0.7747952287726461	-1.4948606561528501
5734	C	12.011	0.4095860932049507	-0.9542012119905342
5735	C2	24.022	0.5976406149294544	-2.4488688802236127
5736	C2	24.022	0.43173496110131815	-0.7168876060557132
5737	C	12.011	0.6547324252032055	-1.1979690610687375
5738	C	12.011	0.2662272940660916	-1.9605407827439734
5739	C	12.011	0.6791871607975071	-0.504612869178627
5740	C2	24.022	1.320856008895689	-1.931912466198904
5741	C	12.011	0.207515170811065	0.8698045715815368
5742	C	12.011	0.6051246301991043	-0.0959176630556854
5743	C	12.011	1.1394721807648565	-0.9594974859210081
5744	C2	24.022	0.6572349712114451	-1.017885029551952
5745	C	12.011	0.8325793381870487	-0.2274185594311513
5746	C2	24.022	0.44870102636917203	2.3055740357646064
5747	C	12.011	0.646817524870919	0.8140412406505183
5748	C	12.011	0.4642359705526851	1.8781925746805752
5749	C2	24.022	0.4542773169055421	0.4275888692238964
5750	C2	24.022	0.6424249407416857	0.06053875657783756
5751	C	12.011	0.3423744851121225	-0.4370546218050829
5752	C	12.011	0.42047759207246593	-0.7078734952420772
5753	C	12.011	1.0426397179465554	0.7016548118099173
5754	C2	24.022	0.6482228801967562	1.7670865151659845
5755	C	12.011	0.8759400720307361	1.7543156873805272
5756	C2	24.022	0.9509941488414135	-0.06260719148526948
5758	C2	24.022	0.5172341994979734	-0.9640490084248158
5760	C	12.011	0.7118350773395904	0.9776077846431315
5762	C	12.011	0.5959920331040213	0.4570040078328687
5763	C2	24.022	0.6160997984431971	-0.15517987435473202
5765	C	12.011	0.6504205606727993	-0.019924994142274794
5766	C	12.011	0.8270618472720508	-1.0982721232182036
5769	C	12.011	0.5445004577095348	-0.5405168961103095
5770	C	12.011	0.697952387869586	-0.2024541883562493
5776	C2	24.022	0.8248270232279078	-0.4676824434446365
5777	C	12.011	0.18138677292460179	1.6072451415307891
5778	C	12.011	0.714636967350991	0.7264580137823289
5779	C2	24.022	0.41389281778064185	2.3212431217597214
5780	C2	24.022	0.823593256387328	1.3042258438150938
5781	C2	24.022	0.2285754441744057	2.0541354006359596
5782	C2	24.022	0.32836267753907533	0.2329605163895319
5783	C	12.011	0.6681375717423481	2.728006020787977
5784	C	12.011	0.03153776562151673	-2.1201814593575707
5785	C2	24.022	0.9373312975656726	-3.003521954579891
5786	C	12.011	0.7301089389517398	2.891611601775959
5788	C	12.011	0.9711559785357764	2.1167307006331035
5789	C2	24.022	0.09973552084436073	1.6622352685893715
5790	C2	24.022	0.502250061554617	0.0726047548243328
5791	C2	24.022	0.9826755262420737	-1.291712312351819
5792	C2	24.022	1.4349257822808519	-1.853117354335278
5793	C	12.011	0.8091627118744986	0.5095082638519404
5794	C2	24.022	0.4813059882800981	-2.1468427986140126
5798	C	12.011	0.6789787886864019	0.5031145538170125
5803	C	12.011	0.37505940906085533	-0.6804364619650035
5809	C	12.011	1.1971010244056433	0.7236848331280865
5810	C	12.011	0.75247045462508	-0.0886607564522661
5821	C	12.011	0.6391841359185462	1.1266216572769367
Bottom
