Total	Internal	Translational
Top
528.108938708	528.08101169	0.0279270184456
30.9338435053	4.79499729548e-31	30.9338435053
17.8653882945	0.150504623934	17.7148836705
6.74430725191	3.9148905952	2.82941665671
12.1519409346	1.39815573686	10.7537851978
48.1304134399	0.0	48.1304134399
8.49836264162	1.78182818313	6.71653445848
4.04699128626	0.646418161022	3.40057312524
7.27427321082	1.69976138686	5.57451182396
8.6546976753	2.99687330967e-32	8.6546976753
4.64225211543	0.633467727608	4.00878438782
9.39257166564	0.0	9.39257166564
15.5312427659	5.49244225257	10.0388005133
4.686339926	1.85706834393	2.82927158207
19.3481888863	0.884420769081	18.4637681172
3.06770248152	0.234830845975	2.83287163555
1.1773526495	0.0	1.1773526495
1.58383913688	0.253016284474	1.33082285241
38.0350844622	0.0	38.0350844622
89.6032732459	0.0	89.6032732459
9.77835488904	6.41677738222	3.36157750682
14.3438079568	3.37432063983	10.969487317
97.3162823254	4.25920713734	93.057075188
18.2142156647	0.0	18.2142156647
9.68753344629	2.67563821842	7.01189522787
3.19950832752	0.0	3.19950832752
22.3938738761	4.05838099685	18.3354928793
273.298812412	0.0	273.298812412
39.0636355994	3.5599820662	35.5036535332
31.8945881022	6.19204682032	25.7025412819
8.63977684961	1.19874932387e-31	8.63977684961
14.729485208	0.0	14.729485208
19.1281803011	1.87304581855e-33	19.1281803011
112.928511779	0.0	112.928511779
13.9482978141	0.185716154556	13.7625816595
22.6329698953	4.79499729548e-31	22.6329698953
276.078624017	2.39749864774e-30	276.078624017
6.4044232176	1.55510373851	4.84931947909
196.671785659	0.0	196.671785659
113.320446714	0.0	113.320446714
11.0155727025	0.80282709648	10.212745606
6.16894033268	0.818477890607	5.35046244207
57.1679628284	0.0	57.1679628284
5.66392935918	2.13963410986	3.52429524932
65.7265782182	0.0	65.7265782182
408.08408551	7.49218327419e-33	408.08408551
576.738415447	8.63099513186e-30	576.738415447
15.0504135864	5.4137862097	9.63662737667
1.98419034469	1.63893503053	0.345255314159
82.8291759192	15.0891454071	67.7400305121
9.13998548436	1.00818031148	8.13180517288
11.7089117533	1.09225704588	10.6166547074
13.5955282332	1.58505112498	12.0104771083
6.46418014343	0.740750299137	5.72342984429
48.3933608472	8.39616526494	39.9971955823
169.720965869	0.0	169.720965869
39.8602468261	7.55445482448	32.3057920016
2.49352543181	0.856742311015	1.63678312079
4.29830031842	1.74686350848	2.55143680994
69.1017980955	3.03101299665	66.0707850988
5.67115485464	0.793246537788	4.87790831685
7.94789795796	3.05958614985	4.88831180811
12.7996537769	1.10175632859	11.6978974483
141.023531452	1.91799891819e-30	141.023531452
11.196969194	0.340272169439	10.8566970246
6.23282713043	0.897169986231	5.3356571442
19.928419149	0.247329557613	19.6810895914
3.31076577409	3.74609163709e-32	3.31076577409
4.29328770583	0.544591144437	3.7486965614
6.84766026007	1.4291128173	5.41854744277
363.506968746	0.0	363.506968746
240.261013748	0.0	240.261013748
67.2129759417	1.19874932387e-31	67.2129759417
6.70793896903	4.55308213263	2.1548568364
14.5470323044	2.10362276522	12.4434095391
6.5550162884	0.419989224015	6.13502706439
70.8660033413	0.0	70.8660033413
280.215569592	0.0	280.215569592
50.1369618431	4.79499729548e-31	50.1369618431
8.42882653013	0.249497270823	8.1793292593
25.7532504164	0.441293541071	25.3119568754
2.52159558545	1.96297373034	0.558621855108
68.1935963629	4.79499729548e-31	68.1935963629
3.76137486772	0.529323315857	3.23205155186
0.985509224735	0.0	0.985509224735
4.98768902922	3.62700171207	1.36068731715
18.7168008159	2.26232432807	16.4544764879
8.33179235039	2.99687330967e-32	8.33179235039
6.44638194052	0.0	6.44638194052
11.3156913395	3.18509856427	8.13059277522
2.47799940875	0.0	2.47799940875
9.93997428886	0.0	9.93997428886
15.5754739983	8.88600810137	6.6894658969
44.7448592193	5.99374661935e-31	44.7448592193
3.29361561169	0.70870545956	2.58491015213
19.1663085874	1.18039684527	17.9859117422
10.1029238204	0.667776069225	9.43514775117
12.4551059143	1.55694703095	10.8981588834
0.651910307773	3.74609163709e-33	0.651910307773
6.92177369025	3.02684563654	3.89492805371
29.1327146023	0.0	29.1327146023
4.2621679434	0.303337015823	3.95883092758
3.54323105975	1.84869302198	1.69453803777
1.49424167275	0.659342480526	0.83489919222
2.42915989524	1.39697081152	1.03218908372
2.46941049561	0.546600022145	1.92281047346
9.34250124316	0.0	9.34250124316
3.68746945266	1.34765043415	2.33981901852
3.41177680117	0.647845654883	2.76393114629
3.81897524931	1.32754214648	2.49143310283
2.55418414961	1.46126321798	1.09292093163
165.513256582	0.0	165.513256582
2.51853783974	0.393286171068	2.12525166867
3.34633285228	0.429643408856	2.91668944343
2.57564964057	1.3632495161	1.21240012447
2.67037439565	0.793921058086	1.87645333757
58.1917936826	4.79499729548e-31	58.1917936826
41.9519182748	4.79499729548e-31	41.9519182748
468.735181476	2.99687330967e-32	468.735181476
21.9793570715	0.0	21.9793570715
87.5215659921	0.0	87.5215659921
7.21346603518	2.74298030835	4.47048572683
4.51118599791	1.3662139536	3.14497204431
2.16707601045	0.0	2.16707601045
15.6495980329	0.0	15.6495980329
121.501024102	1.91799891819e-30	121.501024102
304.521821189	4.79499729548e-31	304.521821189
74.4578639921	0.0	74.4578639921
110.732678577	4.79499729548e-31	110.732678577
620.952345854	1.91799891819e-30	620.952345854
25.0527335257	0.0	25.0527335257
4.11296064431	1.5490686645	2.56389197981
11.3828667503	0.692164183205	10.6907025671
5.18948127485	2.72876401838	2.46071725647
1.89968381341	4.68261454637e-34	1.89968381341
4.97942981238	0.0	4.97942981238
335.087424327	7.67199567277e-30	335.087424327
64.1270037475	1.19874932387e-31	64.1270037475
4.48698030628	1.14846572448	3.33851458181
3.83952998735	0.219306830806	3.62022315655
4.94352158097	1.38019907678	3.56332250419
1.08512344311	0.482351885158	0.602771557956
3.25923145003	0.291667019439	2.96756443059
3.60962016018	0.962826637155	2.64679352303
2.93841182321	0.821898169806	2.1165136534
17.6625493659	0.777986293494	16.8845630724
337.958056451	0.0	337.958056451
13.5173901249	0.0	13.5173901249
6.94051514025	4.6726569779	2.26785816235
205.621146447	0.0	205.621146447
40.8031970928	0.0	40.8031970928
18.3941154383	0.0	18.3941154383
3.90699799195	0.917348019972	2.98964997198
51.3549011373	0.0	51.3549011373
1.27785777528	0.888239324134	0.389618451146
6.62565124094	1.337485108	5.28816613294
5.9192206005	3.22150837431	2.69771222619
183.391391019	1.91799891819e-30	183.391391019
441.78272202	7.67199567277e-30	441.78272202
4.06538804682	3.43056850947	0.634819537349
4.43056358494	0.313630134364	4.11693345058
85.3797153066	4.79499729548e-31	85.3797153066
3.98870449896	0.753334101378	3.23537039758
4.24663537727	2.0969449769	2.14969040037
28.6585983028	0.0	28.6585983028
40.7499864957	7.49218327419e-33	40.7499864957
18.1068945642	2.47600731299	15.6308872512
4.79464262168	3.89752804591	0.897114575769
2.90699636947	1.58821122649	1.31878514298
4.11988269098	0.77540883585	3.34447385513
16.9605767174	4.63337530593	12.3272014115
5.48203313005	1.03688512914	4.44514800091
14.8296370038	6.09364322168	8.73599378208
8.67492987395	1.50140821826	7.17352165569
5.84501049381	1.20143833712	4.64357215669
4.11124237488	0.909128663677	3.2021137112
12.9573035961	2.89522766296	10.0620759331
14.6997548901	0.0	14.6997548901
4.54591663488	0.0	4.54591663488
8.31980219019	2.99687330967e-32	8.31980219019
7.3142539512	3.81716034812	3.49709360308
0.902914301041	0.353178116961	0.54973618408
4.06585864188	0.0	4.06585864188
8.89559105266	1.96194695984	6.93364409282
8.87237555717	1.21747978206e-31	8.87237555717
13.7441171076	3.25834096881	10.4857761388
