Total	Internal	Translational
Top
88.7667866468	0.0	88.7667866468
9.73819379281	2.99687330967e-32	9.73819379281
2.71308086179	0.28731012746	2.42577073433
7.23159647158	1.59723419629	5.63436227529
270.603175102	10.1252087263	260.477966376
115.452237512	0.0	115.452237512
86.6185371484	0.0	86.6185371484
44.4609117893	1.19874932387e-31	44.4609117893
7.02082399156	1.82002987425	5.2007941173
2.87291788471	1.77377644825	1.09914143646
42.3443825625	0.0	42.3443825625
150.307782698	0.0	150.307782698
73.4931232665	0.0	73.4931232665
156.971003739	0.0	156.971003739
9.25452188798	1.72649617697	7.52802571101
76.778477801	0.0	76.778477801
123.736170923	4.79499729548e-31	123.736170923
151.87986191	0.0	151.87986191
169.943032136	0.0	169.943032136
207.555807127	1.31958676946	206.236220358
283.893112772	0.301605554265	283.591507218
54.0024843318	0.0	54.0024843318
77.0930679307	4.15502914367	72.938038787
44.659360974	0.0	44.659360974
1.15719359032	0.268443260112	0.888750330206
53.0195922603	2.7957662278	50.2238260325
174.753905213	4.79499729548e-31	174.753905213
154.00961414	2.99687330967e-32	154.00961414
19.5164899743	2.99687330967e-32	19.5164899743
79.210117717	0.0	79.210117717
24.1332905698	0.507252479265	23.6260380905
39.9727591848	1.87304581855e-33	39.9727591848
6.37001861977	0.296667096127	6.07335152365
2.34816808857	1.07937441872	1.26879366985
83.4444533884	10.1653368144	73.279116574
225.53576307	7.82058547767	217.715177592
10.2865050803	5.16389722051	5.12260785979
3.46425093831	2.99687330967e-32	3.46425093831
75.9791737013	2.39578848395	73.5833852173
131.713688927	1.91799891819e-30	131.713688927
32.3786435257	0.0	32.3786435257
104.444551119	0.0	104.444551119
147.614165769	3.10009275064	144.514073019
58.611540807	0.0	58.611540807
196.337206493	9.10236852168	187.234837972
33.0298886817	0.0	33.0298886817
141.136403761	0.869311403759	140.267092358
34.7311256687	0.0	34.7311256687
1.41595851397	0.518049742628	0.89790877134
5.21503285884	0.0	5.21503285884
158.790621916	0.0	158.790621916
132.5952637	0.0	132.5952637
149.29732541	0.0	149.29732541
60.3783734612	0.0	60.3783734612
263.998548833	0.754381518221	263.244167315
156.832126154	1.91799891819e-30	156.832126154
157.594616026	2.58742007595	155.00719595
79.660295901	0.0	79.660295901
136.066667926	2.99687330967e-32	136.066667926
119.961419747	0.0	119.961419747
55.2587790709	1.19874932387e-31	55.2587790709
121.390520995	0.0	121.390520995
126.094023335	4.63941098958	121.454612346
86.2909526175	1.19874932387e-31	86.2909526175
94.4112717065	1.19874932387e-31	94.4112717065
95.6701821003	0.0	95.6701821003
63.0462166277	0.0	63.0462166277
138.871721258	1.91799891819e-30	138.871721258
257.045289588	1.07295430272	255.972335285
228.225243506	1.89552623894	226.329717267
238.839267344	3.31497205251	235.524295291
42.3797889476	0.0	42.3797889476
31.6845656988	1.19874932387e-31	31.6845656988
41.3484288075	1.19874932387e-31	41.3484288075
76.274074811	4.79499729548e-31	76.274074811
93.9777817317	4.79499729548e-31	93.9777817317
167.369578537	0.0	167.369578537
41.1206223023	1.17065363659e-34	41.1206223023
94.5888152065	1.94796765129e-30	94.5888152065
165.368433506	1.87304581855e-33	165.368433506
157.478927941	10.4557453769	147.023182564
62.7669680252	4.79499729548e-31	62.7669680252
121.416772657	0.0	121.416772657
30.5205137682	7.49218327419e-33	30.5205137682
46.9652012419	0.0	46.9652012419
16.8915016381	7.49218327419e-33	16.8915016381
47.7429428526	0.0	47.7429428526
Bottom
