Total	Internal	Translational
Top
7.39558444826	1.36120024613	6.03438420213
4.65457291792	2.7629473305	1.89162558742
50.7810086396	0.0	50.7810086396
25.424356649	6.09979578785	19.3245608612
9.34675575799	0.0	9.34675575799
13.4710416366	7.49218327419e-33	13.4710416366
18.7412585487	4.30778810686	14.4334704418
69.2987376955	0.0	69.2987376955
50.3115729864	1.08653772515	49.2250352613
34.73655115	0.79094726985	33.9456038801
34.4742663859	0.0	34.4742663859
69.5223907366	0.0	69.5223907366
72.3045050722	0.0	72.3045050722
207.165789095	0.62797578777	206.537813307
8.80205215786	0.0	8.80205215786
60.2982987515	0.0	60.2982987515
49.175194242	0.329098864983	48.846095377
22.5332090685	3.05101259271	19.4821964758
101.298589862	1.63697725506	99.6616126067
99.8353041482	3.49068864206	96.3446155062
20.5062124285	2.74763541478	17.7585770137
93.6455228983	4.79499729548e-31	93.6455228983
75.224547517	0.0	75.224547517
87.6146439806	3.87429077402	83.7403532066
138.224657561	2.48318052247	135.741477038
173.293826855	2.88679735579	170.4070295
107.496535271	0.0	107.496535271
34.954448651	0.0	34.954448651
25.3744594223	4.79499729548e-31	25.3744594223
43.3851686958	0.0	43.3851686958
12.2668066095	0.62503654419	11.6417700654
238.137484939	7.66713980363	230.470345135
48.821174251	0.955449346336	47.8657249046
298.110227649	11.9595555733	286.150672076
46.8729916077	0.0	46.8729916077
19.2545504125	1.28435886372	17.9701915488
56.4553760392	7.49218327419e-33	56.4553760392
21.398337232	0.645548817737	20.7527884143
19.0467207111	0.0	19.0467207111
138.072485592	0.0	138.072485592
44.9831256552	0.0	44.9831256552
150.802723913	4.19638885465	146.606335059
2.57238179833	1.11594118615	1.45644061218
74.6010363902	4.79499729548e-31	74.6010363902
3.21615761892	0.116021170698	3.10013644822
25.6299077977	0.0	25.6299077977
9.86431107999	0.552487804687	9.31182327531
16.165438854	2.99687330967e-32	16.165438854
19.2805356434	5.00128721336	14.2792484301
5.15692314135	0.0	5.15692314135
26.7652632052	0.0	26.7652632052
36.6073998639	4.79499729548e-31	36.6073998639
6.54433004796	1.37419782541	5.17013222255
87.5326390984	0.0	87.5326390984
2.17466166765	0.171788078935	2.00287358872
90.0858041186	8.31907064386	81.7667334747
1.77291007575	0.77991606975	0.992994006
9.84980572111	0.0	9.84980572111
154.583676958	0.0	154.583676958
11.551612628	1.19874932387e-31	11.551612628
24.7759756909	0.0	24.7759756909
137.931966346	0.0	137.931966346
94.7775875707	4.85248600336	89.9251015673
33.5433727698	0.0	33.5433727698
163.577212925	2.39749864774e-30	163.577212925
37.1627463722	0.0	37.1627463722
5.48231354624	4.75972734258	0.722586203659
133.364462122	0.0	133.364462122
114.332690264	1.19874932387e-31	114.332690264
85.5831199396	1.25050002948	84.3326199101
2.0977583212	0.0	2.0977583212
20.9884582566	1.21747978206e-31	20.9884582566
47.0511603453	1.19874932387e-31	47.0511603453
34.6191527	0.0	34.6191527
18.0627303401	0.0	18.0627303401
64.9928252707	4.79499729548e-31	64.9928252707
97.3765417247	0.0	97.3765417247
22.3324978923	4.81372775366e-31	22.3324978923
172.465734124	0.0	172.465734124
14.3446123302	1.19874932387e-31	14.3446123302
17.519982091	0.0	17.519982091
32.6437227374	1.19874932387e-31	32.6437227374
51.8129715494	0.0	51.8129715494
114.051265099	1.92549110147e-30	114.051265099
15.2474986169	0.0	15.2474986169
85.6365574613	0.0	85.6365574613
77.9854956411	4.79499729548e-31	77.9854956411
52.8097816275	0.0	52.8097816275
56.583864628	1.19874932387e-31	56.583864628
41.4876340967	0.0	41.4876340967
163.899617647	0.0	163.899617647
15.600225107	2.99687330967e-32	15.600225107
165.303416975	0.0	165.303416975
91.8044909981	0.0	91.8044909981
98.6363684022	0.0	98.6363684022
91.2053773469	0.0	91.2053773469
Bottom
