Total	Internal	Translational
Top
228.248263239	228.189961516	0.0583017232898
10.6131680089	4.69373183368	5.91943617524
6.72791038341	0.0115243306789	6.71638605273
2.27655637933	1.25642406354	1.02013231579
2.65653163885	0.879246593215	1.77728504563
13.6730816414	4.68261454637e-34	13.6730816414
5.68893094779	2.78265983736	2.90627111043
21.236413295	1.95207657485	19.2843367202
7.56157688677	3.0282659205	4.53331096627
37.8445205069	2.23048553776	35.6140349691
3.47736122733	0.419164866243	3.05819636108
10.1383956959	0.14417668229	9.99421901362
2.99492966094	0.0	2.99492966094
10.4880536605	4.56106745492	5.92698620558
4.07733442811	1.13940283488	2.93793159323
5.99298974342	2.99687330967e-32	5.99298974342
10.7733536455	0.078463681294	10.6948899642
36.9641874797	1.19874932387e-31	36.9641874797
41.2458755384	7.71139287566	33.5344826627
20.5749120427	2.27900807582	18.2959039669
19.9695228253	3.23168692587	16.7378358995
12.8770731661	0.938047812268	11.9390253538
16.8962217006	1.21657546546	15.6796462352
15.4247174452	1.6753039934	13.7494134518
14.2375755944	0.0	14.2375755944
22.9954832493	0.0	22.9954832493
26.5001307258	1.85495768094	24.6451730449
16.4581982414	1.49560868428	14.9625895572
22.3995199214	0.828256966415	21.571262955
6.13714717291	0.276868183048	5.86027898986
1.43210001635	1.19115742458	0.240942591773
10.6330553456	0.0	10.6330553456
20.5019910684	3.813069945	16.6889211234
1.72738552925	1.09381578364	0.633569745605
10.7394526099	1.19874932387e-31	10.7394526099
5.21123043255	2.82965385476	2.38157657779
4.06379707758	0.225098383144	3.83869869443
21.1607115402	3.1733401983	17.9873713419
5.26950772975	1.35318048613	3.91632724363
10.2375865636	1.36816394898	8.86942261462
61.3689505307	4.3706245839	56.9983259468
28.1972810301	2.76274742333	25.4345336068
37.7359508017	4.63224514561	33.1037056561
3.75767265624	1.14543601712	2.61223663912
25.9379660802	1.19874932387e-31	25.9379660802
6.31565737924	0.271438551048	6.0442188282
39.4543834693	1.21102553038	38.2433579389
23.7170407179	3.61648831359	20.1005524043
48.123503136	0.842995494922	47.280507641
26.6219957421	0.229044597698	26.3929511444
6.4700583317	0.998607248334	5.47145108336
9.30366806629	2.22950293233	7.07416513396
5.12920392323	0.266946084389	4.86225783884
33.6473605786	6.63181816708	27.0155424115
14.5338720794	0.762217819527	13.7716542599
22.1741615698	2.3492462657	19.8249153041
1.40474813088	4.68261454637e-34	1.40474813088
39.8709995903	4.86991912822e-31	39.8709995903
12.3925474079	1.72945349477	10.6630939132
31.5640272452	2.17302841557	29.3909988296
11.7018158618	1.02364430733	10.6781715545
11.0082707005	2.48008604875	8.52818465172
13.5868431216	2.60404533274	10.9827977889
1.18091605236	0.0	1.18091605236
4.04472611937	1.90665917774	2.13806694163
47.6457631854	11.0200243965	36.6257387889
27.5832419259	2.20329095474	25.3799509711
2.45252505616	0.0	2.45252505616
15.9181200833	2.55794766204	13.3601724213
5.93350209886	2.26867591506	3.66482618379
10.3766987959	0.514171107773	9.86252768808
2.88905367035	0.250689644953	2.6383640254
16.4475299432	0.168445686486	16.2790842567
17.2617789468	0.781011378548	16.4807675683
12.6511406054	3.01822710856	9.63291349679
29.084274031	2.41719621405	26.6670778169
33.8165212718	0.810551345736	33.0059699261
8.8312811726	1.68471238264	7.14656878997
5.56238836403	0.535919881516	5.02646848252
18.174635723	1.49843665484e-32	18.174635723
59.5501150295	7.21291094404	52.3372040855
19.0659353631	4.79499729548e-31	19.0659353631
38.6148477984	6.53099026616	32.0838575323
21.671357066	2.28026529452	19.3910917715
19.1746411017	0.0	19.1746411017
12.0723580312	2.61323802966	9.45912000158
28.1119291955	4.39175946554	23.7201697299
3.63043664336	1.65934855892	1.97108808444
25.1751782893	3.3597645306	21.8154137587
19.7300203756	2.87434114428	16.8556792313
29.7456484709	4.10190158298	25.6437468879
9.8172083127	0.0	9.8172083127
11.7516149608	1.47023242097	10.2813825399
15.976818037	2.99687330967e-32	15.976818037
5.20773450939	2.80055537768	2.4071791317
12.087683122	0.0	12.087683122
61.3853060123	0.0	61.3853060123
5.74203347323	3.11322662409	2.62880684914
24.3559328567	1.92977830655	22.4261545502
72.2132081147	0.0	72.2132081147
13.0791459996	2.50263657824	10.5765094214
11.5221887176	0.0847078471675	11.4374808704
5.73632849784	0.0	5.73632849784
15.5527888425	0.0	15.5527888425
22.1444661498	1.28050152867	20.8639646211
4.978927022	0.0	4.978927022
14.9987766074	0.0	14.9987766074
Bottom
