id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
1862	C	12.011	0.722915568126411	2.308230000833656
1863	C2	24.022	0.41721532375631315	-2.1084586361585425
1864	C2	24.022	0.5499672141236455	0.4673655926606338
1865	C3	36.033	0.32153448285879055	-1.5714966514799915
1866	C2	24.022	0.4345779945230257	0.3171411598492897
1867	C2	24.022	1.0377227500439465	-2.319834848820713
1868	C	12.011	0.6844182271688888	2.956876691825887
1869	C	12.011	0.8816654399052208	-2.1334023337949155
1870	C2	24.022	0.11470174235293966	-1.654303899321301
1871	C2	24.022	0.6102390895345867	0.6715717746183643
1872	C2	24.022	0.3740683110581188	-0.11939273143898164
1873	C2	24.022	0.4291955683409877	-0.3142264628858152
1874	C2	24.022	0.43315740845099393	2.9944897289114176
1875	C	12.011	0.6376772380909258	1.976605769538481
1876	C	12.011	0.35352558405902057	2.2753855559061287
1877	C	12.011	0.4527039484282492	-2.7978048459182436
1878	C2	24.022	0.3784884113026277	1.1534253052565322
1879	C	12.011	0.4799289944561314	-1.243588496839441
1880	C3	36.033	0.883156114537815	0.9973538788309471
1881	C	12.011	0.4948172124537382	0.7735634870753232
1882	C2	24.022	0.5483474831597713	-0.24567114819595054
1883	C	12.011	0.1253217927801252	-0.036745334331110144
1884	C2	24.022	0.4530268914147086	-0.33173675275377273
1885	C2	24.022	0.5403298090005126	-1.8955864492607162
1886	C2	24.022	1.0560287596327658	2.832978096162555
1887	C	12.011	1.2410894139416047	-0.4990963317561318
1888	C3	36.033	0.6693354762852335	-2.7311598462283238
1889	C2	24.022	0.31437224307417283	-1.1346281393877071
1890	C	12.011	0.24399331608282337	-2.5836969848392735
1891	C	12.011	0.30194192289082245	-1.0281388314113564
1892	C	12.011	0.9365093792929582	-2.0870420215595056
1893	C2	24.022	0.637686696889632	1.8161531894622431
1894	C	12.011	0.28356818104069376	3.1403851298398355
1895	C2	24.022	0.6739711683711807	-1.25021660407132
1896	C	12.011	0.9039396992968042	-2.7040857453125593
1897	C2	24.022	0.475965789956701	-0.06679670195355071
1898	C	12.011	0.718325314807679	0.5831091183239534
1899	C2	24.022	0.5587290157555619	-2.6223714855201257
1900	C	12.011	0.14259885087074026	-1.6034384241506383
1901	C	12.011	0.41977171592170315	2.958717978234585
1902	C2	24.022	0.26249704495383913	-1.4441677292730088
1903	C	12.011	0.7917191979765529	-1.1167763907610637
1904	C	12.011	0.5285176500165703	-1.4604760373608694
1905	C	12.011	0.5136923996258277	3.0842785582757255
1906	C2	24.022	1.50331786928907	2.5025142232354622
1907	C2	24.022	0.27712651492641693	-1.9202645250234294
1908	C2	24.022	0.5691046124474466	1.300307317884674
1909	C	12.011	1.000787849555648	1.7234254627893313
1910	C	12.011	0.9422971967656756	2.906968544234341
1911	C2	24.022	0.5230078700911012	2.7501693246195815
1912	C	12.011	0.09118607843906891	-2.553716418644555
1913	C	12.011	0.7898548611226099	-2.2182959550066412
1914	C	12.011	1.0317644033164708	0.05338170484169948
1915	C	12.011	0.3069471046750837	-0.4824863037434721
1916	C2	24.022	0.5255896817048444	0.2804615520535938
1917	C	12.011	0.4320055738865165	-1.707828765151531
1918	C	12.011	1.0885385942428707	-1.3161500090388694
1919	C2	24.022	0.9198195543921331	3.0637902659757903
1920	C	12.011	0.8751087819637553	-1.744662062042216
1921	C2	24.022	0.7262834548167776	2.9189717122449124
1923	C	12.011	0.20652113650259485	2.0171918222017573
1924	C2	24.022	0.39916218200470777	-0.7557934807679221
1925	C	12.011	0.4911515595332594	2.3932092196137478
1926	C	12.011	0.2834997730495093	1.3051466389468778
1927	C	12.011	0.6912569526071721	0.6851869435629796
1928	C	12.011	0.533499245601076	-0.6322291000297984
1929	C	12.011	0.6439376094921484	-1.8810344943592898
1930	C	12.011	0.7751578911181961	-0.8904264952711765
1931	C2	24.022	0.6380011602717996	1.8806235821623516
1932	C	12.011	0.8966060461153903	3.0691996152123697
1933	C3	36.033	0.3534198817424958	1.092121499912211
1934	C	12.011	0.15805385229155103	-1.3488054892407808
1935	C	12.011	0.3261755631962134	-0.4700821953330696
1936	C	12.011	0.37651213603634376	0.7998712316705973
1937	C2	24.022	0.4549559837607309	0.2466410720897398
1938	C	12.011	0.6701137259181718	0.3136360073880812
1939	C2	24.022	0.7554280995998254	-2.525355287447231
1940	C	12.011	0.7435810998370634	2.591775395035315
1941	C2	24.022	0.01535293835428979	-2.4881841910186036
1942	C	12.011	1.0225949697465524	2.8011851397368286
1943	C2	24.022	1.2925971609252185	0.6661314861692841
1944	C4	48.044	0.23636148097819085	-1.841476891557997
1945	C	12.011	0.2263492443865616	2.1732630360571825
