id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
6524	C184181	2212197.9909966467	0.445810743288541	-2.4037987814881623
6525	C	12.011	0.42641956541745274	-1.316633410613656
6526	C2	24.022	0.4664874105839771	-2.837478957757654
6527	C2	24.022	1.0222832106227844	-1.9728425431687797
6528	C2	24.022	1.1943189371749297	1.7293386929991081
6529	C2	24.022	0.11057985111479321	-1.2306889057137735
6530	C	12.011	0.6175091476852744	1.6885173500478354
6531	C	12.011	0.32832101673843156	2.9383193565153585
6532	C	12.011	0.23262347125249822	2.7939514331354083
6533	C	12.011	0.4033721458226629	-1.4635895960032648
6534	C2	24.022	1.200439285715857	-2.431106009289556
6535	C2	24.022	0.6667372661023008	2.500620150037267
6536	C2	24.022	0.4186916672234774	-0.5185050906880005
6537	C2	24.022	0.9596999268148694	-0.30781444504315675
6538	C2	24.022	0.6802964298719226	0.25792828644285604
6539	C	12.011	0.5982154456424407	-1.4262708411319842
6540	C	12.011	0.5739201355055421	-1.096271361052112
6541	C2	24.022	0.5148224124314847	-1.337944891559531
6542	C2	24.022	0.9844091897645681	-1.837734653722264
6543	C2	24.022	0.48076718455511896	-0.6520267256618898
6544	C2	24.022	1.072430432645021	-1.5824449228908655
6545	C	12.011	1.0577201697052467	-0.923137537175745
6546	C2	24.022	0.5744784522545616	-1.5931667971509016
6547	C2	24.022	0.22243163752291523	-2.1026648006629487
6548	C	12.011	0.86600295849832	2.832880826519124
6549	C2	24.022	0.7319080444531885	1.044544322361718
6550	C	12.011	0.8427406262044377	-0.44381511685667435
6551	C2	24.022	0.6531287660153697	-2.454402220252388
6552	C	12.011	0.7115586529649084	2.371903683517419
6553	C2	24.022	0.5937712561611204	-2.948966140549082
6554	C	12.011	0.6331557072825279	-2.7119250348983046
6555	C2	24.022	0.3317725549805343	2.6456432119817195
6556	C2	24.022	0.1824222557168185	-1.8655723175051542
6557	C	12.011	0.5873605975019099	1.925717936570309
6558	C	12.011	0.4174304074034836	-1.0804654356764112
6559	C	12.011	0.2171533435100161	-2.505173441003605
6560	C	12.011	0.687569047471996	-2.8442243152483315
6561	C	12.011	0.6529701162118853	-0.5932908504661397
6562	C	12.011	0.6483287775654625	0.15774225684173906
6563	C	12.011	1.1015098737537024	-1.1119481541913543
6564	C2	24.022	0.6519158702096528	-0.6680248760780891
6565	C2	24.022	0.6819822869973369	-1.0831100106376523
6566	C	12.011	0.8662861992064447	0.4486443284543311
6567	C	12.011	0.40958671088871584	-2.6772434261684817
6568	C2	24.022	0.81477487048682	-0.36437325613993415
6569	C	12.011	0.13515534542627414	2.2222948059827226
6570	C2	24.022	0.6443844444018633	1.139431597988451
6571	C	12.011	0.9476625135757457	0.39545537466477565
6572	C	12.011	0.49736705206625365	0.5828357190026847
6573	C2	24.022	0.8088914319986804	-1.5241170584144528
6574	C	12.011	0.3924841157469517	-0.578088188400239
6575	C2	24.022	0.05361386467246694	-1.5914143263747587
6576	C	12.011	0.18098257586163843	2.079518058323842
6577	C2	24.022	0.6004669639374189	-2.01360037200202
6578	C	12.011	0.27521862301353256	2.227391247874111
6579	C	12.011	1.4282704112491236	-1.6496153321549174
6580	C	12.011	0.11829440880145078	-2.1313065819128494
6581	C	12.011	0.9065378012887148	0.6344615475703383
6582	C	12.011	1.12553441644015	-2.9352443640611527
6583	C3	36.033	0.0430329862615571	-1.3415862439757296
6584	C	12.011	0.15390902144152183	-2.3488546547463436
6585	C	12.011	0.6438145411720532	2.7105945263404596
6586	C	12.011	0.5967159751177128	-2.9602546619939862
6587	C	12.011	0.5391087078131491	0.22274746677911322
6588	C2	24.022	0.5789604534125298	-1.1506703075573483
6589	C2	24.022	0.359392268233534	-0.07152341157961498
6590	C2	24.022	0.9095506508881306	1.727409942096601
6591	C	12.011	1.1034031644917213	0.989551704115118
6592	C2	24.022	0.5957405760075392	0.02776848407332075
6593	C	12.011	0.4096762905213856	2.8209314836503276
6594	C	12.011	0.44736340748121567	1.1612691705965936
6595	C2	24.022	0.680203832079372	0.11785343758725239
6596	C2	24.022	0.629892396904357	0.9552879330352406
6597	C2	24.022	0.43145920064874477	0.32637928996389876
6598	C	12.011	0.4976722737494115	0.9439275074843533
6599	C	12.011	0.27915619633966504	-2.2459260565688504
6600	C2	24.022	0.5410642180863336	0.9067936251031413
6601	C2	24.022	0.3368218736507775	1.046989260056427
6602	C	12.011	0.5149041683296391	0.5461659737683311
6603	C2	24.022	0.3524030919979844	0.31093387607002393
6604	C3	36.033	0.6961632586118122	1.4788491722430128
6605	C2	24.022	0.887830725842679	-1.8539503434570364
6606	C	12.011	0.3082886813549375	-2.650581440079791
6607	C	12.011	0.5065078227359232	0.18995613659877328
6608	C2	24.022	0.2716370984002034	-3.0186643024459
6609	C2	24.022	0.6831135856467976	3.1230281021448065
6610	C	12.011	0.7957752513934787	0.021548055579901894
6611	C2	24.022	0.9014340204932149	0.0588608523569036
6612	C	12.011	0.40613919977891777	1.266596730745356
6613	C2	24.022	1.0047407009153388	-0.6971331674089859
6614	C	12.011	0.8950556167795758	1.4350646890758232
6615	C	12.011	1.1823071874070392	-2.9693397112589035
6616	C2	24.022	0.6225007863539503	2.7922341899577705
6617	C	12.011	0.5123643042782771	1.4495794503487922
6618	C2	24.022	0.5178201686765975	-0.07098442391461164
6619	C	12.011	0.38214765443147747	2.4549563417848295
6620	C2	24.022	0.1871398335929257	-0.7615221298454807
6621	C	12.011	0.5014244083075609	-0.7017679707187513
6622	C2	24.022	0.37199818323173245	1.0608980357614803
6623	C	12.011	1.2147540728863915	-1.564654430908156
6624	C2	24.022	0.8593167852788802	1.2679381419845792
6625	C	12.011	0.3746251242001192	2.3900290592663365
6626	C	12.011	0.384522567105513	2.5691050515436746
6627	C3	36.033	0.452871036193999	1.4362636645904567
6628	C2	24.022	0.3111669926467345	1.6663434775483859
6629	C2	24.022	0.21035567624035897	-2.16380485134988
6630	C	12.011	0.4451386846501304	0.8193481890786055
6631	C	12.011	1.1659717386915338	1.3502398526566244
6632	C2	24.022	0.6523126202367319	0.5635116952564502
6633	C	12.011	0.5236192745946291	0.7197717539891105
6634	C	12.011	0.7670324560424728	1.736760995058093
6635	C	12.011	0.6081252534836941	1.0229915918246537
6636	C2	24.022	0.7198247861730491	1.8101180879894625
6637	C2	24.022	0.7734319192196177	0.7946899646589854
6638	C2	24.022	0.42363736562251303	2.403913287774098
6639	C2	24.022	0.25549158672744327	2.3132848669917805
6640	C	12.011	0.9753677546735917	0.8889963633368128
6641	C	12.011	0.6334901396325084	-1.4430997866319533
6642	C	12.011	0.9906932729475317	-0.2222919818310027
6643	C	12.011	0.3656592917735964	-1.7341818091523702
6644	C	12.011	0.44175231410604193	1.9413328068030555
6645	C2	24.022	0.0752396897529545	0.6722037134161072
6646	C2	24.022	0.22378056191746315	-2.813974189441784
6647	C2	24.022	0.2741255452254439	-1.0315564547569103
6648	C	12.011	1.0306590403270832	2.1981408962282547
6649	C	12.011	0.6387245897012138	-3.101501610567377
6650	C	12.011	0.48783682586664345	-0.1810581710354128
