Total	Internal	Translational
Top
1.02864728257	0.691682533788	0.336964748784
6.39090349005	0.673306173897	5.71759731615
4.82584541497	2.9865818885	1.83926352647
0.946081946616	0.558515464068	0.387566482549
2.96618364592	0.719785346666	2.24639829925
0.48757231878	0.422805443543	0.0647668752373
2.12838634322	0.30077182258	1.82761452064
4.04883080931	0.4824106029	3.56642020641
9.03408185971	1.09544558157	7.93863627813
11.1276245567	4.45797590889	6.66964864785
6.46828311652	4.14932145432	2.31896166219
8.5344853124	1.01759039217	7.51689492023
5.16155812782	0.824839116641	4.33671901118
2.30394439296	1.04904294738	1.25490144558
4.26048618531	1.09732246748	3.16316371783
8.92358606007	0.487765015436	8.43582104463
4.30974591158	1.83459636668	2.4751495449
5.06754960583	1.31213442281	3.75541518301
6.63914662145	0.509045616474	6.13010100497
5.6138870619	2.55750777285	3.05637928905
12.707875317	2.22239201949	10.4854832975
6.6808569323	0.465087526681	6.21576940562
10.865769196	1.15207810725	9.71369108878
11.6356989495	2.14638988199	9.48930906747
1.15616768908	0.165988369474	0.990179319607
11.7431665826	3.79363318966	7.94953339298
12.0168908612	1.53042681752	10.4864640437
7.40600608063	0.141311429795	7.26469465083
5.75753403087	1.22056732316	4.5369667077
3.27594584528	1.09072814052	2.18521770477
8.11632395325	1.21770578032	6.89861817293
4.9723498529	3.29526490398	1.67708494892
7.47480710295	1.34527198125	6.1295351217
3.08271188408	0.363438538011	2.71927334607
6.4018053835	0.240608925308	6.16119645819
9.50061647447	5.58274070118	3.91787577328
8.95642550879	0.412677251101	8.54374825769
63.5284689556	7.49218327419e-33	63.5284689556
2.87607449605	1.6647185276	1.21135596845
2.00163010216	1.56968588359	0.43194421857
5.22886924263	1.86059694373	3.3682722989
7.29051164041	0.314429026997	6.97608261341
5.54396480025	0.664613444197	4.87935135605
10.7842306095	2.228519951	8.55571065852
8.52183050643	2.83604644114	5.68578406528
4.76055339253	1.83128077578	2.92927261675
3.84553628197	2.25923322743	1.58630305454
7.29354718658	0.24857316503	7.04497402155
3.17049740913	1.43947225579	1.73102515334
4.22937909683	2.18032486196	2.04905423487
1.93737159823	1.36959760702	0.567773991213
2.16344059505	0.726536525714	1.43690406934
4.27187634819	0.758761812054	3.51311453614
2.40488903911	1.31563509395	1.08925394516
7.51235310008	1.7435526653	5.76880043478
5.9308075598	1.17159432106	4.75921323874
2.9963305241	0.4550687934	2.5412617307
6.56204570875	0.758791308722	5.80325440003
1.88339845485	0.388273287136	1.49512516772
5.06646199522	2.73826690566	2.32819508957
18.1860613548	1.02647834164	17.1595830131
2.27255638888	1.88022372786	0.392332661019
12.9864064801	0.411337237776	12.5750692423
2.54040604906	1.3755006711	1.16490537797
3.18558507234	1.53339365984	1.65219141251
4.95695561512	0.896662782838	4.06029283228
12.3940599593	1.01792585682	11.3761341025
0.55964005626	0.0950420463074	0.464598009952
9.00515888745	2.64220851107	6.36295037638
59.960151619	0.0	59.960151619
10.4033132269	0.927968632724	9.47534459414
7.30152656563	0.427191822505	6.87433474313
9.39312967941	1.14844678994	8.24468288947
12.0825379441	5.35714218293	6.72539576116
17.6000763595	2.55165017003	15.0484261895
0.432395947272	0.295116091203	0.137279856069
4.83051487715	0.897313372817	3.93320150434
2.7760687174	0.71852076728	2.05754795012
2.44285371991	1.67013847571	0.772715244197
8.66525691856	0.961446749195	7.70381016936
6.63332302313	0.442272155969	6.19105086716
3.01985105184	0.0	3.01985105184
2.22356490314	0.0	2.22356490314
46.9109290539	0.0	46.9109290539
46.0658099719	5.09468462645e-31	46.0658099719
Bottom
