id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
248	C2	24.022	0.23056124117823895	2.0346895538697662
249	C2	24.022	1.0854997319800281	0.8834170555884637
250	C	12.011	0.5447774527946603	0.7383569001166689
251	C	12.011	0.26468073965643385	2.1869251000916465
252	C	12.011	0.922975318449014	0.17106573401519154
253	C2	24.022	0.708815515642257	0.8453057683723961
254	C	12.011	0.6660673847880905	0.811115626517155
255	C	12.011	0.18474690894716228	-1.9972871962042145
256	C	12.011	0.7329730026904555	0.8012365210527042
257	C	12.011	0.8556135965972631	-0.45608244573816276
258	C2	24.022	0.4052110627428542	-0.1225146088357645
259	C	12.011	0.88050245439876	-0.14887868866817722
260	C2	24.022	0.7435423135757531	-1.0581609304502075
261	C	12.011	0.763802321579166	0.05412748616762602
262	C2	24.022	0.4338491672708012	-0.03593746946814757
263	C	12.011	0.8519093532880451	3.1400414440857793
264	C2	24.022	1.2061596551768723	-1.0689672262888061
265	C	12.011	0.34055644684260905	-0.07856929606860655
266	C2	24.022	0.329311389433389	2.0364445390181447
267	C2	24.022	0.5485660035737908	-1.419907944334238
268	C2	24.022	0.12136285841540587	2.6213801865857294
269	C2	24.022	1.4352824919983485	-1.2224339196769531
270	C2	24.022	1.1422371163842366	-1.3051254669919243
271	C	12.011	0.6343692927736073	-2.5187891489016723
272	C	12.011	1.172075623685895	0.11888768289727844
273	C	12.011	0.2948235644121734	2.426971930717638
274	C2	24.022	0.10269947394217845	1.8534242507039398
275	C2	24.022	0.5700772176755393	1.5987183524819781
276	C2	24.022	0.11446477372806352	-0.3630089304601421
277	C2	24.022	0.024559070530856084	2.3377177597633554
278	C	12.011	0.6662272514592612	-0.39530291067083784
279	C2	24.022	0.6245362968236398	0.08053829184859145
280	C	12.011	0.35852618927432095	3.090543816607397
281	C	12.011	0.7479860258217349	2.632030481029975
282	C	12.011	1.0811190418176388	1.203725661227296
283	C	12.011	0.8639213065066857	-2.9580173259148945
284	C	12.011	0.7627088888341661	1.8908195835099024
285	C	12.011	0.03517114342584892	-1.2966544482530213
286	C	12.011	0.34754247472304595	-3.0132307895645227
287	C	12.011	0.8024857886614141	-1.8656211194672914
288	C	12.011	0.6385082353095564	-1.727028785874288
289	C2	24.022	0.681103441524842	-3.0860058714407246
290	C	12.011	1.1234813413736195	-1.090346968491182
291	C	12.011	0.6181733176141805	-0.6733236926051693
292	C	12.011	0.4905119945878263	-2.0044937673315526
293	C2	24.022	0.4308673152051122	-2.794468664870991
294	C	12.011	0.5117285991595136	1.003012167718165
295	C2	24.022	0.27615391675990003	-2.616728207918869
296	C2	24.022	0.31933367347494257	1.3077927210056708
297	C	12.011	0.8014173085333539	-0.5861961789051885
298	C	12.011	0.25682468092455923	1.43777967959003
299	C	12.011	0.563639828200867	-0.9237132282549997
300	C2	24.022	0.3924221982428381	-0.604899591639128
301	C2	24.022	0.6559193592005724	-0.32194965727921876
302	C2	24.022	0.3059383732707067	-0.2654951091736083
303	C	12.011	0.6308214355950162	-2.016791080075672
304	C	12.011	0.2783558797288694	-0.507870614876481
305	C	12.011	0.46636136510265325	-0.9700476396027559
306	C	12.011	0.4317378043927435	-2.2669722850810725
307	C	12.011	0.14024535304228333	-1.7920372849561386
308	C	12.011	0.3520031114888778	0.6885239042502243
309	C	12.011	0.2785371257854914	1.3746914567264483
310	C2	24.022	0.25467443277808816	1.5107412471114157
311	C	12.011	0.5740216023865324	-2.3356196769230504
312	C2	24.022	0.3986798377810139	-0.8006840561629691
313	C	12.011	0.44996726501471496	-0.2576228756385981
314	C	12.011	0.2934361484966678	0.9842366718663196
315	C	12.011	0.2954029918149754	1.6516755939360401
316	C	12.011	0.5121802344129102	0.08470823157274301
317	C	12.011	1.0118635981027135	1.4608010463313468
318	C	12.011	0.3350048508865513	-0.4695193901023465
319	C	12.011	0.26166992856815696	1.2662759163442638
320	C	12.011	0.6623050630331024	1.053374298192945
321	C	12.011	0.6108063707890671	0.0283523303712744
322	C	12.011	0.1602152210350026	-0.6982370861137779
323	C	12.011	0.19143616230325436	-0.18287616792607508
324	C	12.011	0.2725139575000378	-0.3818430621000187
325	C	12.011	0.1886917844893349	-0.9426167283068766
326	C2	24.022	0.4896962806634929	0.2137834977134319
327	C	12.011	0.614139310630478	-0.5764100703909608
328	C	12.011	0.447209658055827	0.8530130475084277
329	C	12.011	0.22244507580088468	1.1931214091325093
330	C	12.011	0.48683225827554866	-0.1441813122645682
Bottom
