Total	Internal	Translational
Top
0.998740912165	0.570789530152	0.427951382013
145.363841721	3.90325980383	141.460581917
10.1564036653	2.39749864774e-31	10.1564036653
10.5628865209	0.0	10.5628865209
32.3387060205	4.79499736693e-31	32.3387060205
138.56713659	10.1604709591	128.406665631
76.715582316	13.4792737449	63.2363085712
200.916836986	2.40702567851	198.509811307
92.1752461377	0.0	92.1752461377
125.855332218	8.97631411189	116.879018106
16.6478789044	0.0	16.6478789044
30.2850079283	0.0	30.2850079283
16.236801753	3.27430077807	12.962500975
147.378661815	1.91799891819e-30	147.378661815
134.386615221	0.936627353636	133.449987868
119.020327888	0.57885410003	118.441473788
49.8065158078	8.47156300695	41.3349528008
22.4514806433	0.0	22.4514806433
86.8934028076	2.99687330967e-32	86.8934028076
88.0355627551	5.90058234589	82.1349804092
3.51390581394	1.87304581855e-33	3.51390581394
9.75247183353	3.69187514618	6.06059668735
73.7557700982	0.0	73.7557700982
211.502396785	0.0	211.502396785
165.49373539	0.331197869103	165.162537521
9.67684764489	0.0	9.67684764489
156.355937401	1.74743149746	154.608505904
253.451459206	6.5985729476	246.852886258
60.7651931767	0.0	60.7651931767
22.9480829951	1.19874932387e-31	22.9480829951
10.938416454	1.19874932387e-31	10.938416454
53.0126650736	4.79499729548e-31	53.0126650736
64.8268559444	0.0	64.8268559444
132.251650437	1.19874932387e-31	132.251650437
33.6866291904	0.0	33.6866291904
210.312837656	0.0	210.312837656
115.32330847	1.91799891819e-30	115.32330847
17.8750473115	2.99687330967e-32	17.8750473115
51.4583704066	0.0	51.4583704066
216.017789092	0.976652696701	215.041136395
79.1667130495	0.0	79.1667130495
28.5771000618	1.19874932387e-31	28.5771000618
192.01730376	0.542470572103	191.474833188
151.87492892	0.0	151.87492892
230.375384021	7.32851124041	223.04687278
99.5324468544	1.19874932387e-31	99.5324468544
108.523144115	4.68261454637e-34	108.523144115
106.02472822	4.71914540805	101.305582812
136.010517758	1.77606016613	134.234457592
107.471209361	1.94796765129e-30	107.471209361
140.923821711	1.19874932387e-31	140.923821711
272.219553519	2.80711888546	269.412434633
109.55995199	0.0	109.55995199
251.52970064	4.74238291073	246.78731773
27.0596143301	0.0	27.0596143301
127.43671959	0.0	127.43671959
132.193880973	0.0	132.193880973
138.260930912	0.0	138.260930912
163.963062351	2.39749864774e-31	163.963062351
114.694287957	0.315494841723	114.378793115
68.4411295911	0.0	68.4411295911
83.2371912688	0.0	83.2371912688
35.9086268944	4.79499729548e-31	35.9086268944
15.3492713311	0.0	15.3492713311
237.086428715	2.39749864774e-31	237.086428715
61.5974390369	1.19874932387e-31	61.5974390369
43.8944738959	0.0	43.8944738959
125.286151868	0.0	125.286151868
134.366241769	4.79499729548e-31	134.366241769
335.834139753	1.21433807652	334.619801677
149.808601203	1.09760693883	148.710994265
55.7092596926	0.0	55.7092596926
111.839398647	4.79499729548e-31	111.839398647
140.473823125	1.91799891819e-30	140.473823125
33.0689189441	1.19874932387e-31	33.0689189441
108.715205659	0.0	108.715205659
150.164949029	2.92353837195	147.241410657
182.719275632	4.79499729548e-31	182.719275632
Bottom
