id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
865	C	12.011	1.3054500676642022	0.5257609424925747
866	C	12.011	0.46295278661630546	1.2084716439788041
867	C	12.011	0.8928996167596508	0.9737242530523291
868	C2	24.022	1.014220690072421	0.24000966341975613
869	C	12.011	0.290953094104005	-2.798490814354381
870	C3	36.033	0.9246209879893875	-1.9395771458542486
871	C	12.011	0.8261582564473584	2.3741223104907516
872	C	12.011	0.8218646287667114	0.2650064805000009
873	C2	24.022	1.246554788161807	0.47225524871054475
874	C	12.011	0.8695810589862892	0.9065754820110992
875	C	12.011	0.7925635360301303	0.1994174302922151
876	C2	24.022	0.8127072705434656	1.3314896524730377
877	C2	24.022	0.47872811610825877	1.0970279511842063
878	C	12.011	0.9168683019972351	1.1773331860978458
879	C2	24.022	0.4049601533871913	0.9172655573926626
880	C	12.011	1.0794674144264231	-0.05370229605703905
881	C	12.011	0.7681905906691654	1.6803579167973017
882	C2	24.022	0.5179803425275581	-0.3963303591110559
883	C2	24.022	0.16823548499897653	-0.24978895374811047
884	C	12.011	0.5715453167725553	-0.9472719452450187
885	C	12.011	0.882681983049168	0.0035095943551550217
886	C	12.011	1.1919966592508242	-0.11993479865220166
887	C2	24.022	0.28411101965960633	-1.0249287388505044
888	C	12.011	0.409622272366981	0.610950891066221
889	C2	24.022	0.7030747400730486	-0.17007383204462598
890	C2	24.022	1.0701303721126783	-0.9104234778618701
892	C2	24.022	0.6072951922889439	-0.5860063436009281
893	C2	24.022	0.5516463264698447	-0.0618978030255551
894	C2	24.022	0.4724152496368325	-1.8575202779870166
895	C2	24.022	0.9487998693052673	2.8132322301138917
896	C2	24.022	0.5922490134600499	1.5480010580098718
897	C2	24.022	0.17036464001338888	2.0523254067642775
898	C	12.011	0.7744706677003477	-0.08204727642648078
899	C	12.011	0.8653949721465157	1.4225612289658407
900	C	12.011	0.24868638594035342	-0.23588154896130492
901	C2	24.022	0.40795542143069696	-0.221903347514484
904	C	12.011	0.5762237174336076	-0.4287281289986604
905	C	12.011	0.689706917820287	0.6077123412071432
906	C	12.011	0.3582204972730848	2.099386864299631
909	C	12.011	1.069456989872723	0.40696072791509236
910	C	12.011	0.8852008495558169	-0.7529870188015306
913	C2	24.022	0.22404172299530592	2.5887546794689285
914	C	12.011	0.26391916939472737	-2.8556437933674115
915	C	12.011	0.35468198078028856	1.310661785373306
916	C	12.011	0.185578902218829	-1.355193272181007
917	C2	24.022	0.8365187178618781	2.45212858409936
918	C2	24.022	0.38635337048561036	0.12936226670811268
919	C	12.011	0.4504125453821995	-0.6042855960309926
920	C2	24.022	0.5246766371256205	-3.0063951164585148
921	C	12.011	1.3320994509861452	-1.2538927462373377
922	C	12.011	0.2722001270374533	0.8673857781551924
923	C2	24.022	0.8390467530513627	0.536395440756323
924	C2	24.022	0.7358788543345216	0.47248949273448915
925	C	12.011	0.9255626386000357	0.16737308126019768
926	C	12.011	0.6547495001145517	-0.2585697237357667
927	C2	24.022	0.3545697685714021	-0.31039374220910754
928	C2	24.022	0.7006141712669955	-0.5614000948259998
929	C2	24.022	0.6608763818115347	-0.9077085192396326
930	C2	24.022	0.5584456490154314	-0.22338747668582082
931	C	12.011	0.6574958406895128	-0.5737922144778844
932	C2	24.022	0.46016429857742247	-1.5650816025363428
933	C	12.011	0.358777146323241	-0.2855495136819501
934	C2	24.022	0.4965674461702724	-0.3177118091740922
935	C	12.011	0.4715736186172516	-1.1971618912652056
936	C	12.011	0.34503792950855483	0.2116151732859785
937	C2	24.022	0.28077691770531016	0.16016223272771435
938	C	12.011	0.2335772032084737	-0.22684897472776233
939	C	12.011	0.2520189095939648	-1.7979991405485891
940	C	12.011	0.9320400272943303	1.6392650460485836
941	C2	24.022	0.68898403669973	0.8186825542665168
942	C	12.011	0.22182415438252817	0.5551559043110817
943	C	12.011	0.35163987821416326	1.0423098036237064
944	C2	24.022	0.35642256141033785	0.028812742225846257
945	C	12.011	0.47271824310939103	0.40345394519321925
946	C	12.011	0.631429698832694	-0.048031490261433885
947	C	12.011	0.9033380443247274	-0.4251159393592907
948	C	12.011	0.5137160488879551	-0.25167930923451687
949	C2	24.022	0.5756181966933389	0.07555361917280015
950	C2	24.022	0.9690033803339083	-0.4301737652499387
951	C	12.011	1.0368030602476437	-0.8306697137120277
952	C	12.011	1.0007471966159396	0.5660148288713633
Bottom
