Total	Internal	Translational
Top
281.504653318	281.483487557	0.0211657604769
14.2728274992	0.0	14.2728274992
6.74714994117	1.80663214545	4.94051779572
24.521209663	2.01110383874	22.5101058243
2.58465046643	1.04898601766	1.53566444878
4.85535748357	2.22813853036	2.6272189532
14.3450022065	5.42644451521	8.91855769131
8.00485153936	0.535097845422	7.46975369394
97.1065365836	1.72168550813	95.3848510755
232.740389701	0.0	232.740389701
44.5923320578	4.79499729548e-31	44.5923320578
2.42655873302	0.0	2.42655873302
13.4419357353	1.49843665484e-31	13.4419357353
4.39468965492	3.13681839942	1.2578712555
19.3250935914	0.0	19.3250935914
2.71407316375	0.0	2.71407316375
12.0574620599	4.84351434829	7.21394771164
1.05495153638	0.0408497203192	1.01410181606
79.5809812929	0.0	79.5809812929
1.75088525479	0.510779079283	1.2401061755
5.98969859415	0.10322636955	5.8864722246
27.9927930662	1.65658189727	26.3362111689
83.6665890296	1.91799891819e-30	83.6665890296
7.8863511382	3.83242096915	4.05393016905
6.13959591797	0.0	6.13959591797
7.2659963983	4.61180603356	2.65419036474
15.4395094089	1.75794726985	13.6815621391
30.0773515351	0.0	30.0773515351
21.1386097464	0.0	21.1386097464
11.1243412087	3.59220732394	7.53213388477
13.8297852095	0.545720439232	13.2840647702
70.8522073043	1.27367115661e-31	70.8522073043
13.8740818335	4.32545199304	9.54862984045
4.87130455889	0.0	4.87130455889
63.8090798603	0.0	63.8090798603
21.6569005322	1.19874932387e-31	21.6569005322
61.7365331515	1.0966475474	60.6398856041
80.104568898	5.77578778154	74.3287811165
36.9741929851	0.0	36.9741929851
10.4547627503	0.0	10.4547627503
3.6118538797	0.194127570267	3.41772630944
30.8603667905	2.98575675016	27.8746100403
16.428025079	2.54393264907	13.8840924299
13.1334592001	1.84128362214	11.2921755779
7.11455696263	0.0	7.11455696263
15.5060680415	7.49218327419e-33	15.5060680415
13.8229489108	4.41217933061	9.41076958023
167.093403456	1.32867302695	165.764730429
22.3456170531	1.19874932387e-31	22.3456170531
26.0418593296	3.40523631994	22.6366230096
7.5022348212	2.92383994788	4.57839487331
5.79561126424	0.0	5.79561126424
96.1204148349	0.0	96.1204148349
12.6267304319	2.34861454737	10.2781158845
77.760783974	2.99687330967e-32	77.760783974
8.06646620029	0.0	8.06646620029
116.078020843	2.36114614701	113.716874696
37.9618531043	0.0	37.9618531043
67.8836935347	0.0	67.8836935347
47.5920188778	5.09468462645e-31	47.5920188778
30.3430139513	0.0	30.3430139513
41.9809110419	0.0	41.9809110419
38.8576629592	4.48644893292	34.3712140262
31.3343982523	1.19874932387e-31	31.3343982523
20.7145547465	1.75566211971	18.9588926268
1.61816740265	3.79291778256e-32	1.61816740265
112.327404945	0.0	112.327404945
11.9308299903	2.4818013473	9.44902864296
1.68233561043	0.884214924521	0.798120685908
5.78754018615	0.678568537435	5.10897164872
7.39330806113	0.759218926161	6.63408913497
10.0581122399	4.20218135958	5.85593088031
28.309470082	7.48215432561	20.8273157564
39.1181009327	1.59484496208	37.5232559706
49.2136939876	0.0	49.2136939876
34.1125250074	0.434707751027	33.6778172564
69.4493304699	0.0	69.4493304699
2.90402970715	0.564751725347	2.33927798181
2.9132424763	1.18168820856	1.73155426775
3.09897519513	1.16721123696	1.93176395817
44.0679766674	3.05503158682	41.0129450805
16.7887585053	3.6794684388	13.1092900665
73.8436796234	3.29191353287	70.5517660906
4.09831366974	2.36797805112	1.73033561862
35.5682138018	0.0	35.5682138018
13.0104685926	0.0	13.0104685926
93.9393399021	2.0482893378	91.8910505643
149.132881065	0.0	149.132881065
1.89356494712	0.228194523173	1.66537042394
6.77591519828	2.13732821657	4.63858698172
1.23888112897	0.434517821307	0.804363307661
5.48118797266	2.57696973914	2.90421823353
47.354906503	5.09426288156	42.2606436214
93.2936720837	6.44939349984	86.8442785839
58.8321031484	0.0	58.8321031484
89.7225677748	0.811781115138	88.9107866596
27.2171900606	0.924471886004	26.2927181746
73.1431108998	1.09661697618	72.0464939236
23.5572657544	2.55045500565	21.0068107487
62.0849394387	9.58999459096e-31	62.0849394387
21.8403293934	3.98827162072	17.8520577727
52.849573661	1.19874932387e-31	52.849573661
20.786644436	2.39749864774e-31	20.786644436
101.985391528	4.71349532412	97.2718962039
19.7742908847	0.0	19.7742908847
49.6816391932	1.19874932387e-31	49.6816391932
13.9910212427	0.0	13.9910212427
22.1335077164	2.99687330967e-32	22.1335077164
2.02601314131	0.222338373813	1.8036747675
50.0470595387	4.79499729548e-31	50.0470595387
7.1016744382	0.0	7.1016744382
13.6496707803	1.85230704128	11.7973637391
6.46786943031	0.473957997803	5.99391143251
27.3650730567	1.19874932387e-31	27.3650730567
30.3416812961	0.0	30.3416812961
0.591273203459	0.0	0.591273203459
65.1293348098	2.57849654942	62.5508382604
12.5136257217	1.11345051561	11.4001752061
20.6292954108	1.91883427965	18.7104611311
10.5353805962	1.13746160951	9.39791898667
33.381330901	2.07932067512	31.3020102259
6.3082513838	1.19647130226	5.11178008154
29.9101137229	0.0	29.9101137229
6.53419585586	1.89939390342	4.63480195244
7.35871351826	0.214537766138	7.14417575212
30.9353154501	1.19874932387e-31	30.9353154501
44.8326703488	0.0	44.8326703488
1.93776528963	3.74609163709e-32	1.93776528963
45.745940757	0.0	45.745940757
33.0347831872	0.0	33.0347831872
81.3801411893	1.19874932387e-31	81.3801411893
9.27878793128	0.0	9.27878793128
163.112327753	7.51434025955	155.597987494
195.325386045	0.0	195.325386045
29.9746123808	5.99374661935e-31	29.9746123808
58.3458111739	0.0	58.3458111739
37.0500707872	4.79499729548e-31	37.0500707872
12.546105635	1.19874932387e-31	12.546105635
9.37782688924	1.21747978206e-31	9.37782688924
33.0977599302	0.0	33.0977599302
23.1430637945	0.0	23.1430637945
108.21964141	0.0	108.21964141
90.6148615216	0.0	90.6148615216
185.156819443	3.17279847004	181.984020973
118.795132037	1.91846717965e-30	118.795132037
144.620762624	4.11939439719	140.501368227
98.1202454943	2.99687330967e-32	98.1202454943
15.7523370062	2.10439184664	13.6479451595
15.0310534249	0.0	15.0310534249
35.1266216679	0.0	35.1266216679
2.89013570603	0.0	2.89013570603
36.3306201832	0.0	36.3306201832
24.8715754455	1.19874932387e-31	24.8715754455
7.1059763905	0.0	7.1059763905
35.275750061	1.19874932387e-31	35.275750061
56.8604259381	4.79499729548e-31	56.8604259381
Bottom
