id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
223	C2	24.022	0.6763316326777323	1.8134568133554496
224	C	12.011	1.0990493831634234	-0.10649747121528871
225	C2	24.022	1.080961662032505	1.2548764672603097
227	C	12.011	1.065782157840495	-0.30639016918254186
228	C2	24.022	1.1238198070177037	-2.7344349042473293
229	C	12.011	1.0125075765046427	0.28531633181644567
230	C	12.011	1.057429121456781	0.007626980330305593
231	C	12.011	0.5488354482677084	0.17172815219982956
232	C2	24.022	0.583856212800074	-0.7176244452928382
233	C	12.011	1.0846952404391383	1.270115707904312
234	C	12.011	0.5483558874345777	-0.18736346002512802
235	C2	24.022	0.2801627447696217	0.8909371992391665
237	C2	24.022	0.8465696955245045	-0.28024756034552284
239	C	12.011	0.6716815592345059	0.8233247695469282
240	C2	24.022	0.5122395217854658	0.3292138209350769
241	C	12.011	0.5762829428677787	0.33484202000481056
242	C	12.011	0.5350718632745384	-0.44152462914354107
243	C	12.011	0.4742839863062571	-0.9443623243662747
244	C2	24.022	0.8698255177491437	0.12790174103946772
245	C	12.011	0.47315917443235117	0.42380653366528187
246	C	12.011	0.965226798398128	0.5533740542225327
248	C2	24.022	0.9535240250482019	0.11787254222464337
249	C	12.011	0.7597923133249846	1.487593793342602
250	C2	24.022	0.6929332812056743	-2.0586790576544276
251	C	12.011	1.099934957432888	1.0186226679628985
252	C	12.011	0.9877926868552298	-0.8690006039520681
254	C	12.011	1.363040119954459	0.7177657980248653
255	C	12.011	0.42988424385424406	-1.3117817205163709
256	C	12.011	0.5994802609854896	-0.9130920346546638
257	C2	24.022	0.5277869232647626	1.0284212829112238
258	C	12.011	0.5618390778812684	0.8005867867340696
259	C2	24.022	0.8245080528104436	-0.059461109735998864
260	C	12.011	0.4783324102660363	-0.6669624239092141
261	C	12.011	0.7925070092493944	1.1888228053149261
262	C	12.011	1.15276390347524	-0.9510141493234362
263	C	12.011	0.9420785027666841	0.23843656743512692
264	C	12.011	0.7281705999657473	1.1868044019303914
265	C	12.011	0.47149579379756507	0.12756406852389546
266	C	12.011	1.0622438783992945	-0.4224720707946941
267	C2	24.022	0.8317293065926312	-0.7786972286957387
269	C	12.011	1.0248428924662352	1.1878967896182244
270	C	12.011	0.9387750103713763	-0.9179014960505197
271	C	12.011	0.4873894469082273	-1.3179250937416676
272	C	12.011	0.602510711742246	-2.2153863949976147
273	C	12.011	0.5915721155288246	-1.7215033946064209
274	C2	24.022	0.30712923906789713	0.06949216082591123
275	C	12.011	0.6436050430416325	-0.0999360137585025
276	C3	36.033	0.2183212594547654	-1.443602450968032
277	C	12.011	0.28486732800631	-1.564471896749833
278	C2	24.022	0.9023762478212441	-0.6388994325868118
280	C	12.011	0.4840403613520482	-0.033489517298599975
281	C	12.011	0.4142602384598582	-0.24303942441631568
282	C	12.011	0.8328974284714792	-0.046917539860025906
283	C	12.011	0.3485927903754458	1.6073297698810494
284	C	12.011	0.9372922113093016	-0.15660523670147955
285	C2	24.022	0.44135038046147707	-0.9691504757853164
286	C	12.011	1.1349016313716715	-0.696577209032385
287	C	12.011	0.3935006509684551	-0.803905523020784
288	C	12.011	0.6962680378501265	1.8149327465193354
289	C	12.011	0.7773288810706447	0.5874711281435018
290	C	12.011	0.7227324472564969	0.4188047545100511
291	C2	24.022	0.31951305973187183	0.9560514937757109
292	C2	24.022	0.33703212882268885	3.024642796143432
293	C	12.011	1.1389381265330945	-1.027602914757225
294	C	12.011	0.8168281422087874	-1.2311422240016465
295	C2	24.022	0.7133455096292737	-2.849416974990328
296	C	12.011	1.0731345123065734	-0.16238724696898973
297	C	12.011	0.5171229293198615	0.9613063448335898
298	C	12.011	0.8263556994283405	1.0357343313689973
300	C	12.011	0.6795505571579005	0.7724196926853175
301	C	12.011	0.357486302798193	0.703916865511402
302	C	12.011	0.1445772871362271	-2.3401839234155823
303	C	12.011	0.3949816380066739	1.0765895997446953
311	C2	24.022	0.08191073778935916	-2.125786333348513
314	C	12.011	1.0554100095468708	1.4813112971517384
325	C	12.011	0.26675477560668087	0.41684298994956764
326	C	12.011	1.0696252558137291	-1.27686779505016
331	C	12.011	0.8770372528014749	-1.3747777275741824
333	C	12.011	0.7028039381904713	1.970456917143788
335	C2	24.022	0.9649656636031102	1.1192280066538283
348	C	12.011	0.9318730215835861	0.6131770842386118
349	C2	24.022	0.9101363266174386	2.900119491570122
350	C3	36.033	0.1444413120620201	-2.802872999098434
351	C	12.011	0.491099848158766	0.39010831079414504
352	C	12.011	0.4111411391922823	1.0636544404648802
354	C	12.011	0.6800276270285416	2.4483721897851085
355	C	12.011	0.9389592340834539	-1.1475136080663466
357	C	12.011	0.27963329249822705	-1.229320653471396
358	C	12.011	0.41275964889662775	2.6461061777516925
359	C2	24.022	0.5030263606643597	0.17955934091951647
360	C	12.011	0.4598544996196836	-0.15720467593275567
361	C2	24.022	0.9771466542191107	-1.635210398532854
362	C	12.011	0.9548819785552877	-0.6406968961459198
363	C2	24.022	0.6020129569013924	-1.8242207408051057
364	C	12.011	0.5909666161806028	0.22873494748953901
365	C	12.011	0.4518624586557128	-2.298198369665027
366	C2	24.022	0.56541549688881	-1.0125848982349634
368	C	12.011	0.7765844314089628	1.1347425751477025
369	C	12.011	0.6081699534844701	-0.0068697287843391165
374	C	12.011	0.32711446302652825	1.534455606747508
377	C	12.011	0.6352060838459304	-1.9550394463605176
379	C	12.011	0.6158128676371657	1.7750140008392328
380	C	12.011	1.0778510636697178	-0.8490406542414733
384	C	12.011	0.03648719994291583	1.9392715593626888
386	C	12.011	0.4952150992946086	-1.0648399974492178
387	C	12.011	0.713903825259741	-0.08905410969052466
390	C2	24.022	1.1792241263589702	-0.545125348788124
391	C	12.011	1.1495159730555842	0.11649599601509304
392	C	12.011	0.8210363418303994	-0.7443116475119679
393	C	12.011	1.410531192621783	0.11247897908883948
398	C	12.011	0.6575863495938369	0.5641154991743269
400	C	12.011	0.6506495664679434	0.44302862231983103
401	C	12.011	1.0783615435805025	0.4744871776223304
402	C	12.011	0.6636084857026308	-0.40421023444506027
403	C	12.011	1.1136132572227528	0.12243323095666682
404	C	12.011	0.9201882047507579	-0.036258413467791496
405	C	12.011	1.3142091500568052	-0.5811676727050373
406	C	12.011	1.0057967575130284	0.4421364045217819
407	C2	24.022	0.7890211601322578	0.5638555993711915
409	C	12.011	1.536825018372428	0.14283819484186008
410	C	12.011	1.2367670440742962	-0.0020163657307598684
411	C	12.011	0.8112462391738483	-0.25646184940086925
412	C	12.011	0.5688249938412033	-0.3856168499189396
416	C	12.011	1.1502396027132709	-0.22734219881693907
417	C	12.011	1.2250961339546234	-0.3941905789779778
418	C	12.011	1.1152956840239	0.3354283127985597
419	C	12.011	0.8470656411085905	-0.5219600365101499
421	C	12.011	1.295320346622729	-1.2205168584321042
424	C	12.011	0.9210235540659233	-0.3485796356398818
425	C	12.011	0.8914071930033315	0.33017478994246713
426	C	12.011	0.4223164037094457	-3.025084486710593
430	C	12.011	1.0521590299678805	0.9067833484058506
431	C	12.011	1.0190453675391604	0.7730829258359031
432	C	12.011	1.1633940809098922	-0.15507239233005246
434	C	12.011	1.022711166800372	-0.05893595309160761
435	C	12.011	0.48469866067151823	0.7803170464997424
Bottom
