Total	Internal	Translational
Top
32.8400995859	1.19874932387e-31	32.8400995859
2.20016621368	0.800992251467	1.39917396221
7.08840389594	1.46802953924	5.6203743567
3.80189424217	1.6653495357	2.13654470647
36.1761849894	0.0	36.1761849894
39.3216034275	1.2796562334	38.0419471941
86.3155290193	0.0	86.3155290193
7.83112557746	0.0	7.83112557746
61.0993496259	4.42089030713	56.6784593188
48.1200878184	0.0	48.1200878184
4.29058048335	3.13251136369	1.15806911966
5.24879993045	4.5685620364	0.680237894053
5.29061216986	3.227475306	2.06313686387
9.47998228831	0.940298815791	8.53968347251
16.1919493604	1.62819430099	14.5637550594
10.9596724775	4.75214049498	6.20753198249
11.2637745826	3.46130969274	7.80246488986
19.6488120404	2.99687330967e-32	19.6488120404
14.9261013522	0.0	14.9261013522
41.9143108455	0.0	41.9143108455
12.841773313	3.9363393147	8.90543399829
18.7164235672	0.676643896878	18.0397796703
28.4753130777	1.5084945934	26.9668184843
19.0820348707	0.0	19.0820348707
4.91229542676	0.0640992325746	4.84819619419
9.31096645691	3.16604596464	6.14492049227
33.2712330427	1.40968308513	31.8615499575
17.209065033	1.21574481431	15.9933202187
19.9186702836	1.19874932387e-31	19.9186702836
87.416338748	2.66387772236	84.7524610256
10.4552433575	0.0	10.4552433575
113.104595347	2.44313591982	110.661459427
1.97090051258	4.68261454637e-34	1.97090051258
21.3562758471	0.145738703453	21.2105371436
9.15269504164	3.60226927977	5.55042576187
2.83264056362	2.52147365272	0.311166910899
4.56357985374	0.0	4.56357985374
137.994288014	10.9850455425	127.009242471
5.67778171028	1.19874932387e-31	5.67778171028
120.944847001	2.40826634537	118.536580656
43.2730182457	4.20039188039	39.0726263653
83.4146864496	1.87304581855e-33	83.4146864496
69.4031969945	0.969836305972	68.4333606885
22.7245336843	0.543780610712	22.1807530735
10.7628970168	2.01271194637	8.75018507038
8.82235572592	3.48077166494	5.34158406097
80.9214751852	7.51819424245	73.4032809427
24.3648459413	1.86479669067	22.5000492507
67.9452514659	8.50833153537	59.4369199305
1.68456654289	1.43262648862	0.251940054269
70.413599308	5.91324704519	64.5003522628
4.83640521642	0.655742807122	4.1806624093
93.4278877389	0.0	93.4278877389
7.01069281204	0.0	7.01069281204
97.9358584408	0.391232388564	97.5446260523
23.9114669987	0.0	23.9114669987
