Total	Internal	Translational
Top
9.94264785334	1.86358742083	8.07906043251
0.927029914881	0.226676513488	0.700353401393
4.57127354954	0.677816781069	3.89345676847
31.683976302	0.0	31.683976302
1.73019890175	1.04045671624	0.689742185509
53.0805455296	5.99374661935e-31	53.0805455296
9.15471833712	4.93664072381	4.21807761332
192.352837473	1.91799891819e-30	192.352837473
98.9568620671	1.19874932387e-31	98.9568620671
20.2713372999	1.40181510363	18.8695221962
9.11743963224	1.90833703333	7.20910259892
13.4848802105	2.08457864494	11.4003015656
17.2609739345	0.0	17.2609739345
2.79683830316	1.04759079038	1.74924751278
6.56540092002	0.0	6.56540092002
8.4909995201	0.0	8.4909995201
31.0085790567	6.06866845209e-31	31.0085790567
19.255284035	4.4827618244	14.7725222106
29.4480284813	4.86991912822e-31	29.4480284813
2.80488862294	2.99687330967e-32	2.80488862294
38.3225801318	0.0	38.3225801318
9.44989967838	0.219853890931	9.23004578745
8.45544514503	2.87526815453	5.58017699051
6.79270256815	0.0	6.79270256815
11.5846864193	0.867652253237	10.717034166
270.37298489	2.99687330967e-32	270.37298489
9.28171422159	1.19874932387e-31	9.28171422159
11.4796054034	2.99687330967e-32	11.4796054034
5.41987974243	0.529995004395	4.88988473803
6.762576215	0.385080234593	6.3774959804
5.31271139684	0.828785440557	4.48392595628
294.582230847	0.0	294.582230847
227.727252932	4.79499729548e-31	227.727252932
3.73302235431	0.0	3.73302235431
19.3701097445	1.02557465572	18.3445350888
17.7287592103	0.0	17.7287592103
25.8684128754	5.09468462645e-31	25.8684128754
8.39983426704	0.155718990984	8.24411527606
307.597944138	0.0	307.597944138
24.7887016538	1.76263540421	23.0260662496
93.3945935103	1.19874932387e-31	93.3945935103
115.856116493	0.0	115.856116493
36.1412633081	1.19874932387e-31	36.1412633081
117.444981055	4.79499729548e-31	117.444981055
29.8510566846	4.06494572118	25.7861109635
190.678778112	1.91799891819e-30	190.678778112
136.069386895	0.0	136.069386895
81.4507220574	0.0	81.4507220574
5.74859517372	1.91243663522	3.8361585385
2.0240246376	0.266262192275	1.75776244532
8.69972307708	1.19874932387e-31	8.69972307708
2.88532831496	0.0	2.88532831496
95.6304798646	5.99374661935e-31	95.6304798646
13.9411414866	6.35778244989	7.58335903674
11.327544196	0.0	11.327544196
43.4711853908	1.68133389519	41.7898514956
4.09702212224	0.604633982533	3.49238813971
94.9278836065	0.0	94.9278836065
19.9276757448	0.556170788937	19.3715049559
25.1171605102	0.812070646965	24.3050898632
27.0301462927	2.18302462272	24.84712167
12.9520486779	0.0	12.9520486779
79.2001433292	0.0	79.2001433292
6.45550102464	1.17065363659e-34	6.45550102464
12.2235267889	1.19874932387e-31	12.2235267889
40.6077698527	2.74503789502	37.8627319576
4.18208421811	0.0	4.18208421811
81.6894544364	0.0	81.6894544364
63.5297987074	4.72356129855	58.8062374088
11.6882633036	0.0	11.6882633036
27.7804288505	1.86529906812	25.9151297824
49.0067524184	0.0	49.0067524184
6.42143697229	1.91839973445	4.50303723785
48.4857460126	4.79499729548e-31	48.4857460126
515.009207179	0.0	515.009207179
5.58157828353	1.2143527968	4.36722548673
3.01987065924	1.31980691883	1.70006374041
34.0238486545	8.93240312582	25.0914455286
10.7234147426	1.45026576471	9.27314897786
0.712664740127	0.587339630825	0.125325109303
3.00672462058	0.614094194021	2.39263042656
5.79224029611	1.06371787203	4.72852242407
4.70388929023	0.634898747867	4.06899054237
3.2399537186	3.74609163709e-32	3.2399537186
1.6335486346	1.33971608151	0.293832553083
12.6093052079	1.19991997751e-31	12.6093052079
5.33078689891	0.694858512007	4.63592838691
4.4617209482	2.7385020493	1.7232188989
0.742889052777	0.190270257227	0.55261879555
13.6127703429	4.2929255705	9.31984477242
3.51729095533	1.06562899114	2.45166196419
7.57096610984	1.41696864564	6.1539974642
44.0540886593	4.79499729548e-31	44.0540886593
3.26496307184	0.0562391554169	3.20872391642
11.3548137019	2.33467964578	9.02013405609
1.29375190365	1.1292139536	0.164537950049
3.35656656739	7.49218327419e-33	3.35656656739
10.9919940958	2.99687330967e-32	10.9919940958
2.47094526098	0.0	2.47094526098
11.6259010848	4.67022175378	6.95567933107
296.365252751	0.0	296.365252751
24.6946286401	1.19874932387e-31	24.6946286401
39.698976358	0.0	39.698976358
42.7816111996	0.0	42.7816111996
185.765343149	0.0	185.765343149
436.131988371	0.0	436.131988371
54.8084614172	0.0	54.8084614172
148.661214474	1.91799891819e-30	148.661214474
402.088535866	0.0	402.088535866
171.159836725	0.0	171.159836725
2.26227384198	1.39341991613	0.868853925846
4.37659745012	0.0	4.37659745012
55.8162203542	0.0	55.8162203542
50.1841533928	4.79499729548e-31	50.1841533928
110.095439197	5.09468462645e-31	110.095439197
0.324846571745	1.87304581855e-33	0.324846571745
6.27422090398	3.39053021954	2.88369068445
3.09195029035	0.44741534293	2.64453494742
1179.10110068	8.37517172073	1170.72592896
5.56247113351	0.342321558483	5.22014957503
64.0334501607	0.0	64.0334501607
284.839222062	0.0	284.839222062
27.3495814915	0.0	27.3495814915
32.7968439109	0.0	32.7968439109
18.274398508	4.22668931019	14.0477091978
4.17908353701	0.478205898287	3.70087763873
278.351291979	0.0	278.351291979
71.9032475161	0.0	71.9032475161
383.564482487	0.0	383.564482487
4.1698155467	0.310502727464	3.85931281923
6.27507472054	7.49218327419e-33	6.27507472054
8.65367387751	0.462681327811	8.1909925497
7.12902144902	1.49843665484e-31	7.12902144902
48.2789124041	4.79499729548e-31	48.2789124041
77.3276267821	0.0	77.3276267821
27.1927800135	1.87304581855e-33	27.1927800135
7.77569613894	2.15205831966	5.62363781928
6.08973020573	1.46799299225	4.62173721348
4.33972600688	1.56940772741	2.77031827947
9.63395576755	7.4675164946	2.16643927295
2.88824668016	0.369020443666	2.51922623649
15.4411740393	4.14453234277	11.2966416965
15.205081042	5.14601009138	10.0590709507
0.313519916626	0.121316187904	0.192203728723
2.17325278144	1.47099279669	0.702259984748
3.59144433925	0.787925492343	2.80351884691
57.5449370666	1.19874932387e-31	57.5449370666
93.1807586012	0.0	93.1807586012
10.6006115566	0.414144269801	10.1864672868
43.8979082776	6.98414743454	36.9137608431
252.744154257	0.0	252.744154257
18.0768327797	0.0	18.0768327797
6.80224448238	0.0	6.80224448238
13.3194079057	0.0	13.3194079057
53.8515954396	0.0	53.8515954396
2.22255875902	0.685545189239	1.53701356978
20.7419629355	4.79499729548e-31	20.7419629355
3.08774353767	0.0	3.08774353767
5.75639967651	3.16226482023	2.59413485628
240.321961082	4.79499729548e-31	240.321961082
7.14374435973	1.55077446475	5.59296989499
35.4890413597	3.14552092005	32.3435204396
13.9622848902	0.0	13.9622848902
24.7667761143	4.58377183667	20.1830042777
9.24829350385	1.86629530758	7.38199819627
6.75796057488	1.49843665484e-31	6.75796057488
1.815269516	0.918939136632	0.896330379371
5.89752006466	2.82406843285	3.07345163181
3.39090706946	2.41969268474	0.971214384718
5.65414030457	4.90080070807	0.753339596503
25.9660405337	0.0	25.9660405337
24.2710135027	7.49218327419e-33	24.2710135027
1.88170930876	1.01103235156	0.870676957209
244.708079745	0.0	244.708079745
160.465530592	4.79499729548e-31	160.465530592
15.2463943009	0.0	15.2463943009
254.034112892	1.19874932387e-31	254.034112892
170.417417975	0.0	170.417417975
0.930745594223	7.49218327419e-33	0.930745594223
8.36190455126	7.49218327419e-33	8.36190455126
674.406976998	0.0	674.406976998
609.803657506	7.67199567277e-30	609.803657506
0.958656046267	0.543669340479	0.414986705788
12.0407291456	2.49574205534	9.54498709031
1.26375988072	1.10289835926	0.160861521455
11.9546165802	1.38088060569	10.5737359745
221.705040428	1.91799891819e-30	221.705040428
8.97210241478	0.8736214873	8.09848092748
6.45870010123	1.19874932387e-31	6.45870010123
12.6898806937	3.24974135142	9.44013934231
37.6617534733	0.0	37.6617534733
7.4559502924	0.0814226239971	7.37452766841
3.04783322748	0.490616048968	2.55721717852
2.23733048331	0.0529116659946	2.18441881731
4.04477316756	0.839175128322	3.20559803923
4.34797329411	1.12034660838	3.22762668573
11.5472283714	2.99687330967e-32	11.5472283714
105.940920676	0.0	105.940920676
276.569693542	0.0	276.569693542
615.731393116	0.0	615.731393116
210.975278028	1.91799891819e-30	210.975278028
247.443625286	0.0	247.443625286
487.087462993	1.19874932387e-31	487.087462993
228.523930208	0.0	228.523930208
392.063726526	7.67199567277e-30	392.063726526
118.318670762	0.0	118.318670762
421.902518272	0.0	421.902518272
530.34294969	1.19874932387e-31	530.34294969
528.622933397	4.79499729548e-31	528.622933397
82.993665167	0.0	82.993665167
272.386460194	0.0	272.386460194
