Total	Internal	Translational
Top
15.0070323925	0.0	15.0070323925
13.7955121593	0.0	13.7955121593
21.8596118184	0.0	21.8596118184
8.32131140735	0.0	8.32131140735
221.691387838	5.51879721409	216.172590624
37.9313233327	6.11688718526	31.8144361475
167.827731514	4.79499729548e-31	167.827731514
23.1514571793	2.39749864774e-31	23.1514571793
5.14916174841	1.19874932387e-31	5.14916174841
13.5859860433	0.0	13.5859860433
108.539140468	0.0	108.539140468
136.327322507	7.78302089437	128.544301613
32.1835137854	0.0	32.1835137854
82.6409722598	0.0	82.6409722598
124.758946304	2.99687330967e-32	124.758946304
49.1933294288	6.4517172218	42.741612207
259.400865311	2.58055642978	256.820308881
205.604327344	5.4941536303	200.110173714
196.684340578	0.0	196.684340578
31.6294662221	0.987801222598	30.6416649995
29.9529414348	10.4532538638	19.499687571
118.038531045	0.0	118.038531045
10.6506316505	1.19165026341	9.45898138712
8.41570282078	3.78816898298	4.6275338378
108.257993382	0.0	108.257993382
49.0226846416	0.0	49.0226846416
299.994266334	5.96501696619	294.029249368
107.533392354	8.64202415122	98.8913682032
155.598632316	4.79499729548e-31	155.598632316
107.356722164	1.29345554257	106.063266622
171.782980849	1.91799891819e-30	171.782980849
218.258389648	6.50841189079	211.749977757
19.2399651119	10.8426715725	8.39729353936
227.92891215	9.51191401136	218.416998139
135.507563229	1.51942139068	133.988141838
103.115448127	0.0	103.115448127
39.5459204073	0.723179214603	38.8227411927
30.0094993414	0.0	30.0094993414
29.5091583821	0.0	29.5091583821
80.3714924238	1.19874932387e-31	80.3714924238
32.8742841918	0.0	32.8742841918
301.38193156	4.8979053631	296.484026197
150.899803553	0.565259205221	150.334544347
369.703248716	1.17543663428	368.527812081
195.617030468	5.95390986199	189.663120606
11.341874646	1.19874932387e-31	11.341874646
155.681586875	0.0	155.681586875
182.962686679	4.79499729548e-31	182.962686679
53.6320059743	1.19874932387e-31	53.6320059743
122.47115409	0.0	122.47115409
161.972986438	4.79499729548e-31	161.972986438
352.180646145	10.9676313458	341.213014799
169.688839065	4.44776503346	165.241074031
20.624377589	0.0	20.624377589
65.4479659033	3.64764278939	61.8003231139
295.744317516	4.23466694657	291.50965057
133.089112101	6.06893605799	127.020176043
139.370544509	4.84381884336	134.526725665
141.848775101	0.0	141.848775101
98.5345554761	1.91799891819e-30	98.5345554761
170.946455092	1.7765683481	169.169886744
39.7787785697	0.0	39.7787785697
138.525197223	5.99374661935e-31	138.525197223
118.856991623	1.19874932387e-31	118.856991623
78.229055583	4.79499729548e-31	78.229055583
216.710202574	3.31466547717	213.395537097
196.326447096	0.0	196.326447096
232.565271297	4.59640578947	227.968865507
90.2301284452	0.0	90.2301284452
159.819451377	1.91799891819e-30	159.819451377
38.593086305	1.19874932387e-31	38.593086305
Bottom
