Total	Internal	Translational
Top
0.723058420198	0.44486928924	0.278189130958
328.164430689	0.0	328.164430689
11.8105258403	0.0	11.8105258403
183.169764551	0.0	183.169764551
232.22793349	0.0	232.22793349
410.473418843	0.0	410.473418843
809.862665332	0.0	809.862665332
64.4949827843	4.79499729548e-31	64.4949827843
212.175236544	0.0	212.175236544
88.3982201879	4.79499729548e-31	88.3982201879
117.423445575	4.79499729548e-31	117.423445575
4.76317114366	1.0115185182	3.75165262546
128.285032203	1.19874932387e-31	128.285032203
76.4011723158	0.0	76.4011723158
22.3180556299	1.19874932387e-31	22.3180556299
706.460653554	0.0	706.460653554
254.347553736	1.91799891819e-30	254.347553736
29.8561763912	1.19874932387e-31	29.8561763912
14.1674630622	1.07476373473	13.0926993275
119.393291179	0.0	119.393291179
11.0029656656	7.49218327419e-33	11.0029656656
6.19960566759	1.09756650295	5.10203916464
34.7609154067	0.0	34.7609154067
5.765898847	2.99687330967e-32	5.765898847
127.992572331	1.91799891819e-30	127.992572331
227.781635608	1.91799891819e-30	227.781635608
128.508458478	0.0	128.508458478
45.9724029877	7.49218327419e-33	45.9724029877
125.917743316	1.91799891819e-30	125.917743316
166.876021595	2.03787385058e-30	166.876021595
160.549329925	0.0	160.549329925
382.490037091	0.0	382.490037091
1081.51774533	7.3518206941	1074.16592463
547.540527469	0.0	547.540527469
527.560117766	8.15149540231e-30	527.560117766
510.931926212	0.0	510.931926212
373.827246128	4.79499729548e-31	373.827246128
696.919645548	0.0	696.919645548
495.417336368	0.0	495.417336368
357.942078494	0.0	357.942078494
205.429615466	2.03787385058e-30	205.429615466
666.717339018	2.99687330967e-32	666.717339018
502.225701431	7.79187060515e-30	502.225701431
877.589248259	4.79499729548e-31	877.589248259
464.372684398	0.0	464.372684398
563.963608215	7.67199567277e-30	563.963608215
630.081025439	0.0	630.081025439
497.956709692	0.0	497.956709692
574.900979646	7.67199567277e-30	574.900979646
1271.23198321	4.68643414952	1266.54554906
1123.74750889	7.86250379381	1115.8850051
668.490843344	7.67199567277e-30	668.490843344
1188.52381497	0.757781826838	1187.76603314
630.180670273	0.0	630.180670273
561.480992167	0.0	561.480992167
1263.4545845	3.29360766424	1260.16097684
452.632225724	7.67199567277e-30	452.632225724
562.848465848	0.0	562.848465848
810.662630898	0.0	810.662630898
734.789333227	1.19874932387e-31	734.789333227
571.976307031	0.0	571.976307031
1192.62927944	1.54163726874	1191.08764217
156.863364802	0.0	156.863364802
221.582534198	0.0	221.582534198
760.200630164	0.0	760.200630164
425.804527567	7.67199567277e-30	425.804527567
518.475394628	7.79187060515e-30	518.475394628
636.206568782	7.67199567277e-30	636.206568782
670.629999997	1.91799891819e-30	670.629999997
489.749443373	7.67246393422e-30	489.749443373
352.900775406	0.0	352.900775406
84.3031432317	0.0	84.3031432317
604.301728148	0.0	604.301728148
606.500447822	0.0	606.500447822
1115.27746628	2.35320514727	1112.92426114
403.418228037	7.49218327419e-33	403.418228037
515.261772009	0.0	515.261772009
544.564694192	0.0	544.564694192
599.378572397	7.67199567277e-30	599.378572397
387.10821051	0.0	387.10821051
643.474558804	4.79499729548e-31	643.474558804
526.759041806	0.0	526.759041806
977.555301982	4.85418222758	972.701119755
621.267964561	0.0	621.267964561
Bottom
