Total	Internal	Translational
Top
130.163711321	0.0	130.163711321
58.5060467188	0.0	58.5060467188
340.7858771	0.0	340.7858771
455.677092076	0.0	455.677092076
45.0966801089	1.19874932387e-31	45.0966801089
17.4567959362	0.0	17.4567959362
511.489110781	0.0	511.489110781
440.23112659	2.99687330967e-32	440.23112659
31.9320397479	2.99687330967e-32	31.9320397479
71.7410732294	0.0	71.7410732294
586.219917594	0.0	586.219917594
383.396998646	4.79499729548e-31	383.396998646
787.745323932	9.54704022701	778.198283705
1.36681152454	0.663066163608	0.703745360934
236.890361311	0.0	236.890361311
289.854973836	0.0	289.854973836
62.6328983326	0.0	62.6328983326
476.632013242	0.0	476.632013242
178.507783447	0.0	178.507783447
351.095728171	0.0	351.095728171
39.7654252765	4.68261454637e-34	39.7654252765
427.771468679	1.19874932387e-31	427.771468679
31.5772955957	0.0	31.5772955957
837.026369978	7.67199567277e-30	837.026369978
1229.45598699	3.56773183075	1225.88825516
309.760668715	0.0	309.760668715
631.74834306	7.67199567277e-30	631.74834306
529.157283338	7.67199567277e-30	529.157283338
484.323549449	0.0	484.323549449
580.923718339	0.0	580.923718339
207.207754777	1.91799891819e-30	207.207754777
140.517840486	0.0	140.517840486
635.356947938	0.0	635.356947938
1794.77277367	0.778742146239	1793.99403153
1269.06403727	2.71693679625	1266.34710047
493.631406991	0.0	493.631406991
394.635635039	1.19874932387e-31	394.635635039
1179.32581939	2.39717305724	1176.92864633
1252.76095145	4.87522263093	1247.88572882
772.014371517	1.91799891819e-30	772.014371517
1295.59851885	6.14415278209	1289.45436606
359.740420967	0.0	359.740420967
565.478444403	0.0	565.478444403
552.48928479	7.49218327419e-33	552.48928479
292.444515754	0.0	292.444515754
463.211546431	0.0	463.211546431
486.883187733	1.91799891819e-30	486.883187733
414.909267275	0.0	414.909267275
1082.89141323	2.60832539128	1080.28308784
1311.18982379	1.52478439115	1309.6650394
493.764809226	0.0	493.764809226
1332.01631755	1.62178457698	1330.39453297
396.39999657	0.0	396.39999657
731.005470486	1.91799891819e-30	731.005470486
517.85594339	1.19874932387e-31	517.85594339
633.969174811	0.0	633.969174811
686.240442627	4.79499729548e-31	686.240442627
175.313778998	1.91799891819e-30	175.313778998
437.921376086	0.0	437.921376086
1319.57529943	1.8882497874	1317.68704964
338.80884612	1.19874932387e-31	338.80884612
1371.62824865	6.48575968214	1365.14248897
650.777144733	0.0	650.777144733
239.761872943	4.79499729548e-31	239.761872943
657.60817995	0.0	657.60817995
569.242030026	0.0	569.242030026
453.136482406	4.79499729548e-31	453.136482406
790.163644991	0.0	790.163644991
Bottom
