id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
3216	C184197	2212390.1669966457	0.17353641316615478	-1.7638114240650544
3217	C2	24.022	0.6730455032289241	-2.234568159599223
3218	C	12.011	1.2147064896976372	-0.6292572709191819
3219	C2	24.022	0.5714181295261348	2.9873147587749003
3220	C2	24.022	0.5776685410833677	2.5073417629404338
3221	C2	24.022	0.8030278265581962	-1.3290517434004199
3222	C2	24.022	0.2652190305383456	-1.0111592160518363
3223	C2	24.022	0.9143534919226781	1.7225052076770484
3224	C2	24.022	0.5382338700594643	-0.013953781877312119
3225	C2	24.022	0.6617159471627011	-2.1644705443553462
3226	C	12.011	0.06684486075971284	0.6094120769363395
3227	C2	24.022	0.8858708380820142	2.849633228807003
3228	C2	24.022	0.07851883422859252	-2.6470519808013995
3229	C	12.011	0.1291682586081997	-1.2789465285507216
3230	C3	36.033	0.8904434012398275	-1.6986803968053619
3231	C	12.011	0.5269311530433357	-0.7357439376703859
3232	C2	24.022	1.0827379738225793	1.1149331952552757
3233	C2	24.022	0.8016393033190137	-0.4642037907586804
3234	C2	24.022	0.7970475553443145	-2.030146170774592
3235	C	12.011	0.7441811613525781	-0.8369591684990512
3236	C2	24.022	0.5995402818183613	-0.4197708747475576
3237	C2	24.022	0.36271069768738345	-1.7370651681422957
3238	C3	36.033	0.5816318986938019	-2.862886849585967
3239	C2	24.022	0.4778577292442511	-1.7816380916345769
3240	C	12.011	0.7093835458426941	-2.472874471355644
3241	C	12.011	0.19755752608526878	-2.6462148521487716
3242	C	12.011	0.40900644580885376	-0.3817832717649696
3243	C2	24.022	1.0725592261282542	-0.5245067619191722
3244	C2	24.022	0.49455598616795293	-1.7159016054318743
3245	C2	24.022	0.13322824970591143	-3.039408999465272
3246	C	12.011	0.3509848583635832	-0.08475877381111314
3247	C	12.011	0.2888125332751316	-0.870972820829454
3248	C	12.011	0.29111247556445685	-0.47722902849061266
3249	C2	24.022	0.03605978340920296	-0.846646818816899
3250	C2	24.022	0.7160205141917382	0.10907388198999649
3251	C2	24.022	1.0322739916707915	-0.24227112954209304
3252	C2	24.022	0.30897241901896727	-1.0435948311240029
3253	C2	24.022	0.5386818511424433	-1.198056832062074
3254	C2	24.022	0.22138374224306756	0.6280477257918547
3255	C2	24.022	0.4577248193053877	2.6399039563590656
3256	C2	24.022	0.33902234870552805	-2.439075796246575
3257	C	12.011	0.5439925806454434	-2.9415157927463618
3258	C2	24.022	0.5156313262673248	-2.9720944515423984
3259	C	12.011	0.5978990787183488	-2.661978202656329
3260	C2	24.022	0.09920634948274373	-2.245619467470904
3261	C2	24.022	0.30614535435845663	1.7476566032751861
3262	C3	36.033	0.16534137660837842	0.6418072118426708
3263	C2	24.022	0.18831186642687864	-0.19667724514990303
3264	C2	24.022	0.7983747523292264	1.5688526472163624
3265	C2	24.022	1.252389993296586	-0.2422079209747281
3266	C2	24.022	0.26664009511634335	-1.4879035295657446
3267	C2	24.022	0.546906216691139	1.937827490674327
3268	C2	24.022	1.0786489574932532	2.1859482588286467
3269	C3	36.033	0.17166400088617514	2.306953912477431
3270	C2	24.022	0.577649504870913	2.9146481646421316
3271	C2	24.022	0.47120741553270623	2.171060364974678
3272	C2	24.022	1.1040726780135226	-2.903497177210887
3273	C2	24.022	0.29273590895332485	0.30962336275260394
3274	C2	24.022	0.5022448429359085	-1.714531455120769
3275	C2	24.022	0.16174097283792443	1.1285699921714705
3276	C2	24.022	0.4159337189815956	0.6726321277086315
3277	C2	24.022	0.7967731047154347	2.2842335638691034
