Total	Internal	Translational
Top
1.99468655571	3.74609163709e-32	1.99468655571
4.97850382788	0.928161602839	4.05034222504
4.70395787986	0.528175224743	4.17578265511
34.3539749284	2.03319447279	32.3207804556
10.736542397	4.62710018578	6.10944221124
6.25750089642	2.01966677022	4.2378341262
19.6812376654	1.19874932387e-31	19.6812376654
72.4552507336	0.0	72.4552507336
13.3635507487	0.0	13.3635507487
139.092609839	7.3132625545	131.779347285
268.170911532	2.81740382104	265.353507711
160.379007857	1.04013577274	159.338872084
65.5049667399	2.99687330967e-32	65.5049667399
50.2127169281	0.0	50.2127169281
69.4324314816	4.79499729548e-31	69.4324314816
153.293173827	5.82300075967	147.470173068
141.218096933	0.0	141.218096933
106.373606406	2.99687330967e-32	106.373606406
175.496647435	1.91799891819e-30	175.496647435
23.6124527342	0.597097036133	23.015355698
14.3896811217	2.92757836088	11.4621027608
29.670308451	0.0	29.670308451
3.8249336876	0.952719546037	2.87221414156
26.6233081688	7.49218327419e-33	26.6233081688
110.787809258	4.79499729548e-31	110.787809258
193.591789796	0.829904761079	192.761885035
40.0933792044	0.0	40.0933792044
115.806559847	4.79499729548e-31	115.806559847
91.5930640541	0.0	91.5930640541
67.01151053	0.0	67.01151053
118.885155036	0.0	118.885155036
50.3126537686	0.0	50.3126537686
102.623495366	1.91799891819e-30	102.623495366
31.5222211324	0.0	31.5222211324
46.038155253	7.49218327419e-33	46.038155253
121.845387123	0.0	121.845387123
68.7933752503	5.28158143985	63.5117938104
180.234476137	3.15006300196	177.084413135
162.979492815	0.0	162.979492815
98.1644906601	3.60822430651	94.5562663536
113.151034381	2.28688338206	110.864150999
64.4580137903	2.99687330967e-32	64.4580137903
254.190123064	5.23457639634	248.955546667
118.954670881	0.0	118.954670881
86.3274371729	2.99687330967e-32	86.3274371729
42.301964954	0.0	42.301964954
131.207146534	0.0	131.207146534
3.03539785975	2.73957365376	0.295824205983
9.57247923663	1.42992845562	8.14255078101
32.9890221852	1.19874932387e-31	32.9890221852
15.4575211224	1.19874932387e-31	15.4575211224
185.896363849	4.72758162217	181.168782227
116.3303235	1.91799891819e-30	116.3303235
135.833595309	2.20226898251	133.631326327
45.0000935883	0.0	45.0000935883
74.9200672995	5.99374661935e-31	74.9200672995
59.0268911607	1.19874932387e-31	59.0268911607
213.472321882	4.64718230071	208.825139581
4.98425129726	0.0	4.98425129726
91.1156225325	1.91799891819e-30	91.1156225325
96.1968828123	2.99687330967e-32	96.1968828123
62.5717352639	4.08705746939	58.4846777945
121.25003363	12.1401759817	109.109857648
299.316625516	3.13473301193	296.181892504
21.5443031474	0.0	21.5443031474
107.365903202	0.0	107.365903202
75.2997342051	0.0	75.2997342051
86.1019614797	0.0	86.1019614797
55.6156641385	0.0	55.6156641385
103.68699842	0.0	103.68699842
144.417611538	0.91835948716	143.499252051
179.300466157	8.33241492203	170.968051235
91.7859773993	0.0	91.7859773993
115.930442651	4.81372775366e-31	115.930442651
17.1995352216	2.99687330967e-32	17.1995352216
142.587292141	0.0	142.587292141
103.855694316	1.91799891819e-30	103.855694316
148.387462734	2.99687330967e-32	148.387462734
146.720324196	2.03787385058e-30	146.720324196
59.5654888454	0.0	59.5654888454
24.2360801057	0.0	24.2360801057
216.083803934	2.99687330967e-32	216.083803934
229.923401541	2.20030787362	227.723093668
167.667291274	2.99687330967e-32	167.667291274
58.0440036155	0.0	58.0440036155
Bottom
