id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
12523	C2	24.022	0.9348098432568802	1.375170143400467
12524	C2	24.022	0.32604507714394365	1.5554879605170455
12525	C	12.011	0.7715066082438908	1.364249556304383
12526	C	12.011	0.6668897084996555	2.990866618253754
12527	C2	24.022	0.22444722546435558	-1.2831624896967568
12528	C	12.011	0.6783614218173444	-0.5091835881380125
12529	C2	24.022	0.49344094898097784	1.8454506113570304
12530	C	12.011	0.5043205840465504	2.1791173990714676
12531	C	12.011	0.6797623885504813	0.4495002436012406
12532	C2	24.022	0.33549495127690576	-0.4084189961836641
12533	C2	24.022	0.30135472171907357	0.14957214042875225
12534	C	12.011	0.8333373408019216	-0.29066505044817165
12535	C	12.011	0.4765081753800675	1.6930278337221016
12536	C	12.011	0.16648606932568655	-2.602606613979044
12537	C	12.011	0.38524547542344	0.6764633715502474
12538	C	12.011	0.9805988084768603	2.6058722462238912
12539	C	12.011	0.3147620096035205	0.861392734813616
12540	C	12.011	0.845809858476362	-0.4542617247262563
12541	C	12.011	0.9283119866724046	-1.823931766852672
12542	C2	24.022	1.1626960975639231	0.4432991588258755
12543	C	12.011	0.33957304716841336	-0.7657833506011361
12544	C	12.011	1.206155451830627	2.306554967442009
12545	C	12.011	1.4654608276923045	1.8288068330185743
12546	C	12.011	0.5264633436255038	-0.2515516905484559
12547	C	12.011	0.8024723112494931	3.0133193456590357
12548	C	12.011	0.49055940780490187	1.4528972858334532
12549	C	12.011	0.7647145942802245	0.548780494298419
12550	C	12.011	0.7622597614545558	0.21706978185578782
12551	C	12.011	0.5744202223839491	-1.79280795662436
12552	C	12.011	0.2168531731083554	2.5651938520309763
12553	C	12.011	0.9812850369172162	-0.627889025771552
12554	C	12.011	1.2303483506863655	-0.1967379989453646
12556	C	12.011	0.4296657914592736	-2.643145056398768
12557	C	12.011	0.4638212297920006	2.5676427153316825
12558	C	12.011	0.4818806064764866	1.479267387387739
12559	C2	24.022	0.487469193402094	2.7049383095368156
12562	C	12.011	0.7052117026651049	-2.982867534122839
12563	C	12.011	0.5523380644104229	2.6070500905761587
12565	C2	24.022	1.3029761582556054	-1.7857290947969588
12566	C	12.011	0.8739902483582572	-1.8068203774738176
12567	C2	24.022	0.49916876153239537	-2.2381696211417528
12568	C	12.011	0.24762899544477407	-1.2602672730797733
12571	C2	24.022	0.20452356830193208	-0.25922812644202137
12573	C	12.011	0.32679677651035954	0.8335774105794792
12574	C	12.011	0.3715356708284914	-0.10718495630894202
12575	C	12.011	0.7298981427768243	0.42082468641319765
12576	C2	24.022	0.13568285531146507	0.23392859477941322
12577	C	12.011	0.21608609803413645	-0.09361063201765084
12578	C	12.011	0.648919706884787	-0.4156036067268312
12579	C	12.011	0.6483383093276749	-0.8509121618876427
12580	C	12.011	0.4932572720248417	-0.8059721526467425
12581	C	12.011	0.6563641280666983	-0.9091358934289643
12582	C3	36.033	0.29456148729277626	-0.02790531165705174
12583	C	12.011	0.7245906342310466	0.18949469560491702
12584	C	12.011	0.6439561821534383	-2.4450320793823517
12585	C	12.011	0.48581593144106827	0.21993911406826244
12586	C	12.011	0.27000023482432156	1.9446171153351988
12587	C	12.011	0.2572898028313509	-1.2628645002923102
12588	C	12.011	0.09248157429834056	-0.13439040209411743
12589	C	12.011	0.35977360878937886	0.9353337704847378
12590	C	12.011	0.4563557383981849	-1.6489510953021134
12591	C2	24.022	0.26777010859244904	0.05115522740639379
12592	C	12.011	0.21425879032380396	-2.967501484318314
12593	C	12.011	0.1398846476239588	-0.5961273124537657
12594	C	12.011	0.8887189924823592	-1.4097355983548239
12595	C	12.011	0.08651405763571088	-1.1152003744425905
12596	C	12.011	0.279179398047531	-1.9289937566698543
12597	C	12.011	0.17030047311642965	0.30907652103412175
12598	C	12.011	0.34858880263445546	0.12441225901619804
12599	C	12.011	1.0083645049882877	2.2016984987364703
12600	C	12.011	0.890307117129071	0.6378458126362219
12601	C	12.011	0.35917869943346264	1.0068585709946183
12602	C	12.011	0.39712118900935084	0.4998817124320168
12603	C	12.011	0.3104934360851605	0.11801724286829571
12604	C	12.011	0.2599140962645622	0.35472891708740084
12605	C	12.011	0.9401409461492649	1.0636312054636028
12606	C	12.011	1.2338139137208524	-1.4218346293728203
12607	C	12.011	0.4368919013237899	-0.07423974787920525
12608	C	12.011	0.16141812609473102	-0.7870764635536306
12609	C	12.011	0.5866990196829625	-0.03974674432677571
12610	C2	24.022	0.20633173814241607	-0.18045980663791533
12611	C	12.011	0.2923343953805001	-0.6680183973421777
12612	C	12.011	0.554955885811046	-0.674549031666185
12613	C	12.011	0.3976273642706917	-0.6808089800014991
12614	C2	24.022	0.3133320462554606	-0.05812078810722764
12615	C	12.011	0.7702308198012818	0.6615191515849274
12616	C2	24.022	0.3035448150435217	0.22989887311636964
12617	C	12.011	0.5741366223823101	-0.2545394541360477
Bottom
