Total	Internal	Translational
Top
546.577772636	545.715157525	0.862615110033
5.10538844433	0.864526485761	4.24086195857
7.84677159999	1.47672569342	6.37004590657
6.78010467094	0.199627382944	6.58047728799
2.94109865065	0.134747197149	2.8063514535
18.7602804883	2.26109053418	16.4991899542
0.58728426183	0.39765728458	0.18962697725
4.32439436339	0.377731850662	3.94666251273
13.3317589687	1.45292200724	11.8788369614
12.0796560614	0.529986681538	11.5496693799
3.56624112294	0.189239221919	3.37700190102
3.37364008087	0.219743500658	3.15389658021
4.27151982331	0.438903604517	3.83261621879
6.25989578129	0.760749292431	5.49914648886
9.41139568344	2.61604526069	6.79535042275
5.43075741462	1.90593565522	3.5248217594
7.0490489815	0.873558208539	6.17549077296
11.8617017253	5.79308072579	6.06862099949
5.63204023829	0.607783350684	5.02425688761
2.45776756157	0.529370068856	1.92839749271
5.90874351987	4.3163120138	1.59243150608
5.61941048074	4.18029872712	1.43911175362
9.17597940669	4.23690402375	4.93907538294
7.24775337365	1.90293536828	5.34481800537
13.0060211866	1.91009290229	11.0959282843
3.7996074365	0.0	3.7996074365
8.22063854263	1.33843778681	6.88220075582
0.978167052417	0.356426964634	0.621740087782
7.37303681757	2.05193969109	5.32109712648
8.15644689849	1.09458792145	7.06185897704
3.73166496213	2.28725866891	1.44440629322
10.1452124284	1.80287868287	8.34233374556
8.31555964625	1.02159442817	7.29396521808
50.7967564405	0.0	50.7967564405
9.23467066677	1.60408843809	7.63058222868
7.79017851029	1.59299831865	6.19718019164
5.61792139982	3.80156881419	1.81635258563
5.33236124833	1.25156293439	4.08079831394
4.87854301818	7.49218327419e-33	4.87854301818
Bottom
