Total	Internal	Translational
Top
9.9925635424	0.0	9.9925635424
33.4164103325	0.0	33.4164103325
146.53694379	1.54993066856	144.987013122
15.0749752472	1.37821692735	13.6967583199
19.7708704046	0.0	19.7708704046
111.546831723	0.0	111.546831723
54.2464011262	2.99687330967e-32	54.2464011262
79.0156453588	0.0	79.0156453588
146.224811165	7.10464250568	139.12016866
79.2999840358	0.0	79.2999840358
4.55000601721	2.99687330967e-32	4.55000601721
181.903516182	0.0	181.903516182
120.470463223	1.91799891819e-30	120.470463223
41.5028613724	0.0	41.5028613724
7.97651543137	0.296392319556	7.68012311182
8.48201723607	4.59461945252	3.88739778355
32.0993058253	0.0	32.0993058253
113.247530119	0.0	113.247530119
189.239594408	6.2122591928	183.027335216
57.8217020329	1.19874932387e-31	57.8217020329
74.6274316099	0.0	74.6274316099
22.2859073997	0.0	22.2859073997
146.948739847	0.492024937894	146.456714909
39.7861065895	0.0	39.7861065895
28.2796517958	0.0	28.2796517958
98.5230427226	0.0	98.5230427226
180.629125648	0.0	180.629125648
28.1928801798	0.0	28.1928801798
68.5964386019	4.68261454637e-34	68.5964386019
82.6027692241	1.91799891819e-30	82.6027692241
76.6283359247	0.33424624705	76.2940896776
3.56890733386	0.912958109934	2.65594922393
145.2724625	12.7665160045	132.505946495
71.6778601524	0.0	71.6778601524
71.0500755823	4.3434137421	66.7066618402
21.9209103932	6.06365764754	15.8572527457
185.394597041	0.738656734184	184.655940307
232.516940057	0.636855228221	231.880084828
45.2985409619	1.19874932387e-31	45.2985409619
190.207309922	4.3508334489	185.856476473
92.8586649684	0.0	92.8586649684
90.5151468241	4.26856867888	86.2465781452
31.95555949	0.0	31.95555949
156.784017279	4.79499729548e-31	156.784017279
276.73299504	1.28793159214	275.445063447
106.518595192	0.0	106.518595192
115.985154417	0.0	115.985154417
167.751607325	1.87178150629	165.879825819
133.937812205	1.19874932387e-31	133.937812205
94.4925501788	13.0801489734	81.4124012054
176.346480894	0.0	176.346480894
165.543949155	0.0	165.543949155
379.954189505	10.024195523	369.929993982
130.266227749	1.91799891819e-30	130.266227749
185.184686375	6.41415920569	178.770527169
300.816676095	2.90708007206	297.909596023
175.268266503	2.22457231475	173.043694188
171.540647375	2.39749864774e-30	171.540647375
139.594931149	1.91799891819e-30	139.594931149
177.082910564	4.79499729548e-31	177.082910564
119.389627116	0.0	119.389627116
32.0257170298	1.19874932387e-31	32.0257170298
298.386230562	6.01311920813	292.373111354
17.9179273013	2.99687330967e-32	17.9179273013
173.629876506	0.176621722557	173.453254784
117.957037322	0.0	117.957037322
106.33535354	6.55641110083	99.7789424388
49.6819258092	0.0	49.6819258092
17.7852773002	0.0	17.7852773002
223.751603663	3.98550359558	219.766100067
59.0585254366	0.0	59.0585254366
97.1721783822	6.36682131223	90.80535707
130.63327911	0.0	130.63327911
107.964064099	0.0	107.964064099
65.4270070068	0.0	65.4270070068
64.3784201073	0.0	64.3784201073
150.854567615	0.0	150.854567615
Bottom
