id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
724	C	12.011	0.6419364565296041	1.5414044732711096
725	C2	24.022	0.07048301231761667	1.2345119647175926
726	C	12.011	0.4371361704895126	1.1441269057465002
727	C2	24.022	0.24847352337705486	-0.6778535054009618
728	C	12.011	0.6779025284181371	0.9261170571110796
729	C2	24.022	0.021022115045942254	-0.4778403107536026
730	C2	24.022	0.8805950808540113	0.03967130519813601
731	C2	24.022	0.4506942977004718	-1.5887217237553057
732	C2	24.022	0.23389844836537618	-2.8672852656436407
733	C2	24.022	0.10080225726720039	0.17669519578943646
734	C2	24.022	0.09903337198967901	2.301987307384464
735	C	12.011	0.8963685497246412	-1.440982379992924
736	C3	36.033	0.4109328424110548	-0.5044015737855068
737	C2	24.022	0.7555770327736155	-3.0658654403005534
738	C	12.011	0.8419897827951502	2.360613512583376
739	C	12.011	0.23679885150651706	-1.8018918656736391
740	C2	24.022	0.07596251706628092	-1.1677830475448685
741	C	12.011	0.9523543519452211	1.4731859965443643
742	C2	24.022	0.2990717903531627	-0.8168945273649691
743	C2	24.022	0.13728523725267053	1.0217231394463557
744	C	12.011	0.47559720584267096	2.718494210244543
745	C	12.011	0.11388676115491742	2.3160896582018173
746	C	12.011	0.463943850258611	-0.30142500862898913
747	C2	24.022	0.10462609776175728	1.5143364309298548
748	C	12.011	0.43123951763122675	0.4844279996358777
749	C	12.011	0.35000513963902724	1.191269791822939
750	C	12.011	0.055597659410273934	3.056638136551094
751	C2	24.022	0.35339455435532396	-0.21685309104324313
752	C2	24.022	0.04392944044773949	-1.5853281169067968
753	C	12.011	0.15718456160507058	-0.017568658551615206
754	C	12.011	0.8527782833414052	1.5220724817802227
755	C2	24.022	0.4095408487285077	2.9283921634956505
756	C2	24.022	0.3246954155837417	2.189839265788966
757	C	12.011	0.18761049324400939	-2.065334863239671
758	C	12.011	0.5106163501461525	-0.635151465894455
759	C	12.011	0.09488509499712652	-2.4502342880420875
760	C	12.011	0.26518150052735223	-1.3710994425014713
761	C	12.011	0.5310518252727364	-1.2341377880326907
762	C2	24.022	0.35888448604818957	-2.1881066734430177
763	C2	24.022	0.12787075696296796	-1.171931370442102
764	C	12.011	0.5153101571964739	-2.05667124714683
765	C3	36.033	0.12280028880049045	-2.0512340486150573
766	C3	36.033	0.09552069607827136	-0.27745525933471765
767	C	12.011	0.10434191410013095	-2.6408257490741165
768	C	12.011	0.17420212664688664	-2.1897823168334614
769	C2	24.022	0.23305108431857846	-2.9759397530095875
770	C2	24.022	0.23127716615410046	-2.8051219596411805
771	C2	24.022	0.04539653930616095	-2.450894584915216
772	C2	24.022	0.20203037860728854	1.1095154105601364
773	C	12.011	0.3375350917386663	2.4387836749699705
774	C2	24.022	0.28370600693274484	0.05076791768305972
775	C	12.011	0.08050937730458871	0.6574174964441052
Bottom
