id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
4813	C2	24.022	0.6391571365910014	-0.13059796469855253
4814	C2	24.022	0.42852061395777935	-2.417770181787211
4815	C	12.011	0.7182012710730131	-2.7013230022888077
4816	C2	24.022	0.6498575169100577	-1.6531030198419574
4817	C3	36.033	0.7165706182171309	-1.0039037890254316
4818	C2	24.022	0.26079361164361736	1.8712616219259328
4819	C2	24.022	0.3491123473493533	0.9993181256592454
4820	C	12.011	0.37457214561214364	-1.9043012433105415
4821	C2	24.022	0.18320104328605594	-0.10657880582079797
4822	C3	36.033	0.628513652435764	3.1183381119341673
4823	C2	24.022	0.6295633261930694	2.9682946767007783
4824	C2	24.022	0.3743634683881893	0.2986451341051541
4825	C	12.011	0.05934976970543418	-0.410777329556501
4826	C	12.011	0.6773878187134351	-0.879243134071253
4827	C2	24.022	0.5169510056024627	-0.13583712888416102
4828	C2	24.022	0.15010261322663324	-2.2038128492467206
4829	C	12.011	0.6435999532561585	-1.746290006482596
4830	C2	24.022	0.7132540841682113	-2.1108198522480763
4831	C2	24.022	0.6201183341212034	-2.530890368038355
4832	C2	24.022	0.7254996962243939	-2.4468237600473937
4833	C	12.011	0.22698698758994146	-1.8391706836952446
4834	C	12.011	0.3950239578319876	-2.75814056331895
4835	C2	24.022	0.25327295672924016	-2.307049023623987
4836	C	12.011	0.8837228535649005	-0.7783839520163587
4837	C2	24.022	0.3320114566689997	1.8593427202894794
4838	C2	24.022	0.7170851987600148	-1.0782075533543753
4839	C	12.011	0.43379381720733257	-2.976802598813747
4840	C2	24.022	0.9265081259943758	-1.9960600529373826
4841	C	12.011	0.42482577628528573	2.2719977772675906
4842	C	12.011	0.784226815391975	-0.955498224523054
4843	C2	24.022	0.3228487426832894	1.2594465125320162
4844	C2	24.022	0.541539833283322	2.6161450188087776
4845	C	12.011	0.895080133630446	1.7080112226287942
4846	C2	24.022	0.2627378461512061	-0.44158195584719234
4847	C2	24.022	0.20054754756181656	-2.594338775599727
4848	C2	24.022	0.2529678912502279	-0.986806336365186
4849	C	12.011	0.5613208301550016	-0.9299498947967209
4850	C2	24.022	0.5775232763930401	1.7541237651045771
4851	C2	24.022	0.6729772105305877	-1.4772409929927708
4852	C2	24.022	0.6481342209191323	3.1376514834253757
4853	C2	24.022	0.5298870591248882	-1.2371443291986541
4854	C2	24.022	0.9331154487214918	-2.1480643517106426
4855	C2	24.022	0.5398281577602033	0.908402269557798
4856	C	12.011	1.0245942110857555	-2.980580126266094
4857	C	12.011	0.48315054169790594	-1.5476598262492254
4858	C2	24.022	0.8309933266895464	0.33093421808980705
4859	C	12.011	0.28860737194747355	2.616981677913673
4860	C	12.011	0.595465245991069	2.626976400924737
4861	C	12.011	0.4300845764902319	2.507132776343731
4862	C	12.011	0.31094704514862664	1.4805389312088792
4863	C2	24.022	0.21667251740002624	1.666836306731361
4864	C2	24.022	0.48013174347963444	-1.5472317368496076
4865	C2	24.022	0.3702970189227519	0.697414711627159
4866	C	12.011	0.4384619220338298	1.4703259279831689
4867	C2	24.022	0.30477875390628334	3.0472598232793944
4868	C2	24.022	0.36420618390281656	0.9225619513559266
4869	C2	24.022	1.0580823344567312	0.9582922154282586
4870	C	12.011	0.4766053067531883	0.45875283688054086
4871	C2	24.022	0.35446667300357804	-2.544382996070942
4872	C	12.011	0.6011706510276328	-2.48224678977642
4873	C	12.011	0.27864837288053956	2.086883029953022
4874	C3	36.033	0.5278895119165845	2.2811744486036343
4875	C2	24.022	0.4258516707594534	0.5277066073759624
4876	C	12.011	0.36747320310322246	-1.0829393903900129
4877	C2	24.022	0.104047649901825	-1.9610970858080519
4878	C3	36.033	1.3098376651024455	-2.929137829931666
4879	C	12.011	0.4565054044289187	-0.13789670594146028
4880	C2	24.022	0.16019944034385208	-2.1570910637885494
4881	C	12.011	0.2609475999757751	1.9787086526262325
4882	C	12.011	0.45516823621232283	-2.8143959093904014
4883	C	12.011	0.6264521294364576	-0.48193971782942896
4884	C	12.011	0.279018599477734	-2.02666996215212
4885	C	12.011	0.997476453913239	0.13137125504292335
4886	C2	24.022	0.33987696205714846	-1.8261581719166062
4887	C2	24.022	0.41135587425389614	-0.018945412130313703
4888	C	12.011	0.5208152961778665	-0.05490355124957103
4889	C	12.011	0.6367313334724803	-0.25019505112861473
4890	C2	24.022	0.8506969108939628	2.6330145890260663
4891	C	12.011	0.5894788489118061	-2.79572293027619
4892	C	12.011	0.4179470171918574	0.005570644247667742
4893	C	12.011	0.3820514128002322	1.8300996259670232
4894	C2	24.022	0.4037309088327722	-0.675864619816425
4895	C	12.011	0.11909387930925677	1.684476150452436
4896	C2	24.022	0.2584530432027596	1.0418679484631577
4897	C2	24.022	0.44825036846029054	0.18848818025380978
4898	C	12.011	0.639195088581361	-1.609338957557289
4899	C	12.011	0.45713482388533544	2.4123878730067423
4900	C2	24.022	0.8450651060161838	2.0295922558835313
4901	C2	24.022	0.8174648540853136	1.4406199140566518
4902	C	12.011	0.7651072926953719	-2.838619919155944
4903	C2	24.022	0.16103793800650013	1.3570700095855188
4904	C	12.011	0.3337221548401045	0.4591789732698801
4905	C2	24.022	0.7449481298323378	0.46609137569151504
4906	C	12.011	0.8085777404207081	2.8049308522679888
4907	C	12.011	0.5928097087727612	-2.0132198548171383
4908	C	12.011	0.9551494124856079	2.3423736072523313
4909	C	12.011	0.491961855998678	2.131624347014411
4910	C2	24.022	0.6250012415335726	1.3783643377569321
4911	C2	24.022	0.4524426097481634	1.103466579572382
4912	C2	24.022	0.7708320126560575	1.6208807147085285
4913	C	12.011	0.3099737785975898	-0.12299052723956964
4914	C	12.011	0.5894573629154517	0.9375021956335421
4915	C2	24.022	0.8103667783236517	1.2020177305175608
4916	C	12.011	0.5027063805480438	-0.06301878215572329
4917	C2	24.022	0.700385643098068	3.129710638897771
4918	C	12.011	0.9232567377209135	2.0873072981467815
4919	C	12.011	0.8457837341333544	2.6917731466572
4920	C2	24.022	0.4092177219561938	2.0485762646197125
4921	C	12.011	0.49688290713419475	1.5848045738040675
4922	C	12.011	0.5871703759233132	1.016784017524815
4923	C	12.011	1.198088347172912	0.554404006685091
4924	C	12.011	0.17489577216401833	1.5672985784290427
4925	C	12.011	1.3144682010734112	2.155366278349528
4926	C	12.011	0.8596086293236234	-0.20107379898314695
4927	C	12.011	0.6907663902137225	-0.001256716777437566
4928	C	12.011	0.6487155810610059	0.7594530349947265
4929	C2	24.022	0.042498689315963685	-0.9193066072219065
4930	C	12.011	0.5784934103025553	2.915054303469486
4931	C	12.011	0.7559741689221396	2.170744948163141
4932	C	12.011	0.37243802712291774	2.935111826015426
4933	C	12.011	0.3543871300049784	3.0860643204352822
4934	C	12.011	0.1521555712431963	-1.785307061980813
4935	C	12.011	0.09599071727536815	-2.217472907266361
4936	C	12.011	0.3161719899701523	-2.7902267919937502
4937	C	12.011	0.5097591432204853	-2.7520019509117852
4938	C	12.011	0.48500829150517527	0.34112932758705916
4939	C	12.011	0.2790118962712147	2.9015216930025165
4940	C	12.011	0.6028204185310732	0.36080887385556226
4941	C	12.011	0.3205685290322375	0.21539673994091477
4942	C	12.011	0.8190142302021814	1.9385681097468066
4943	C	12.011	0.6051825516634336	2.7878573280898133
4944	C	12.011	0.4751165592835296	1.341929894685845
4945	C	12.011	0.4415256292356942	0.17966421437599653
4946	C	12.011	0.8134121513919175	1.816571201523055
4947	C	12.011	0.11895718930039668	-0.13108924791205576
4948	C	12.011	0.4247171358697318	1.4779435202669002
4949	C	12.011	0.452303334114548	-1.4376976665839405
Bottom
