id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
10864	C	12.011	0.8220645398562522	2.377997286718215
10865	C3	36.033	0.8961984833158491	0.39092442429177054
10866	C	12.011	0.5801189685351349	-1.6443011805549308
10867	C	12.011	0.6563097054039114	1.8805612510425411
10868	C2	24.022	0.47628863728433424	1.8191568604352804
10869	C2	24.022	0.25867721838109914	1.5935172136266214
10870	C	12.011	0.5288140556376436	1.223884912335545
10871	C	12.011	0.5789026787917411	-1.7367650445765475
10872	C	12.011	0.9790759654149264	0.15799413403073884
10873	C2	24.022	0.32126779506475844	-0.7449174532875428
10874	C2	24.022	0.1424991787716579	2.6064737956083438e-05
10875	C	12.011	0.5046044432712627	2.4708405313669624
10876	C	12.011	1.35285841466119	-0.24548604461870674
10877	C2	24.022	0.18103774661361627	0.2616784442461934
10878	C	12.011	1.5486821477600337	1.6573951316484354
10879	C2	24.022	0.37509476583200474	1.6795892205062002
10880	C2	24.022	1.1691539789398375	-2.5724663054972936
10881	C	12.011	0.9526588828852348	0.014501877686384636
10882	C2	24.022	0.17924264883401778	-1.225969477953222
10883	C	12.011	0.4801757452749685	-0.6005744454009597
10885	C2	24.022	0.4037845265051593	-1.9707806275406987
10886	C2	24.022	0.7922965559445169	-0.33714508337990984
10887	C	12.011	0.5344196178105413	-1.6380988361493904
10888	C	12.011	0.0752858321347357	-2.4182952260611654
10889	C2	24.022	0.599699760820149	-2.7584382471125135
10890	C2	24.022	1.3894049795410957	0.5370423862581906
10891	C	12.011	0.509556341840945	1.4063824284315427
10892	C	12.011	0.04367336032961036	-1.5562037523825571
10893	C	12.011	0.09454858676787593	0.3082237741048291
10894	C	12.011	1.002037545182134	2.5512203924943946
10895	C	12.011	0.4927193532241164	0.3625084489888219
10896	C	12.011	0.3556921040629554	-1.1160503177981116
10897	C	12.011	0.4280629628173045	0.43542030619040545
10898	C	12.011	0.9204991623673227	2.1735251019732402
10899	C2	24.022	0.7973868058470965	2.0346101753417005
10900	C	12.011	0.6347161301093569	-0.7883503861113318
10901	C2	24.022	0.5889384557250195	1.1216383533181904
10902	C	12.011	1.2211680203176623	3.122023018730473
10903	C2	24.022	0.25964232372494844	-2.8433357560642203
10904	C	12.011	0.1991374899549396	-1.4786393284280708
10905	C	12.011	0.5219101892352478	-2.5801098902035453
10906	C2	24.022	0.3496391818190357	2.387379060240427
10907	C	12.011	0.5635499582114805	-1.276980614554995
10908	C	12.011	1.2647538979442352	-2.7455880836025757
10909	C	12.011	1.2481405422048995	-2.3689303073499848
10910	C2	24.022	0.2932061228581944	-2.405899351173595
10911	C2	24.022	0.17812683893125986	-0.8563009307875439
10912	C	12.011	0.4048458822030872	-1.0540612102366396
10913	C	12.011	0.2911863373960501	1.2883218228620799
10914	C2	24.022	0.6161929674619405	0.7941679719069892
10915	C	12.011	0.8887174972369931	-0.6081815186760946
10916	C	12.011	0.22230717925177734	2.7730491100515526
10917	C2	24.022	0.16583788887822357	1.1406859511264082
10918	C2	24.022	0.10550222668113907	-2.57572850885391
10919	C	12.011	0.6896977913440795	-2.524059317211758
10920	C	12.011	0.7029547035491588	-2.959052881499478
10921	C	12.011	0.32557999880122224	1.9913730899493052
10922	C	12.011	0.0602792971890347	1.5044170190171606
10923	C2	24.022	0.6118075052628786	-2.901053380421124
10924	C	12.011	0.2662621632760616	-2.2690583479297404
10925	C	12.011	0.7938765386569293	2.118056070569848
10926	C	12.011	0.8059050553173207	-2.555106993778342
10927	C	12.011	0.15133408193860534	2.70865751703938
10928	C	12.011	0.059860066274854976	3.037442891622199
10929	C	12.011	0.513007373171939	-1.014833018486885
10930	C2	24.022	0.3261116166061121	-1.7268320982882341
10931	C	12.011	0.6268606099176769	-0.029283075241141248
10932	C2	24.022	0.2970139524695591	-0.5741880795696956
10933	C	12.011	0.3262588762803721	-2.0441090278161647
10934	C	12.011	0.8637500759170507	-2.6774267165284553
10935	C2	24.022	0.28378309434894544	-2.134909648405834
10936	C	12.011	0.45848924424679305	-1.442984401132737
10937	C	12.011	0.7425800063092999	-3.0700798279660573
10938	C3	36.033	0.2749187590545922	1.4190490495307364
10939	C	12.011	0.6312133415722325	3.013038170087557
10940	C2	24.022	0.5202574635691096	1.4300141004315468
10941	C	12.011	0.19691096842469813	0.10790662635434023
10942	C	12.011	1.0092751447492871	2.4904828667989665
10943	C	12.011	0.38874606719317306	0.10725948347558131
Bottom
