id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
11666	C367958	4419543.537985693	0.9479292389728093	1.419440428782445
11667	C2	24.022	0.17196575143822623	-0.08703723489479889
11668	C2	24.022	0.6327506917582898	2.307329330666389
11669	C3	36.033	0.27950744813037276	2.584992813386201
11670	C2	24.022	0.2883827603182173	-1.1799164199559975
11672	C8	96.08799999999998	0.24461924696544196	1.5603341296031836
11673	C	12.011	1.02870852445736	-1.8798094501816303
11674	C2	24.022	0.8136566065940948	-2.711834768769336
11675	C2	24.022	0.23234058418442538	-0.5354327352107188
11676	C3	36.033	0.37479779839907434	-0.7035694560735114
11677	C5	60.05499999999999	0.5702074656464952	0.3143518496846131
11678	C2	24.022	0.9979196706951858	-1.3670947129363786
11679	C2	24.022	0.9774201003715848	-0.6330528165469919
11680	C2	24.022	0.644580400401407	-0.1689813563414423
11684	C2	24.022	0.6455674569432744	-2.8868610364858536
11685	C2	24.022	0.9309564735706017	-0.10284267180588998
11686	C2	24.022	1.3233222967032463	1.871442664488005
11687	C2	24.022	0.6277179761285459	0.9819911358383233
11688	C2	24.022	0.6376690204249618	-0.5424005330095666
11689	C2	24.022	0.6191971401366482	0.9052561399836826
11690	C2	24.022	0.5892964016461452	0.21157873481697173
11691	C2	24.022	0.4046084664696276	2.5384199628122137
11692	C2	24.022	0.11572511458822216	-1.574036213200935
11693	C2	24.022	0.11175152234934212	-2.46758288048462
11694	C5	60.05499999999999	0.5735170318351491	2.1465745182938196
11695	C2	24.022	0.6473105963696658	0.06189081474961351
11696	C3	36.033	0.2897577853686342	0.5844332889461844
11697	C3	36.033	0.623833696884448	2.6855387644236774
11698	C2	24.022	0.7572943211044156	2.1305754466264735
11699	C2	24.022	0.2812923439762138	1.9897161336849878
11700	C2	24.022	0.6864280250620547	1.9991455069723623
11701	C5	60.05499999999999	0.9001376673302002	-1.9525712303105665
11702	C2	24.022	1.24420061053545	-3.125412237173237
11703	C	12.011	0.6337941703798812	2.80713278405456
11704	C	12.011	0.4043968839129987	-2.990191980504923
11705	C2	24.022	1.1721565932237161	2.709498434097794
11707	C2	24.022	0.45396775571336484	-3.0027773613950313
11708	C2	24.022	0.4520885329250316	2.113556977301981
11710	C3	36.033	0.15435820333513764	2.1435962734749605
11711	C3	36.033	0.4512516452963371	2.309860485223759
11712	C2	24.022	1.3981464525768559	-0.048450717820848685
11713	C3	36.033	1.3108318696182795	1.0918341586403855
11714	C2	24.022	0.1952517297345775	-0.7101525898958927
11715	C2	24.022	0.23504586577907424	0.8462959892290972
11716	C2	24.022	0.6354917014525677	0.43990687448835203
11717	C2	24.022	0.18947383367370968	-1.278081583255512
11718	C2	24.022	0.529404895963211	0.4407839454904181
11719	C3	36.033	0.3500919320026276	2.8884676235221893
11720	C3	36.033	0.7417374695401244	3.006521911773379
11721	C3	36.033	0.3004009709307902	-2.8167484352474874
11722	C2	24.022	0.6318460960017952	-2.447897815565778
11723	C	12.011	0.640804701177427	-1.6648254770611373
11724	C2	24.022	0.15578945133036362	-1.9540429075899393
11725	C2	24.022	0.28419378214232505	-0.23089357257162815
11726	C2	24.022	0.5278414276560555	1.1311085385517508
11727	C2	24.022	0.2912692708389281	-1.9763331208429382
11728	C2	24.022	0.13094337061086325	-2.709963658957297
11729	C7	84.07699999999998	0.9169089009501024	-2.4925204545975364
11730	C2	24.022	0.4236694773566725	1.0757999868028185
11731	C2	24.022	0.27232009496499066	-0.5008238816451996
11732	C3	36.033	0.4924381492037848	2.414992401913718
11733	C	12.011	0.35550890801978363	-0.19327465517137155
11734	C2	24.022	1.2471293478368852	-0.344407392432351
11736	C2	24.022	0.8716193097568325	-1.2203015006292617
11737	C2	24.022	0.7624169472075042	-1.912416221463778
11738	C	12.011	1.002303936858816	-0.43137111473334033
11739	C2	24.022	0.5452313642342417	-0.7545921964180867
11740	C	12.011	0.31799308492179235	-2.2545825918413245
11741	C	12.011	0.49347112420568445	-2.1740506814469813
11742	C2	24.022	1.108591536788212	-2.3569868032904266
11743	C2	24.022	0.08252258953729909	-0.09825365885586299
11744	C2	24.022	1.4044491584312897	-0.5154314121904817
11745	C2	24.022	0.49249329878032133	-2.190612663992594
11746	C2	24.022	0.7902583120304966	-2.4226609765894582
11747	C2	24.022	0.7326819196037085	-1.847758099005495
11748	C2	24.022	0.311695176084833	3.048657423750013
11749	C	12.011	0.30106976512235245	-0.6820777704730816
11750	C	12.011	1.2270402871815953	-1.3038261637899573
11751	C	12.011	1.3346561762602982	0.38380658851685623
11752	C	12.011	0.47274736604090944	2.4057636645816007
11753	C	12.011	0.6298052405268563	-1.0705902125562117
11754	C	12.011	0.5815657312416997	-1.6023098545992527
