id	name	mass [g/mol]	latitude [rad]	longitude [rad]
Top
165	C	12.011	0.8722753560816777	1.0007165192590608
166	C2	24.022	0.7017475233313948	2.308580863888156
167	C2	24.022	0.6885557403714708	-2.616533127620938
168	C2	24.022	0.45703326500129454	-2.2057706967959465
169	C	12.011	0.7401337019283433	1.1677911993412662
170	C2	24.022	0.8140409512043811	1.42074247993673
171	C	12.011	0.6986127190407	0.9840645653290137
172	C	12.011	0.2753801577793915	2.8208736168909487
173	C2	24.022	0.5422614123326478	-0.0012589430609613807
174	C2	24.022	0.13634127341505967	0.105224389417506
175	C2	24.022	0.4334034530776959	2.528269450019241
176	C	12.011	0.3174596906541259	-1.8852790447241796
177	C	12.011	0.5582797358882646	-0.4633690967606373
178	C2	24.022	0.5803967313807172	-1.471253515693901
179	C	12.011	0.5636861515997731	-0.7194479397866392
180	C	12.011	0.7495307335738427	-1.6477759405758878
181	C	12.011	0.9369710864049322	-1.9295123575217727
182	C2	24.022	0.24589463761876343	-1.0612896149782902
183	C	12.011	0.1801092209775129	0.5150964732340536
184	C	12.011	0.1861828263602468	1.1373887176151565
185	C2	24.022	0.5210295576498318	-0.39008022866237624
186	C	12.011	0.6366688511871386	3.100134075989543
187	C2	24.022	0.16320330275994868	2.9324888768007957
188	C	12.011	0.834021360451529	-2.5288022370857988
189	C	12.011	0.6214007985743986	2.6871123955622833
190	C	12.011	0.2581437526452581	-1.9201574010863944
191	C	12.011	0.7550362602168909	-2.1673176447813125
192	C2	24.022	0.06260050342576585	1.1018449999857762
193	C2	24.022	1.5256695991049005	0.722255336906992
194	C	12.011	0.04858431562812926	-0.5142920401260743
195	C3	36.033	0.33458096413708355	-0.9671371591654727
196	C2	24.022	0.24982534770275405	2.3835532033935
197	C3	36.033	0.5408710693181157	2.1513590229761803
198	C	12.011	0.527464385250111	2.4921635249609517
200	C2	24.022	0.42112313457275574	-1.8507647304704729
201	C2	24.022	0.1279150110078894	-1.476583793336635
202	C	12.011	0.4310008265281476	-1.716830633301258
203	C3	36.033	0.7875563246006627	-2.4365706666142324
204	C2	24.022	0.5449216945228275	2.7609969450347482
205	C	12.011	0.4840677022124981	-1.2864416389235958
206	C2	24.022	0.1984038177664876	-3.059733591704912
207	C	12.011	0.29907999940216434	-2.6939171874604533
208	C	12.011	0.46060160420251955	-2.707116882042021
209	C	12.011	0.9950577340183208	-1.7946660940492907
210	C	12.011	0.847338793841632	3.007631751729558
211	C	12.011	0.38625439457702776	-0.3765854668582407
212	C2	24.022	0.4881977535425876	-0.04671651932913887
213	C	12.011	0.18753376438930214	0.6894271203933752
214	C	12.011	0.6271457796776523	0.18052795320135176
215	C	12.011	0.894210296575473	-1.6422620820177352
216	C2	24.022	0.4814671412267309	0.812933808061728
217	C2	24.022	0.3854580421999455	1.6756348310066047
218	C	12.011	1.1297341393793408	-1.3722521217423627
219	C	12.011	0.5684690434099001	1.660401932433738
220	C	12.011	0.44717573848835174	-2.457491700072664
221	C	12.011	0.07933335697816667	-0.289958391860561
222	C	12.011	0.07714309494265349	-2.1766327125006906
223	C	12.011	0.7099535752247587	-1.2648083910409558
224	C	12.011	0.4608845670780912	0.9609060167103648
225	C	12.011	0.6383766514370469	-0.8496412483225403
226	C	12.011	0.29358780006166213	1.0590671612974167
227	C	12.011	0.04703650020304466	-0.2734296340952773
228	C	12.011	0.2726581024966311	-2.9667844166596797
229	C	12.011	0.4139168846114032	-2.7238354522376587
230	C2	24.022	0.11959174805027108	-2.8291504191667904
231	C	12.011	0.3678944194729412	-1.6266375932614543
232	C2	24.022	0.19697535922142548	2.894130058897652
233	C	12.011	0.2256338010870688	0.8681513646792045
234	C	12.011	0.42005523744355466	-0.35256299771391303
235	C	12.011	0.29917562266577086	-1.9721937558781764
236	C	12.011	0.1553220497790398	-1.2744283969972592
237	C	12.011	0.49233037999905643	-1.7605586503843107
238	C2	24.022	0.1445049086235463	-0.4491202868963493
239	C	12.011	0.4782465794150739	-1.9934322796452988
240	C2	24.022	0.2556845749927567	2.0286886756587
241	C	12.011	0.7591978994335158	0.1208736225041984
242	C	12.011	0.8350063957076068	1.7153840068657662
243	C	12.011	0.24394594148585172	1.7046441086299882
Bottom
